79.782376 263.172810	5.74e-01  8.59e-01  2.80e+05	0.0000 74.1933 0.8950	
79.782376 263.172810	3.38e-01  8.47e-01  3.12e+05	-8.5431 50.5595 0.9570	
79.782376 263.172810	4.64e-01  8.10e-01  3.00e+05	8.0972 60.5834 0.8075	
79.782376 263.172810	6.23e-01  6.27e-01  3.03e+05	-14.6241 56.8288 0.9934	
79.782376 263.172810	6.28e-01  7.40e-01  2.88e+05	-6.3437 69.0732 0.7173	
79.782376 263.172810	4.48e-01  7.43e-01  3.11e+05	20.2486 47.8469 0.4097	
79.782376 263.172810	5.10e-01  6.83e-01  3.11e+05	29.2970 43.1867 0.2104	
79.782376 263.172810	5.30e-01  9.26e-01  2.77e+05	36.5529 66.4503 0.0261	
79.782376 263.172810	6.51e-01  8.17e-01  2.76e+05	-19.1009 74.2130 0.6230	
79.782376 263.172810	4.60e-01  8.38e-01  2.97e+05	-23.2783 58.9338 0.1812	
79.782376 263.172810	5.18e-01  8.49e-01  2.88e+05	-19.3938 66.4661 0.6795	
79.782376 263.172810	5.89e-01  7.62e-01  2.90e+05	28.7777 61.6330 0.5813	
79.782376 263.172810	5.68e-01  7.05e-01  3.00e+05	-26.6910 54.8846 0.1746	
79.782376 263.172810	4.36e-01  7.57e-01  3.11e+05	13.5563 50.3854 0.8811	
79.782376 263.172810	4.34e-01  7.90e-01  3.06e+05	2.7145 55.7763 0.6125	
79.782376 263.172810	3.13e-01  8.11e-01  3.21e+05	-3.6983 42.3838 0.2573	
79.782376 263.172810	7.46e-01  8.12e-01  2.66e+05	-29.2994 76.7928 0.3534	
79.782376 263.172810	5.93e-01  6.60e-01  3.02e+05	-7.3754 58.5512 0.1707	
79.782376 263.172810	5.56e-01  6.90e-01  3.03e+05	18.1037 55.2931 0.5150	
79.782376 263.172810	7.13e-01  7.82e-01  2.73e+05	2.6355 78.3639 0.6181	
79.782376 263.172810	4.38e-01  7.16e-01  3.16e+05	12.2138 45.5066 0.5953	
79.782376 263.172810	4.17e-01  8.67e-01  2.98e+05	-24.4017 57.0787 0.1167	
79.782376 263.172810	6.24e-01  8.41e-01  2.76e+05	-45.3741 61.5534 0.5107	
79.782376 263.172810	4.80e-01  8.52e-01  2.92e+05	-21.9356 62.6696 0.7286	
