91.568756 294.884065	5.17e-01  7.40e-01  3.80e+05	0.0000 66.6142 0.0824	
91.568756 294.884065	7.90e-01  8.01e-01  3.31e+05	-21.0496 91.9003 0.7476	
91.568756 294.884065	4.09e-01  7.70e-01  3.93e+05	16.9007 54.0056 0.1167	
91.568756 294.884065	6.65e-01  6.95e-01  3.63e+05	14.0339 75.8342 0.7328	
91.568756 294.884065	5.62e-01  7.19e-01  3.76e+05	30.6814 62.2207 0.5796	
91.568756 294.884065	6.23e-01  8.86e-01  3.42e+05	53.4968 71.0383 0.4546	
91.568756 294.884065	4.85e-01  8.01e-01  3.75e+05	23.8126 65.7301 0.7423	
91.568756 294.884065	4.68e-01  8.60e-01  3.68e+05	11.3065 73.2750 0.9698	
91.568756 294.884065	7.52e-01  9.00e-01  3.23e+05	-33.0208 92.2038 0.6662	
91.568756 294.884065	3.56e-01  8.92e-01  3.81e+05	-42.5688 49.8976 0.6355	
91.568756 294.884065	7.16e-01  8.63e-01  3.32e+05	-25.7617 89.9636 0.6851	
91.568756 294.884065	5.13e-01  6.33e-01  4.00e+05	18.8677 47.8761 0.9435	
91.568756 294.884065	5.63e-01  8.89e-01  3.50e+05	25.1198 80.9827 0.6434	
91.568756 294.884065	4.66e-01  8.09e-01  3.77e+05	16.0852 66.6772 0.4820	
91.568756 294.884065	5.13e-01  9.32e-01  3.51e+05	1.7097 84.1972 0.3051	
91.568756 294.884065	6.66e-01  9.00e-01  3.34e+05	37.4109 84.8432 0.4209	
91.568756 294.884065	4.85e-01  8.47e-01  3.68e+05	-23.0553 70.8435 0.2230	
91.568756 294.884065	5.19e-01  9.22e-01  3.51e+05	-5.0149 83.7790 0.3108	
91.568756 294.884065	6.27e-01  7.79e-01  3.56e+05	23.4408 77.7106 0.0864	
91.568756 294.884065	5.64e-01  7.67e-01  3.68e+05	33.1745 66.6548 0.1645	
91.568756 294.884065	4.47e-01  9.12e-01  3.63e+05	-0.8507 77.0443 0.4140	
91.568756 294.884065	4.98e-01  8.50e-01  3.65e+05	-14.3998 74.6006 0.8554	
91.568756 294.884065	6.77e-01  9.46e-01  3.27e+05	-13.9194 95.2225 0.6573	
91.568756 294.884065	5.91e-01  8.82e-01  3.47e+05	0.8977 86.2979 0.2010	
