218.93 -14.03 -13.91 57.48 -207.03  21.86 219.82 215.97 15183.94
-137.93 108.32 -30.25 1.91 -106.40  30.59 177.97 110.72 -12713.35
-41.52 -110.73 69.88 190.94 -5.02  242.52 137.36 308.71 9575.11
-75.43 36.31 86.72 207.27 128.63  -117.08 120.53 270.58 -21116.34
94.35 144.27 -84.13 -34.09 -36.08  -107.89 191.82 118.76 655.48
131.34 14.39 -107.25 16.96 -78.48  -138.57 170.17 160.15 15959.25
-66.66 -53.80 40.17 -119.68 121.79  -228.60 94.61 285.33 -7758.03
-25.71 35.29 -16.02 60.41 246.68  -251.69 46.51 357.56 11184.03
30.27 35.69 -153.46 -159.52 -115.25  7.74 160.44 196.95 -10130.02
-29.75 -63.34 -6.14 -201.14 230.47  -26.99 70.24 307.09 -8447.63
-195.84 -114.57 31.05 -89.94 16.00  -3.54 229.00 91.42 15671.20
68.86 -21.72 -39.76 95.04 -200.79  66.80 82.43 231.97 8250.14
223.23 114.84 92.44 18.49 -84.11  -90.81 267.52 125.15 -13925.94
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-61.31 -43.63 -73.00 4.67 149.44 11.74 104.84 149.98 -7662.93
34.45 -56.81 -1.33 -59.36 -38.25 -159.71 66.45 174.63 340.93
43.26 -28.30 8.36 -24.09 85.28 -29.32 52.37 93.34 -3700.49
-1.26 -144.92 -19.80 -107.80 31.72 -82.91 146.27 139.64 -2819.68
-13.36 -31.97 -106.67 -32.10 -77.41 -166.52 112.15 186.42 20666.17
19.29 118.26 23.93 86.52 41.01 -110.10 122.19 145.91 3884.53
-120.05 106.57 -15.32 24.96 31.64 84.47 161.26 93.59 -917.64
14.82 -103.74 42.03 88.10 -49.75 -9.95 112.91 101.66 6049.15
-26.02 -56.99 -1.99 52.68 182.61 2.55 62.68 190.07 -11781.90
-54.02 -20.01 49.54 43.51 -121.11 -23.34 75.98 130.79 -1083.18
56.43 7.28 -73.09 -13.30 30.83 4.11 92.63 33.83 -826.51
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-38.55 -124.32 79.72 52.50 -89.30  96.89 152.63 141.84 16801.48
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-79.41 -2.47 -68.11 94.99 -37.08 -43.37 104.65 110.81 -4497.94
31.86 30.20 23.54 126.23 7.44 -46.46 49.81 134.71 3153.02
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
73.21 -89.86 76.38 75.37 -18.28  -27.42 138.81 82.26 5065.35
28.77 25.17 -89.79 -4.46 98.54  2.12 97.58 98.67 2162.37
1.52 60.30 -107.14 53.98 -57.48  -9.12 122.95 79.38 -2407.45
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-59.39 -55.97 -52.46 98.91 -62.05 -28.71 97.02 120.24 -895.45
107.59 -75.64 -12.43 84.70 -17.68 -102.56 132.11 134.19 11725.73
-112.46 44.21 -23.87 83.21 56.50 48.82 123.17 111.80 -8025.80
85.02 70.19 3.06 134.24 -112.43 107.17 110.29 205.29 3849.67
161.27 9.83 24.15 13.33 18.98 -140.33 163.36 142.24 -1053.23
-142.52 78.20 -44.37 -50.69 -64.22 -26.14 168.52 85.89 3362.79
13.95 -80.15 -16.03 115.71 43.79 170.41 82.92 210.59 -4626.44
41.02 -4.10 178.39 15.24 -75.80 -3.31 183.09 77.39 344.55
7.26 -73.08 72.78 -8.17 64.91 88.29 103.39 109.89 1623.14
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-35.20 -139.65 55.12 -26.21 150.45  -27.79 154.21 155.23 -21620.28
-12.91 21.59 56.92 -135.28 -20.03  153.47 62.24 205.56 10049.59
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-8.19 -5.34 2.06 49.57 -119.95 -77.12 9.99 150.97 76.08
-118.25 37.34 38.56 5.12 -65.12 -57.95 129.86 87.32 -5270.85
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-78.71 21.53 86.13 190.93 -150.05  -98.86 118.65 262.19 -26774.65
97.97 5.48 -71.26 305.01 -254.49  -380.63 121.27 550.16 55611.63
-73.73 -115.99 -35.77 81.44 43.14  -33.85 142.02 98.17 -9796.84
-72.02 -75.73 6.72 -6.19 -258.70  -7.29 104.72 258.88 19986.89
32.60 -43.08 22.52 -253.39 -193.75  82.83 58.53 329.56 1952.93
-0.49 -83.32 126.02 15.18 -13.22  1.63 151.07 20.19 1299.27
-4.96 -3.79 -81.03 179.59 65.69  -173.52 81.27 258.21 12919.99
95.15 68.36 -2.76 -43.19 -157.50  120.87 117.19 203.17 -15208.72
-83.61 -122.84 -93.61 -33.18 -5.69  -166.00 175.62 169.38 19012.40
31.42 28.26 -34.60 272.75 15.64  -79.82 54.62 284.62 11774.22
10.51 29.01 -44.38 52.05 -31.52  205.64 54.05 214.46 -9493.63
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-115.09 -18.62 -38.40 70.39 20.49 -36.00 122.75 81.68 -7100.65
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
84.51 -66.13 -34.14 -67.83 -59.01  9.95 112.61 90.45 -2169.31
51.19 -48.62 -70.46 165.85 -27.64  20.66 99.75 169.41 8378.84
-145.79 47.12 -33.61 -54.02 5.04  -22.16 156.86 58.60 8857.55
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-25.60 -19.35 29.32 111.28 -115.73 21.73 43.47 162.01 27.87
35.16 65.67 -19.07 -55.64 39.17 -53.78 76.89 86.73 1641.46
16.98 -43.17 10.96 167.52 -31.25 67.88 47.67 183.43 4937.81
-29.90 -20.58 -11.49 58.12 -57.88 143.27 38.07 165.09 -2192.87
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-20.04 12.40 -0.71 -141.21 79.37  3.64 23.57 162.03 3810.83
-10.71 30.00 -160.65 -104.68 -69.04  74.47 163.78 145.85 -12914.45
50.27 18.76 -109.26 -105.65 -37.06  134.40 121.72 174.93 -20690.83
-12.55 21.25 60.70 5.73 -98.09  -228.05 65.52 248.32 -15997.66
-8.82 -4.53 -1.29 -16.32 -128.30  -122.19 10.00 177.92 881.89
-33.53 69.28 -11.67 -10.23 -196.38  85.52 77.84 214.44 -14259.69
-32.44 -27.88 1.91 261.78 -16.19  -41.33 42.82 265.52 -8119.14
70.17 -26.68 -106.05 50.69 5.85  21.23 129.93 55.27 1149.24
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
126.56 99.94 0.12 -8.83 60.59 -186.15 161.26 195.96 4914.03
13.46 123.57 -26.97 54.84 78.12 35.07 127.19 101.68 9445.77
81.36 -125.43 -33.11 -113.14 -83.92 1.88 153.13 140.88 1257.40
12.32 -1.93 -19.12 -106.74 -89.08 -26.04 22.82 141.45 -644.70
64.20 24.44 105.03 148.89 114.88 80.21 125.50 204.44 20789.84
-15.79 29.26 61.14 86.33 43.78 -62.02 69.59 114.96 -3874.02
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-13.37 73.10 -172.10 -33.40 -4.15  131.22 187.46 135.47 -22440.52
-63.97 -22.18 48.14 -75.98 29.25  105.11 83.08 132.95 9271.72
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
13.72 97.72 57.98 72.53 13.06 -152.09 114.45 169.01 -6547.46
-30.15 16.50 20.54 187.14 226.29 -105.61 40.03 312.06 -4077.85
86.09 -29.30 45.25 -75.03 -128.93 113.74 101.58 187.59 2464.12
9.90 20.20 -0.03 -21.06 -100.17 -50.25 22.49 114.03 -2230.30
-75.34 -16.62 53.04 21.37 -127.43 -165.94 93.62 210.31 -8293.73
41.86 12.05 -2.63 -5.87 43.19 220.15 43.64 224.42 -303.83
-144.21 -45.71 -61.82 75.35 47.24 -72.73 163.42 114.89 -8528.63
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-49.02 94.48 -1.12 -47.10 -3.83  -140.26 106.44 148.01 2104.07
47.98 -121.45 -23.53 123.75 -61.28  91.67 132.69 165.74 11222.48
-9.69 36.28 -52.66 126.63 9.64  158.63 64.68 203.20 -9230.54
1.24 -0.45 -102.09 -153.05 -82.61  151.49 102.10 230.65 -15618.04
-50.03 -52.18 -25.90 -110.83 -53.15  -86.44 76.79 150.26 10557.04
-92.79 -101.99 -48.22 -0.29 -12.92  47.76 146.07 49.47 -958.55
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
64.08 24.20 54.42 125.56 56.93 -73.67 87.48 156.31 5415.20
-67.41 40.84 7.65 42.89 -79.13 10.02 79.19 90.57 -6046.53
-10.57 -72.97 -24.27 -106.79 15.57 71.56 77.62 129.49 -1743.93
9.71 -12.95 -4.13 170.88 95.15 -35.87 16.70 198.84 576.01
-30.34 28.14 18.70 17.02 -35.65 -150.07 45.41 155.18 -4325.67
50.04 -23.54 -65.40 0.21 -13.56 107.53 85.65 108.38 -6702.70
14.66 -20.62 -1.06 -169.04 -112.06 94.15 25.32 223.60 -266.46
13.78 -30.85 -34.15 -116.98 -45.36 129.63 48.04 180.40 -4638.76
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
12.28 23.12 -13.10 -125.35 172.15  -35.46 29.27 215.88 2905.41
38.00 73.41 19.71 69.53 -114.69  -71.48 84.98 151.98 -7186.36
-99.01 28.58 -22.18 87.77 -98.59  10.64 105.41 132.43 -11743.44
8.90 -16.40 2.63 -41.92 47.68  -90.54 18.84 110.58 -1393.63
83.04 87.94 -8.23 -11.60 50.84  1.50 121.23 52.17 3495.81
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
68.06 -41.14 -99.20 85.51 -97.58 30.64 127.14 133.32 6795.47
-16.40 -25.95 113.47 -71.63 -19.83 -51.54 117.55 90.45 -4159.37
-52.48 26.29 -11.30 -38.11 -22.89 -158.86 59.78 164.97 3193.62
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
1.81 -2.61 -18.58 -128.67 107.08  142.48 18.85 219.82 -3159.92
-1.70 -9.31 37.89 -14.97 -99.16  -114.29 39.06 152.05 -3382.10
64.41 85.44 10.70 88.06 -7.49  73.91 107.53 115.21 5822.64
-20.52 20.21 -49.99 -81.59 -136.89  46.24 57.70 165.94 -3403.20
-1.12 5.26 71.71 -19.55 -105.37  -31.35 71.91 111.66 -2780.86
32.89 -22.03 -18.59 -170.35 -5.86  126.96 43.73 212.53 -7834.35
27.28 -31.52 64.06 -40.02 -96.55  -87.60 76.43 136.37 -3660.60
-14.95 40.52 -5.25 65.53 -101.93  -88.72 43.51 150.19 -4644.80
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
10.14 -4.23 5.25 -20.50 35.42 132.23 12.17 138.42 336.09
-55.36 29.82 20.01 -7.99 37.04 -129.68 65.99 135.10 -1048.30
9.50 26.33 -93.85 -30.41 55.44 45.19 97.93 77.72 -3070.55
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
46.12 -173.88 81.89 -111.08 59.46  -38.87 197.65 131.86 -18645.60
8.32 -2.00 0.21 -1.90 32.01  181.83 8.56 184.63 -40.78
52.23 -163.29 -58.77 93.16 -6.00  -14.42 181.23 94.46 6693.47
39.27 115.35 -35.33 -80.45 -16.78  -27.11 126.87 86.54 -4136.18
-152.62 -35.73 -18.72 34.63 -82.57  -36.61 157.86 96.74 -1649.64
95.94 1.48 55.84 -115.18 -86.78  -33.79 111.02 148.12 -13066.28
-85.86 -26.04 -33.39 -35.33 109.85  -94.08 95.73 148.88 3314.61
-51.74 39.75 -29.23 27.93 127.33  -113.24 71.50 172.68 6927.22
37.44 40.63 29.01 -131.30 126.41  35.31 62.40 185.65 1244.99
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-50.98 -72.33 -54.85 -17.80 -91.05 -22.05 104.11 95.36 8702.70
22.88 6.80 -10.72 43.01 -143.23 13.70 26.16 150.17 -137.11
8.80 25.70 -5.52 108.98 -59.06 -36.64 27.72 129.25 -356.68
-54.02 91.97 -63.60 -33.35 -14.11 -18.75 124.19 40.78 1695.91
-43.89 2.14 -24.29 4.98 43.45 28.54 50.21 52.23 -818.57
24.23 -4.25 -8.86 -22.98 -153.11 33.51 26.15 158.41 -203.09
13.32 16.93 -8.61 93.96 -107.49 -21.08 23.20 144.31 -387.37
20.27 12.62 -13.45 81.57 -129.50 -2.76 27.40 153.08 55.17
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
39.81 31.33 86.93 -118.14 -10.85  19.76 100.61 120.27 -3325.72
-3.95 4.07 -5.09 -31.99 -102.12  -61.51 7.62 123.43 23.33
104.64 -22.09 -23.53 -0.07 -30.20  -27.39 109.51 40.77 1304.64
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
36.39 -97.29 12.65 -91.75 -107.38 77.36 104.64 161.04 8087.08
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
-61.72 -37.01 3.05 -335.72 180.58  106.43 72.03 395.78 14361.02
-1.21 -36.25 -49.93 -33.38 -32.66  -90.05 61.71 101.44 5720.80
-98.97 31.44 51.06 -64.24 205.06  -183.71 115.72 282.71 3424.59
-38.89 72.94 -18.36 -89.70 109.41  142.57 84.68 200.86 8851.49
78.13 -32.80 -95.89 204.77 -106.61  7.73 127.97 230.99 18755.02
-45.88 14.71 -9.27 -330.97 -26.35  355.97 49.07 486.78 11497.05
12.77 -26.74 -115.41 7.23 -22.52  -77.91 119.15 81.42 9685.96
-159.59 4.79 5.90 -95.55 219.51  -111.58 159.77 264.13 15642.55
0.73 -26.76 -56.63 -290.76 119.44  356.40 62.64 475.22 -23591.95
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
-49.48 -19.84 -14.15 -132.17 -187.56 -354.35 55.16 422.15 15274.77
-114.46 59.87 -54.17 -62.14 -145.01 -69.73 140.08 172.48 2208.11
117.88 -77.90 -91.70 -269.87 135.91 10.59 168.44 302.35 -43370.93
69.60 -37.31 116.42 -24.26 15.22 14.75 140.68 32.22 -539.58
5.84 13.40 8.03 10.81 -231.36 407.34 16.68 468.58 234.62
0.00 0.00 0.00 0.00 0.00  0.00 0.00 0.00 0.00
16.62 -5.79 -11.25 -54.72 -20.74  30.94 20.89 66.19 -1137.18
84.72 11.45 -87.34 -48.73 -90.52  42.58 122.21 111.27 -8882.99
57.50 67.38 28.79 62.02 -172.04  -56.31 93.14 191.35 -9647.41
-29.09 80.08 149.39 -139.06 -19.29  89.60 171.98 166.54 15885.42
112.41 -2.72 -8.23 47.91 -84.48  203.43 112.74 225.43 3939.94
-17.47 169.32 7.29 -124.59 2.99  -77.09 170.37 146.55 2121.47
-13.30 -141.44 13.56 68.70 -2.34  89.09 142.71 112.52 625.62
-51.15 -73.38 -85.36 -7.10 61.64  146.98 123.64 159.54 -16705.91
10.30 -88.36 -12.49 75.32 84.20  -112.39 89.83 159.35 -5260.60
-7.78 58.56 -60.27 -17.80 -105.47  -21.76 84.40 109.15 -4726.78
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00
107.45 -92.31 -46.75 -25.92 -31.12 39.83 149.17 56.80 -1774.39
-5.70 4.02 4.82 60.75 -58.38 98.72 8.48 129.79 -104.88
-6.20 6.59 -0.09 -34.38 46.51 104.94 9.05 119.83 509.70
-23.45 38.97 22.49 132.30 101.42 -37.20 50.73 170.80 13.71
