22.494444 262.659475	4.19e-01  9.56e-01  2.38e+05	0.0000 63.6422 0.9978	
22.494444 262.659475	5.45e-01  7.61e-01  2.45e+05	-0.9388 58.4067 0.0042	
22.494444 262.659475	4.86e-01  8.69e-01  2.40e+05	31.6723 53.4908 0.9623	
22.494444 262.659475	6.46e-01  8.26e-01  2.28e+05	22.8692 66.1475 0.1693	
22.494444 262.659475	5.34e-01  8.50e-01  2.37e+05	-13.7607 62.8103 0.6952	
22.494444 262.659475	4.87e-01  8.97e-01  2.37e+05	-21.3415 60.6517 0.4109	
22.494444 262.659475	3.47e-01  9.07e-01  2.51e+05	32.4483 42.8742 0.6851	
22.494444 262.659475	5.39e-01  6.70e-01  2.56e+05	-19.5185 45.2657 0.2284	
22.494444 262.659475	4.48e-01  7.19e-01  2.61e+05	-1.9852 44.3359 0.5497	
22.494444 262.659475	5.67e-01  7.21e-01  2.47e+05	6.5388 56.4320 0.5174	
22.494444 262.659475	6.70e-01  7.90e-01  2.30e+05	-1.8486 69.2194 0.0519	
22.494444 262.659475	6.29e-01  7.67e-01  2.36e+05	-17.7765 62.6589 0.2009	
22.494444 262.659475	7.22e-01  9.11e-01  2.14e+05	-8.4711 78.0883 0.5699	
22.494444 262.659475	6.76e-01  7.83e-01  2.30e+05	-19.0889 66.5587 0.6715	
22.494444 262.659475	6.01e-01  7.42e-01  2.41e+05	22.0114 57.2103 0.0959	
22.494444 262.659475	2.68e-01  9.00e-01  2.60e+05	-9.8449 43.5240 0.0653	
22.494444 262.659475	6.66e-01  9.32e-01  2.17e+05	1.3448 76.8400 0.0575	
22.494444 262.659475	3.16e-01  7.90e-01  2.68e+05	-6.5867 35.3775 0.4210	
22.494444 262.659475	4.41e-01  6.61e-01  2.69e+05	0.9351 35.2297 0.7070	
22.494444 262.659475	3.54e-01  8.81e-01  2.53e+05	11.7153 50.6422 0.1703	
22.494444 262.659475	6.60e-01  8.31e-01  2.27e+05	2.7574 71.0635 0.6472	
22.494444 262.659475	4.42e-01  7.66e-01  2.56e+05	-5.3426 48.8721 0.9395	
22.494444 262.659475	6.03e-01  9.04e-01  2.25e+05	-24.9363 67.5754 0.2253	
22.494444 262.659475	4.93e-01  7.01e-01  2.57e+05	-12.0713 46.0448 0.5477	
22.494444 262.659475	5.95e-01  9.78e-01  2.19e+05	1.5953 75.5696 0.6145	
22.494444 262.659475	3.33e-01  8.84e-01  2.55e+05	8.4165 49.3690 0.3334	
