22.494444 262.659475	5.02e-01  7.84e-01  3.11e+05	-0.0000 60.9530 0.9986	
22.494444 262.659475	5.86e-01  9.28e-01  2.83e+05	30.2680 71.7455 0.1780	
22.494444 262.659475	7.09e-01  8.22e-01  2.81e+05	-30.5067 72.7394 0.8578	
22.494444 262.659475	6.84e-01  9.18e-01  2.74e+05	-24.7294 79.0094 0.5989	
22.494444 262.659475	5.27e-01  7.41e-01  3.14e+05	-7.3028 58.7330 0.5635	
22.494444 262.659475	5.42e-01  7.46e-01  3.11e+05	5.8984 60.7533 0.6677	
22.494444 262.659475	3.67e-01  8.90e-01  3.15e+05	-8.5666 57.3824 0.5445	
22.494444 262.659475	4.58e-01  7.73e-01  3.19e+05	41.7725 36.3101 0.2793	
22.494444 262.659475	4.74e-01  8.69e-01  3.04e+05	-17.7194 63.4981 0.8997	
22.494444 262.659475	3.26e-01  9.09e-01  3.18e+05	-29.2335 47.5699 0.7523	
22.494444 262.659475	3.73e-01  8.96e-01  3.14e+05	39.5947 44.1496 0.5082	
22.494444 262.659475	6.66e-01  7.70e-01  2.92e+05	-0.1289 72.8235 0.3562	
22.494444 262.659475	3.73e-01  7.77e-01  3.31e+05	10.2529 44.2329 0.2327	
22.494444 262.659475	4.78e-01  9.71e-01  2.91e+05	-10.5491 72.9410 0.3641	
22.494444 262.659475	4.50e-01  7.32e-01  3.26e+05	2.5299 49.6997 0.0048	
22.494444 262.659475	6.97e-01  8.27e-01  2.82e+05	-2.5866 78.4223 0.2368	
22.494444 262.659475	3.78e-01  8.34e-01  3.22e+05	22.0566 48.5677 0.3638	
22.494444 262.659475	4.80e-01  7.46e-01  3.20e+05	21.2019 50.5578 0.5411	
22.494444 262.659475	4.55e-01  6.75e-01  3.34e+05	-8.6170 41.7030 0.1108	
22.494444 262.659475	3.93e-01  9.29e-01  3.07e+05	16.6791 61.8454 0.8757	
22.494444 262.659475	6.49e-01  8.93e-01  2.80e+05	-3.0263 79.4673 0.5643	
22.494444 262.659475	5.45e-01  7.94e-01  3.04e+05	10.6796 64.6224 0.2912	
22.494444 262.659475	4.26e-01  8.12e-01  3.18e+05	15.2813 54.0577 0.9407	
22.494444 262.659475	5.33e-01  8.27e-01  3.02e+05	-26.7266 61.7059 0.0309	
22.494444 262.659475	5.96e-01  7.40e-01  3.05e+05	2.8674 65.2375 0.8420	
22.494444 262.659475	3.69e-01  8.11e-01  3.26e+05	8.5341 48.7755 0.4840	
22.494444 262.659475	5.77e-01  7.95e-01  3.00e+05	-5.9465 67.9750 0.7536	
22.494444 262.659475	6.45e-01  8.72e-01  2.83e+05	30.2889 71.9618 0.1136	
22.494444 262.659475	5.22e-01  7.53e-01  3.13e+05	17.2453 57.3526 0.0959	
22.494444 262.659475	5.74e-01  9.08e-01  2.87e+05	-6.8752 75.6115 0.7627	
22.494444 262.659475	5.69e-01  7.01e-01  3.13e+05	-5.8583 59.1115 0.6017	
22.494444 262.659475	5.62e-01  6.51e-01  3.22e+05	-4.4122 53.2068 0.6582	
22.494444 262.659475	4.29e-01  7.71e-01  3.24e+05	13.5632 50.0576 0.4276	
22.494444 262.659475	5.99e-01  6.26e-01  3.20e+05	-23.0579 49.7059 0.8156	
22.494444 262.659475	7.83e-01  9.58e-01  2.60e+05	-34.7976 82.4948 0.3942	
22.494444 262.659475	6.36e-01  9.71e-01  2.73e+05	50.7627 65.8008 0.6447	
22.494444 262.659475	7.33e-01  8.44e-01  2.76e+05	3.5432 81.4053 0.9883	
22.494444 262.659475	4.92e-01  9.66e-01  2.90e+05	12.9065 73.1741 0.3961	
22.494444 262.659475	6.28e-01  7.93e-01  2.94e+05	23.8843 67.7121 0.8758	
22.494444 262.659475	6.42e-01  8.60e-01  2.84e+05	11.8135 76.2322 0.6063	
22.494444 262.659475	4.02e-01  8.89e-01  3.11e+05	0.1774 61.3808 0.3510	
22.494444 262.659475	6.02e-01  8.22e-01  2.94e+05	10.9710 71.1283 0.7295	
22.494444 262.659475	6.71e-01  7.63e-01  2.92e+05	45.8161 56.4945 0.8618	
22.494444 262.659475	5.44e-01  7.00e-01  3.17e+05	-4.0310 56.6323 0.5044	
22.494444 262.659475	5.32e-01  7.52e-01  3.12e+05	17.4835 58.1531 0.5572	
22.494444 262.659475	5.00e-01  7.58e-01  3.15e+05	6.0470 57.9022 0.8714	
22.494444 262.659475	8.74e-01  9.01e-01  2.56e+05	-24.6361 87.6152 0.2815	
22.494444 262.659475	5.10e-01  6.99e-01  3.22e+05	0.1306 52.9004 0.7076	
22.494444 262.659475	4.90e-01  9.22e-01  2.95e+05	-14.3165 69.7069 0.0814	
22.494444 262.659475	5.47e-01  8.11e-01  3.02e+05	-10.0452 66.3795 0.4123	
22.494444 262.659475	2.69e-01  9.43e-01  3.22e+05	-11.0067 52.1660 0.3438	
22.494444 262.659475	5.14e-01  8.27e-01  3.04e+05	-8.0716 65.2192 0.8177	
22.494444 262.659475	5.72e-01  8.16e-01  2.98e+05	-8.2199 68.9341 0.3980	
22.494444 262.659475	5.69e-01  9.56e-01  2.82e+05	-33.4772 71.0117 0.6982	
22.494444 262.659475	7.71e-01  7.98e-01  2.77e+05	-9.4775 80.4677 0.2115	
22.494444 262.659475	5.84e-01  8.04e-01  2.98e+05	-5.9465 69.1605 0.8151	
22.494444 262.659475	6.53e-01  8.57e-01  2.84e+05	4.6484 77.4908 0.6421	
22.494444 262.659475	3.99e-01  8.73e-01  3.13e+05	4.2953 59.4384 0.9388	
22.494444 262.659475	6.70e-01  7.61e-01  2.93e+05	-5.1606 72.2888 0.3721	
22.494444 262.659475	5.98e-01  7.04e-01  3.09e+05	2.3319 62.3796 0.0648	
22.494444 262.659475	6.12e-01  9.37e-01  2.79e+05	19.1659 77.5592 0.3651	
22.494444 262.659475	3.63e-01  7.83e-01  3.32e+05	-4.7560 44.5572 0.6221	
22.494444 262.659475	5.18e-01  7.79e-01  3.10e+05	-6.5579 61.6394 0.8300	
22.494444 262.659475	5.29e-01  7.15e-01  3.17e+05	-5.4932 56.4382 0.3300	
22.494444 262.659475	6.27e-01  7.79e-01  2.96e+05	-16.8112 68.7443 0.0012	
22.494444 262.659475	6.39e-01  8.14e-01  2.90e+05	-40.9356 61.6543 0.0810	
22.494444 262.659475	6.67e-01  9.26e-01  2.74e+05	47.5094 67.2326 0.1527	
22.494444 262.659475	3.88e-01  8.11e-01  3.24e+05	-20.0178 47.8188 0.4717	
22.494444 262.659475	4.72e-01  7.82e-01  3.16e+05	-3.6169 57.7011 0.1548	
22.494444 262.659475	3.87e-01  8.52e-01  3.18e+05	-11.5740 55.1453 0.9729	
22.494444 262.659475	6.33e-01  9.18e-01  2.79e+05	29.2132 74.5521 0.8465	
22.494444 262.659475	5.81e-01  8.92e-01  2.88e+05	0.8322 75.3492 0.7911	
22.494444 262.659475	5.21e-01  6.85e-01  3.23e+05	-8.3544 51.9724 0.4458	
22.494444 262.659475	6.10e-01  8.49e-01  2.89e+05	7.7200 73.9488 0.3801	
22.494444 262.659475	5.86e-01  7.63e-01  3.03e+05	14.8904 64.6791 0.3255	
22.494444 262.659475	5.54e-01  7.89e-01  3.04e+05	15.5858 63.9766 0.1896	
22.494444 262.659475	6.41e-01  9.26e-01  2.77e+05	-5.7969 80.7734 0.4970	
22.494444 262.659475	4.08e-01  8.30e-01  3.18e+05	-13.3906 54.5531 0.4102	
22.494444 262.659475	4.91e-01  8.08e-01  3.10e+05	-31.3904 53.6139 0.4105	
22.494444 262.659475	7.23e-01  8.04e-01  2.82e+05	29.2301 72.9670 0.8557	
