13.453624 257.683915	3.13e-01  7.64e-01  2.17e+05	0.0000 23.6060 0.9065	
13.453624 257.683915	4.15e-01  9.38e-01  1.92e+05	10.9448 46.1871 0.0448	
13.453624 257.683915	6.70e-01  8.68e-01  1.78e+05	-4.7616 56.2132 0.0706	
13.453624 257.683915	6.41e-01  8.32e-01  1.82e+05	2.5216 53.5377 0.2657	
13.453624 257.683915	5.32e-01  7.10e-01  2.01e+05	16.2420 36.8771 0.7683	
13.453624 257.683915	5.66e-01  6.93e-01  2.00e+05	-10.8164 40.1117 0.5895	
13.453624 257.683915	5.29e-01  8.87e-01  1.87e+05	10.8283 49.6953 0.7999	
13.453624 257.683915	8.10e-01  8.39e-01  1.70e+05	0.2756 60.6604 0.9039	
13.453624 257.683915	4.42e-01  9.07e-01  1.92e+05	8.6766 46.4751 0.7369	
13.453624 257.683915	5.69e-01  7.94e-01  1.91e+05	-5.6716 47.6986 0.0559	
13.453624 257.683915	4.85e-01  7.26e-01  2.04e+05	4.6949 37.6136 0.3433	
13.453624 257.683915	4.68e-01  7.85e-01  2.00e+05	14.9924 38.3014 0.4141	
13.453624 257.683915	4.07e-01  7.86e-01  2.06e+05	7.0041 35.7078 0.0638	
13.453624 257.683915	5.36e-01  8.56e-01  1.89e+05	-20.2651 45.2746 0.2883	
13.453624 257.683915	4.51e-01  8.12e-01  1.99e+05	-2.2977 41.6825 0.4058	
13.453624 257.683915	5.65e-01  7.17e-01  1.98e+05	-5.6353 42.6735 0.5574	
13.453624 257.683915	5.52e-01  8.17e-01  1.90e+05	-17.3257 45.1865 0.0747	
13.453624 257.683915	6.09e-01  8.04e-01  1.87e+05	-11.7251 49.3599 0.5191	
13.453624 257.683915	5.10e-01  9.26e-01  1.85e+05	-2.4561 51.8224 0.0323	
13.453624 257.683915	5.09e-01  7.32e-01  2.01e+05	-29.2871 27.5459 0.8425	
13.453624 257.683915	8.13e-01  9.11e-01  1.66e+05	11.3407 62.1655 0.6678	
13.453624 257.683915	6.51e-01  8.79e-01  1.78e+05	-13.7411 54.3831 0.8883	
13.453624 257.683915	4.84e-01  8.00e-01  1.97e+05	-1.3488 43.2026 0.7683	
13.453624 257.683915	3.24e-01  7.85e-01  2.14e+05	-4.2568 27.4800 0.5674	
13.453624 257.683915	6.17e-01  8.01e-01  1.87e+05	13.4318 49.1537 0.9508	
13.453624 257.683915	6.93e-01  9.55e-01  1.70e+05	5.5022 60.3883 0.7277	
13.453624 257.683915	4.83e-01  8.19e-01  1.96e+05	-25.7752 36.1849 0.3692	
13.453624 257.683915	6.49e-01  7.49e-01  1.88e+05	-5.0495 49.6924 0.1087	
13.453624 257.683915	5.83e-01  6.19e-01  2.05e+05	-5.7571 36.6064 0.9189	
