123.583075 250.851448	6.20e-01  8.74e-01  3.94e+05	-0.0000 83.3958 0.7350	
123.583075 250.851448	7.58e-01  8.60e-01  3.75e+05	-7.0630 90.6989 0.4822	
123.583075 250.851448	4.88e-01  7.72e-01  4.34e+05	21.8170 59.6936 0.4129	
123.583075 250.851448	7.93e-01  9.37e-01  3.60e+05	-50.8727 82.4040 0.3566	
123.583075 250.851448	3.47e-01  8.75e-01  4.42e+05	-7.5393 58.6806 0.1249	
123.583075 250.851448	6.88e-01  7.83e-01  3.97e+05	31.0772 75.6275 0.7735	
123.583075 250.851448	8.47e-01  8.80e-01  3.60e+05	22.8571 93.9547 0.5324	
123.583075 250.851448	5.57e-01  8.39e-01  4.10e+05	-25.7320 71.6518 0.9370	
123.583075 250.851448	7.27e-01  9.14e-01  3.72e+05	7.5276 91.9625 0.5714	
123.583075 250.851448	5.80e-01  8.65e-01  4.02e+05	14.4540 78.6181 0.1948	
123.583075 250.851448	6.95e-01  9.86e-01  3.66e+05	31.2640 89.0480 0.4234	
123.583075 250.851448	6.67e-01  9.63e-01  3.73e+05	28.0635 87.2875 0.4208	
123.583075 250.851448	7.22e-01  8.97e-01  3.75e+05	-11.8182 90.2499 0.1452	
123.583075 250.851448	7.12e-01  8.12e-01  3.89e+05	-7.6818 85.0216 0.2913	
123.583075 250.851448	6.62e-01  8.14e-01  3.97e+05	24.7901 78.3047 0.3143	
123.583075 250.851448	6.85e-01  7.89e-01  3.97e+05	-22.7740 78.7964 0.7286	
123.583075 250.851448	5.68e-01  8.15e-01  4.12e+05	5.8328 74.8276 0.5286	
123.583075 250.851448	6.86e-01  7.90e-01  3.97e+05	36.0993 73.8206 0.3562	
123.583075 250.851448	6.02e-01  8.48e-01  4.01e+05	-3.1347 80.1820 0.4608	
123.583075 250.851448	5.51e-01  6.66e-01  4.43e+05	2.7081 58.4977 0.4807	
123.583075 250.851448	6.24e-01  6.47e-01  4.32e+05	15.5565 62.8251 0.6192	
123.583075 250.851448	4.62e-01  9.14e-01  4.13e+05	29.2706 68.5868 0.1959	
123.583075 250.851448	4.54e-01  8.32e-01  4.30e+05	2.9699 66.1699 0.5273	
123.583075 250.851448	5.25e-01  8.01e-01  4.22e+05	-6.1597 69.8347 0.5137	
123.583075 250.851448	5.80e-01  7.01e-01  4.31e+05	3.3099 65.6297 0.1858	
123.583075 250.851448	5.02e-01  8.82e-01  4.12e+05	-22.2298 71.8451 0.0249	
123.583075 250.851448	6.84e-01  9.05e-01  3.79e+05	-32.3413 83.2926 0.4556	
123.583075 250.851448	6.96e-01  9.13e-01  3.76e+05	33.7228 83.9767 0.8004	
123.583075 250.851448	5.94e-01  7.29e-01  4.23e+05	2.0495 69.8457 0.8628	
123.583075 250.851448	6.37e-01  7.78e-01  4.07e+05	13.6213 76.4276 0.1812	
123.583075 250.851448	5.31e-01  7.75e-01  4.26e+05	15.5768 66.4092 0.8136	
123.583075 250.851448	6.84e-01  9.02e-01  3.80e+05	-13.0928 88.1707 0.5997	
123.583075 250.851448	6.43e-01  9.32e-01  3.81e+05	34.2696 81.5708 0.8686	
123.583075 250.851448	5.16e-01  9.08e-01  4.05e+05	-31.4669 71.7052 0.3976	
123.583075 250.851448	6.42e-01  8.35e-01  3.96e+05	27.9944 77.2692 0.3475	
123.583075 250.851448	7.07e-01  9.03e-01  3.76e+05	22.2488 87.7575 0.8147	
123.583075 250.851448	6.76e-01  7.77e-01  4.00e+05	5.3159 80.3045 0.4158	
123.583075 250.851448	6.07e-01  8.20e-01  4.05e+05	-2.2377 78.4933 0.6543	
123.583075 250.851448	8.59e-01  8.96e-01  3.57e+05	27.1270 94.1909 0.7077	
123.583075 250.851448	5.77e-01  8.08e-01  4.12e+05	-20.0085 72.5686 0.5105	
123.583075 250.851448	4.70e-01  8.33e-01  4.26e+05	2.4234 67.8560 0.4314	
123.583075 250.851448	5.64e-01  9.25e-01  3.95e+05	28.1825 78.0795 0.0695	
123.583075 250.851448	5.39e-01  8.98e-01  4.03e+05	-2.2079 79.3286 0.5636	
123.583075 250.851448	7.24e-01  8.53e-01  3.81e+05	2.6092 88.5631 0.1462	
123.583075 250.851448	7.45e-01  8.10e-01  3.84e+05	18.1342 85.3845 0.2670	
123.583075 250.851448	6.88e-01  8.78e-01  3.83e+05	-14.6280 86.7583 0.8296	
123.583075 250.851448	6.64e-01  8.51e-01  3.90e+05	-44.2460 72.2812 0.3782	
123.583075 250.851448	7.31e-01  8.68e-01  3.78e+05	7.8562 89.5601 0.1859	
123.583075 250.851448	5.57e-01  7.94e-01  4.18e+05	28.9655 66.2661 0.1032	
123.583075 250.851448	7.12e-01  7.81e-01  3.94e+05	-33.6882 76.1322 0.7892	
123.583075 250.851448	6.10e-01  8.17e-01  4.05e+05	37.6070 68.9895 0.4808	
123.583075 250.851448	5.70e-01  7.60e-01  4.21e+05	25.3128 65.7915 0.2908	
123.583075 250.851448	5.12e-01  8.47e-01  4.16e+05	6.8655 72.7590 0.1091	
123.583075 250.851448	7.09e-01  9.34e-01  3.72e+05	23.5328 89.3543 0.5512	
123.583075 250.851448	5.25e-01  7.77e-01  4.27e+05	16.4594 65.7618 0.7070	
123.583075 250.851448	6.11e-01  6.81e-01  4.28e+05	28.6099 60.4698 0.2195	
123.583075 250.851448	7.50e-01  7.72e-01  3.89e+05	11.0048 84.4990 0.5625	
123.583075 250.851448	6.39e-01  8.97e-01  3.87e+05	-27.3263 81.6418 0.2705	
123.583075 250.851448	5.76e-01  8.98e-01  3.97e+05	18.8096 79.8062 0.6875	
123.583075 250.851448	8.41e-01  9.16e-01  3.56e+05	1.4914 98.0924 0.6057	
123.583075 250.851448	4.84e-01  7.13e-01  4.47e+05	7.2162 55.6379 0.1712	
123.583075 250.851448	5.60e-01  7.29e-01  4.29e+05	-14.6629 64.9796 0.4754	
123.583075 250.851448	6.96e-01  7.91e-01  3.95e+05	16.7886 81.1651 0.9582	
123.583075 250.851448	4.98e-01  7.31e-01  4.41e+05	-21.0044 56.2204 0.2035	
123.583075 250.851448	6.13e-01  7.56e-01  4.15e+05	-42.4250 60.5409 0.2582	
123.583075 250.851448	7.65e-01  8.47e-01  3.76e+05	23.6124 87.5152 0.8057	
123.583075 250.851448	6.87e-01  8.46e-01  3.88e+05	17.0195 84.2032 0.1749	
123.583075 250.851448	3.97e-01  8.80e-01  4.31e+05	14.6998 63.6097 0.8081	
123.583075 250.851448	6.04e-01  8.87e-01  3.94e+05	10.6883 82.4546 0.3422	
123.583075 250.851448	5.55e-01  8.77e-01  4.04e+05	8.3057 78.4802 0.9155	
123.583075 250.851448	5.06e-01  6.79e-01  4.49e+05	7.4682 54.0013 0.4507	
123.583075 250.851448	5.98e-01  7.62e-01  4.16e+05	-35.9665 63.6727 0.2489	
