78.225279 282.901911	6.71e-01  7.43e-01  4.00e+05	-0.0000 83.0407 0.1451	
78.225279 282.901911	4.55e-01  8.83e-01  4.13e+05	8.1470 75.8568 0.3093	
78.225279 282.901911	6.15e-01  7.66e-01  4.06e+05	-5.2775 80.0920 0.7339	
78.225279 282.901911	6.10e-01  9.23e-01  3.81e+05	36.9839 84.3107 0.6921	
78.225279 282.901911	5.75e-01  6.88e-01  4.27e+05	-4.7263 68.2570 0.3738	
78.225279 282.901911	6.86e-01  7.97e-01  3.89e+05	-1.7519 88.4958 0.7000	
78.225279 282.901911	4.14e-01  7.24e-01  4.52e+05	-8.1967 50.2527 0.1097	
78.225279 282.901911	5.13e-01  6.35e-01  4.50e+05	14.5043 50.6324 0.2491	
78.225279 282.901911	6.73e-01  7.96e-01  3.91e+05	3.8728 87.3550 0.7683	
78.225279 282.901911	5.52e-01  9.06e-01  3.93e+05	-50.7335 70.1977 0.3477	
78.225279 282.901911	5.57e-01  7.04e-01  4.27e+05	22.3498 64.3415 0.6417	
78.225279 282.901911	5.28e-01  7.60e-01  4.22e+05	9.4358 70.5853 0.8809	
78.225279 282.901911	4.68e-01  7.02e-01  4.45e+05	-20.8381 52.1564 0.6387	
78.225279 282.901911	5.90e-01  8.50e-01  3.96e+05	-23.6939 81.7758 0.2743	
78.225279 282.901911	7.03e-01  8.68e-01  3.76e+05	9.2618 94.0648 0.9546	
78.225279 282.901911	6.82e-01  7.74e-01  3.93e+05	-17.9193 84.5135 0.6762	
78.225279 282.901911	6.08e-01  6.94e-01  4.20e+05	-8.5549 72.1493 0.6528	
78.225279 282.901911	5.55e-01  8.65e-01  3.99e+05	31.5850 77.3953 0.9955	
78.225279 282.901911	4.15e-01  8.12e-01  4.34e+05	-12.2484 62.8814 0.7162	
78.225279 282.901911	6.02e-01  9.21e-01  3.83e+05	-33.2852 85.1085 0.6874	
78.225279 282.901911	6.01e-01  6.26e-01  4.34e+05	-23.7267 59.4199 0.9928	
78.225279 282.901911	4.42e-01  8.18e-01  4.27e+05	9.1317 67.4798 0.2304	
78.225279 282.901911	5.32e-01  9.12e-01  3.95e+05	-11.8718 84.6689 0.9078	
78.225279 282.901911	5.60e-01  7.28e-01  4.22e+05	-0.7891 71.1519 0.4147	
78.225279 282.901911	6.35e-01  8.02e-01  3.96e+05	-23.7152 81.5735 0.9994	
78.225279 282.901911	5.40e-01  6.52e-01  4.41e+05	-19.7626 55.9942 0.8215	
78.225279 282.901911	4.48e-01  8.26e-01  4.25e+05	25.5761 64.7800 0.2294	
78.225279 282.901911	4.37e-01  6.47e-01  4.64e+05	-11.5757 38.5062 0.8197	
78.225279 282.901911	6.42e-01  8.75e-01  3.84e+05	-30.9565 85.4583 0.6601	
78.225279 282.901911	7.09e-01  9.34e-01  3.65e+05	-13.3792 98.0547 0.7791	
78.225279 282.901911	7.07e-01  7.57e-01  3.92e+05	17.9525 85.1178 0.4117	
78.225279 282.901911	5.40e-01  6.66e-01  4.38e+05	5.1116 61.1420 0.2712	
78.225279 282.901911	5.11e-01  8.74e-01  4.05e+05	38.0241 71.0759 0.7105	
78.225279 282.901911	4.46e-01  9.49e-01  4.03e+05	32.6959 74.5793 0.0323	
78.225279 282.901911	6.05e-01  7.64e-01  4.08e+05	-21.0655 76.3578 0.8612	
78.225279 282.901911	5.74e-01  8.31e-01  4.02e+05	-13.1955 81.1897 0.7570	
78.225279 282.901911	5.80e-01  8.35e-01  4.00e+05	55.6163 61.8805 0.4960	
78.225279 282.901911	3.11e-01  9.63e-01  4.25e+05	-18.4494 67.1778 0.5744	
78.225279 282.901911	3.99e-01  9.43e-01  4.12e+05	1.2958 76.6489 0.9559	
78.225279 282.901911	6.88e-01  8.33e-01  3.83e+05	-54.6059 73.0891 0.5870	
