68.629017 292.324524	6.73e-01  7.94e-01  5.73e+02	0.0000 33.9734 0.4343	
68.629017 292.324524	7.16e-01  9.76e-01  5.27e+02	28.0181 67.7329 0.5432	
68.629017 292.324524	6.86e-01  9.93e-01  5.28e+02	-23.9493 68.7574 0.5941	
68.629017 292.324524	7.38e-01  9.14e-01  5.36e+02	13.2923 66.1594 0.0759	
68.629017 292.324524	7.76e-01  9.39e-01  5.25e+02	31.6127 67.4934 0.3011	
68.629017 292.324524	6.83e-01  8.86e-01  5.51e+02	-21.8868 52.1435 0.3117	
68.629017 292.324524	8.10e-01  8.85e-01  5.30e+02	21.5745 68.2898 0.0617	
68.629017 292.324524	7.21e-01  9.09e-01  5.40e+02	-7.7256 64.3654 0.7273	
68.629017 292.324524	8.52e-01  9.97e-01  5.02e+02	14.2237 85.7694 0.2977	
68.629017 292.324524	7.64e-01  8.74e-01  5.40e+02	-23.4370 60.5599 0.7737	
68.629017 292.324524	8.05e-01  8.78e-01  5.32e+02	13.4859 68.9881 0.0268	
68.629017 292.324524	7.89e-01  8.65e-01  5.37e+02	7.2628 66.3725 0.8253	
68.629017 292.324524	7.53e-01  9.33e-01  5.30e+02	36.7825 61.3719 0.1006	
68.629017 292.324524	7.49e-01  9.21e-01  5.33e+02	24.3503 65.2527 0.9995	
68.629017 292.324524	7.72e-01  8.95e-01  5.34e+02	-1.0882 68.7082 0.9246	
68.629017 292.324524	8.32e-01  9.47e-01  5.14e+02	24.5156 76.7018 0.5477	
68.629017 292.324524	7.96e-01  8.26e-01  5.44e+02	11.1702 61.3882 0.2656	
68.629017 292.324524	7.32e-01  9.55e-01  5.29e+02	15.4573 70.6534 0.1391	
68.629017 292.324524	7.86e-01  9.06e-01  5.30e+02	37.2616 61.2268 0.6182	
68.629017 292.324524	8.86e-01  9.11e-01  5.12e+02	-17.4532 80.0139 0.6321	
68.629017 292.324524	7.23e-01  9.20e-01  5.37e+02	-25.5502 61.5942 0.7659	
68.629017 292.324524	7.95e-01  8.84e-01  5.33e+02	13.2766 68.5692 0.0370	
68.629017 292.324524	6.85e-01  8.76e-01  5.53e+02	-17.0013 52.2303 0.8950	
68.629017 292.324524	8.15e-01  9.06e-01  5.25e+02	-11.7953 73.6409 0.5336	
68.629017 292.324524	8.30e-01  8.45e-01  5.34e+02	-26.5961 63.8697 0.5700	
68.629017 292.324524	7.99e-01  9.38e-01  5.21e+02	-36.3334 67.4403 0.3014	
68.629017 292.324524	6.40e-01  8.40e-01  5.69e+02	3.0032 39.4994 0.6550	
68.629017 292.324524	7.13e-01  8.38e-01  5.56e+02	4.0488 52.0096 0.0235	
68.629017 292.324524	8.16e-01  8.35e-01  5.38e+02	0.0069 66.2598 0.1201	
68.629017 292.324524	7.61e-01  8.55e-01  5.44e+02	13.4353 60.4316 0.1591	
68.629017 292.324524	6.06e-01  8.89e-01  5.63e+02	11.0458 44.2456 0.5222	
68.629017 292.324524	8.56e-01  9.67e-01  5.06e+02	7.0194 84.2579 0.3315	
68.629017 292.324524	8.31e-01  8.60e-01  5.31e+02	15.3368 69.3192 0.2254	
68.629017 292.324524	6.47e-01  9.05e-01  5.53e+02	-4.0294 54.9510 0.7423	
68.629017 292.324524	7.75e-01  9.20e-01  5.29e+02	42.1834 58.5546 0.5658	
68.629017 292.324524	8.88e-01  9.84e-01  4.98e+02	19.2217 86.3597 0.5899	
68.629017 292.324524	7.29e-01  9.20e-01  5.36e+02	-30.7319 60.0168 0.4029	
68.629017 292.324524	7.76e-01  9.79e-01  5.17e+02	10.5603 78.2753 0.2350	
68.629017 292.324524	6.92e-01  9.32e-01  5.40e+02	-11.9197 63.8725 0.4557	
68.629017 292.324524	7.63e-01  9.72e-01  5.21e+02	-31.5781 70.2991 0.4553	
68.629017 292.324524	7.53e-01  9.67e-01  5.23e+02	17.2969 73.6294 0.5859	
68.629017 292.324524	7.70e-01  8.89e-01  5.36e+02	-14.2129 66.1048 0.9248	
68.629017 292.324524	6.86e-01  9.08e-01  5.46e+02	-17.5384 57.9551 0.1951	
68.629017 292.324524	6.54e-01  8.73e-01  5.59e+02	-19.6303 45.6766 0.2353	
68.629017 292.324524	7.87e-01  8.31e-01  5.44e+02	-0.3594 61.7504 0.2412	
68.629017 292.324524	5.77e-01  9.64e-01  5.50e+02	-10.8402 56.5561 0.3882	
68.629017 292.324524	6.63e-01  8.40e-01  5.65e+02	-5.1880 43.4809 0.8267	
68.629017 292.324524	7.60e-01  8.93e-01  5.37e+02	27.1131 61.3706 0.4245	
68.629017 292.324524	7.02e-01  8.98e-01  5.46e+02	21.8133 56.8103 0.3119	
68.629017 292.324524	7.75e-01  9.13e-01  5.30e+02	-28.3164 65.4004 0.3644	
68.629017 292.324524	7.95e-01  8.38e-01  5.42e+02	-23.0283 59.5433 0.6690	
68.629017 292.324524	6.62e-01  8.95e-01  5.53e+02	-3.1902 54.9664 0.7476	
68.629017 292.324524	8.01e-01  8.52e-01  5.38e+02	10.7041 65.6572 0.8981	
68.629017 292.324524	7.77e-01  9.52e-01  5.22e+02	-32.3448 68.8651 0.9037	
68.629017 292.324524	6.13e-01  9.50e-01  5.48e+02	7.4102 58.6208 0.1484	
68.629017 292.324524	7.03e-01  9.60e-01  5.32e+02	-4.8677 69.8496 0.1893	
68.629017 292.324524	7.49e-01  8.51e-01  5.47e+02	-27.6911 52.8224 0.3135	
68.629017 292.324524	7.70e-01  9.47e-01  5.24e+02	33.6084 66.8742 0.3393	
68.629017 292.324524	8.95e-01  9.44e-01  5.04e+02	-46.8392 71.6627 0.8117	
68.629017 292.324524	6.88e-01  9.29e-01  5.41e+02	-13.1075 62.7656 0.7504	
68.629017 292.324524	7.83e-01  8.34e-01  5.45e+02	6.4659 61.3992 0.1288	
68.629017 292.324524	7.13e-01  9.29e-01  5.37e+02	-19.5329 63.9473 0.3894	
68.629017 292.324524	8.78e-01  9.50e-01  5.06e+02	10.8480 84.0530 0.1650	
68.629017 292.324524	6.86e-01  9.21e-01  5.43e+02	-9.1409 61.9929 0.9083	
68.629017 292.324524	7.25e-01  9.31e-01  5.35e+02	-27.7736 62.5255 0.6155	
68.629017 292.324524	7.92e-01  8.94e-01  5.31e+02	-6.2167 70.5969 0.7794	
68.629017 292.324524	9.34e-01  9.61e-01  4.95e+02	-6.8520 89.8232 0.6392	
68.629017 292.324524	6.66e-01  8.55e-01  5.61e+02	-19.1184 43.8675 0.3531	
68.629017 292.324524	6.97e-01  8.96e-01  5.47e+02	-10.8753 59.0025 0.2798	
68.629017 292.324524	7.89e-01  9.44e-01  5.22e+02	-34.0642 68.3080 0.7089	
68.629017 292.324524	7.03e-01  8.39e-01  5.58e+02	-9.6369 49.7644 0.5096	
68.629017 292.324524	7.45e-01  9.21e-01  5.34e+02	-14.4107 67.7474 0.4696	
68.629017 292.324524	7.42e-01  8.60e-01  5.47e+02	17.6255 57.4940 0.1453	
68.629017 292.324524	8.00e-01  9.39e-01  5.21e+02	-4.3578 76.6795 0.9544	
68.629017 292.324524	8.37e-01  8.96e-01  5.23e+02	-15.8994 74.0543 0.4943	
68.629017 292.324524	7.56e-01  8.59e-01  5.44e+02	16.3481 59.6315 0.0501	
68.629017 292.324524	7.33e-01  9.50e-01  5.30e+02	-7.0661 71.3753 0.0319	
68.629017 292.324524	8.04e-01  9.14e-01  5.25e+02	11.2946 73.6099 0.0711	
68.629017 292.324524	7.27e-01  8.30e-01  5.56e+02	-17.7922 49.7944 0.0027	
68.629017 292.324524	7.63e-01  9.96e-01  5.16e+02	-8.1278 79.2737 0.3860	
68.629017 292.324524	8.38e-01  8.88e-01  5.24e+02	19.5521 72.3291 0.8938	
68.629017 292.324524	7.95e-01  9.18e-01  5.26e+02	-10.2009 73.2297 0.7593	
68.629017 292.324524	8.03e-01  9.12e-01  5.26e+02	-13.7309 72.7831 0.3994	
68.629017 292.324524	7.45e-01  9.12e-01  5.36e+02	3.6922 67.8014 0.5270	
68.629017 292.324524	7.05e-01  9.74e-01  5.29e+02	19.9131 69.2431 0.9839	
68.629017 292.324524	6.88e-01  8.76e-01  5.53e+02	-6.9580 54.7722 0.6905	
68.629017 292.324524	7.46e-01  8.47e-01  5.48e+02	28.0666 51.5793 0.4846	
68.629017 292.324524	7.92e-01  9.23e-01  5.26e+02	-44.3723 59.4291 0.4034	
68.629017 292.324524	7.56e-01  8.52e-01  5.46e+02	17.2322 58.2873 0.3207	
68.629017 292.324524	7.54e-01  9.24e-01  5.32e+02	27.5357 64.8242 0.3016	
68.629017 292.324524	7.07e-01  7.51e-01  5.76e+02	6.0974 29.2780 0.6693	
68.629017 292.324524	9.17e-01  9.90e-01  4.93e+02	45.0729 79.2016 0.7639	
68.629017 292.324524	7.64e-01  8.80e-01  5.39e+02	-14.7451 64.2085 0.4338	
68.629017 292.324524	6.43e-01  9.08e-01  5.53e+02	7.1900 54.6025 0.8415	
68.629017 292.324524	8.39e-01  8.94e-01  5.23e+02	45.2411 60.6486 0.8929	
68.629017 292.324524	7.35e-01  8.79e-01  5.44e+02	-4.1987 61.9167 0.6833	
68.629017 292.324524	8.12e-01  9.07e-01  5.25e+02	-24.3534 70.3481 0.5870	
68.629017 292.324524	8.56e-01  9.51e-01  5.09e+02	-23.8135 79.5246 0.7551	
68.629017 292.324524	7.87e-01  8.32e-01  5.44e+02	7.3132 61.5174 0.9899	
68.629017 292.324524	8.36e-01  8.60e-01  5.30e+02	9.0320 71.0947 0.1741	
68.629017 292.324524	7.83e-01  8.96e-01  5.32e+02	-32.4332 62.0126 0.8087	
68.629017 292.324524	7.86e-01  8.60e-01  5.39e+02	4.7287 65.6034 0.6663	
68.629017 292.324524	7.71e-01  8.54e-01  5.43e+02	-2.2236 62.9686 0.1916	
68.629017 292.324524	6.91e-01  9.23e-01  5.42e+02	-3.2649 63.4372 0.9075	
68.629017 292.324524	5.95e-01  9.28e-01  5.56e+02	-25.7295 45.7944 0.1287	
68.629017 292.324524	8.31e-01  9.05e-01  5.22e+02	-1.3645 76.1224 0.7347	
68.629017 292.324524	7.37e-01  9.35e-01  5.32e+02	10.7087 69.4186 0.6824	
68.629017 292.324524	7.46e-01  9.00e-01  5.38e+02	-2.3418 66.4036 0.2239	
68.629017 292.324524	7.87e-01  8.75e-01  5.36e+02	29.4973 61.0962 0.9787	
68.629017 292.324524	6.63e-01  9.14e-01  5.49e+02	-24.4500 53.2591 0.8735	
68.629017 292.324524	7.20e-01  8.83e-01  5.46e+02	7.8350 60.3914 0.2439	
68.629017 292.324524	7.04e-01  8.93e-01  5.46e+02	3.5301 60.3846 0.5712	
68.629017 292.324524	6.39e-01  9.11e-01  5.53e+02	15.4276 52.8385 0.6106	
68.629017 292.324524	7.88e-01  9.54e-01  5.20e+02	-9.6576 76.8030 0.7668	
68.629017 292.324524	7.49e-01  7.67e-01  5.64e+02	-3.7199 44.4082 0.9275	
68.629017 292.324524	6.75e-01  9.74e-01  5.33e+02	17.6122 67.0432 0.1013	
68.629017 292.324524	7.69e-01  8.96e-01  5.35e+02	-6.2573 68.1696 0.0467	
68.629017 292.324524	7.80e-01  9.16e-01  5.29e+02	13.5680 70.8797 0.8628	
68.629017 292.324524	7.07e-01  9.35e-01  5.37e+02	-5.8930 66.7390 0.4183	
68.629017 292.324524	7.86e-01  8.96e-01  5.32e+02	-1.3943 70.4410 0.0963	
68.629017 292.324524	6.50e-01  9.08e-01  5.52e+02	-11.3384 54.7339 0.1269	
68.629017 292.324524	7.29e-01  9.08e-01  5.39e+02	-33.9278 56.1965 0.6853	
68.629017 292.324524	7.44e-01  9.33e-01  5.31e+02	-21.6770 67.1604 0.9040	
68.629017 292.324524	8.27e-01  8.74e-01  5.29e+02	18.4775 69.8150 0.5098	
68.629017 292.324524	7.59e-01  9.43e-01  5.27e+02	55.2580 48.2534 0.4220	
68.629017 292.324524	8.64e-01  8.79e-01  5.21e+02	-5.7721 76.4426 0.4326	
68.629017 292.324524	6.71e-01  9.37e-01  5.42e+02	-13.5768 62.0023 0.5105	
68.629017 292.324524	7.51e-01  8.88e-01  5.39e+02	-3.8811 65.2427 0.5819	
68.629017 292.324524	6.85e-01  9.25e-01  5.43e+02	-30.4012 55.2855 0.1431	
68.629017 292.324524	6.83e-01  8.38e-01  5.62e+02	-12.2758 45.4659 0.8003	
68.629017 292.324524	7.65e-01  9.21e-01  5.30e+02	29.3938 64.9373 0.8221	
68.629017 292.324524	8.15e-01  8.77e-01  5.30e+02	-31.3191 63.9403 0.1039	
68.629017 292.324524	5.86e-01  9.00e-01  5.64e+02	22.6847 39.0816 0.6567	
68.629017 292.324524	7.24e-01  8.48e-01  5.52e+02	3.7951 55.5906 0.9027	
68.629017 292.324524	5.78e-01  9.47e-01  5.54e+02	-2.4611 54.2396 0.4599	
68.629017 292.324524	7.67e-01  8.22e-01  5.50e+02	-4.4051 57.4141 0.0547	
68.629017 292.324524	7.57e-01  9.65e-01  5.23e+02	13.0322 74.5731 0.7609	
68.629017 292.324524	7.76e-01  9.31e-01  5.27e+02	-12.2540 72.5841 0.8364	
68.629017 292.324524	7.22e-01  8.82e-01  5.46e+02	17.6713 58.2995 0.1094	
68.629017 292.324524	8.10e-01  9.89e-01  5.10e+02	0.9237 82.9156 0.5577	
68.629017 292.324524	8.02e-01  8.91e-01  5.30e+02	2.9244 71.5393 0.3993	
68.629017 292.324524	6.78e-01  9.09e-01  5.47e+02	-12.3494 58.4244 0.5415	
68.629017 292.324524	7.82e-01  8.50e-01  5.41e+02	23.4680 59.4550 0.4850	
68.629017 292.324524	6.68e-01  9.11e-01  5.48e+02	11.8949 57.6535 0.9159	
68.629017 292.324524	8.33e-01  8.92e-01  5.24e+02	-11.2558 74.0301 0.4292	
68.629017 292.324524	6.01e-01  9.04e-01  5.60e+02	-6.0465 48.0070 0.7662	
68.629017 292.324524	8.11e-01  8.68e-01  5.33e+02	-34.9760 60.2774 0.4715	
68.629017 292.324524	7.40e-01  9.34e-01  5.32e+02	-16.0662 68.4258 0.7885	
68.629017 292.324524	5.83e-01  9.49e-01  5.53e+02	2.9004 55.2313 0.4314	
68.629017 292.324524	7.35e-01  9.00e-01  5.40e+02	-20.1074 61.9474 0.1517	
68.629017 292.324524	8.06e-01  8.66e-01  5.34e+02	18.4028 66.4018 0.3522	
68.629017 292.324524	8.20e-01  9.57e-01  5.14e+02	19.6832 78.1008 0.6369	
68.629017 292.324524	7.29e-01  8.83e-01  5.44e+02	1.1363 61.9569 0.4269	
68.629017 292.324524	7.34e-01  9.41e-01  5.31e+02	30.0685 63.9053 0.0918	
68.629017 292.324524	7.81e-01  9.05e-01  5.31e+02	8.9198 70.3919 0.4923	
68.629017 292.324524	8.28e-01  9.73e-01  5.10e+02	-3.5325 82.6930 0.2912	
68.629017 292.324524	7.40e-01  8.78e-01  5.43e+02	8.8062 61.9167 0.6094	
68.629017 292.324524	5.63e-01  9.75e-01  5.50e+02	-36.7682 44.7383 0.0834	
68.629017 292.324524	7.99e-01  8.88e-01  5.31e+02	0.9655 70.8823 0.5010	
68.629017 292.324524	8.75e-01  9.22e-01  5.11e+02	28.2802 76.9532 0.4433	
68.629017 292.324524	8.24e-01  9.00e-01  5.24e+02	12.0534 73.8577 0.7832	
68.629017 292.324524	7.41e-01  8.54e-01  5.48e+02	-10.0295 58.1509 0.0609	
68.629017 292.324524	7.08e-01  8.74e-01  5.50e+02	6.4271 57.4559 0.7986	
68.629017 292.324524	7.62e-01  8.93e-01  5.36e+02	13.5700 66.0154 0.8757	
68.629017 292.324524	7.72e-01  8.09e-01  5.51e+02	20.5807 52.5550 0.1082	
68.629017 292.324524	7.31e-01  9.50e-01  5.30e+02	-10.7039 70.6424 0.4496	
68.629017 292.324524	7.61e-01  9.20e-01  5.31e+02	12.2077 69.6362 0.5840	
68.629017 292.324524	7.61e-01  9.40e-01  5.27e+02	-2.4388 73.1408 0.3921	
68.629017 292.324524	7.34e-01  8.47e-01  5.51e+02	19.2498 53.5268 0.4307	
68.629017 292.324524	6.72e-01  8.81e-01  5.54e+02	19.6733 50.2250 0.0609	
68.629017 292.324524	8.47e-01  9.21e-01  5.16e+02	10.2976 78.6754 0.1928	
68.629017 292.324524	7.83e-01  8.98e-01  5.32e+02	-36.2692 60.2308 0.0060	
68.629017 292.324524	7.11e-01  8.66e-01  5.51e+02	1.6463 56.8457 0.5875	
68.629017 292.324524	5.95e-01  9.55e-01  5.50e+02	18.0062 54.9904 0.9126	
68.629017 292.324524	6.04e-01  9.56e-01  5.48e+02	1.1330 59.1649 0.5788	
68.629017 292.324524	8.51e-01  8.71e-01  5.25e+02	25.3845 69.9663 0.5157	
68.629017 292.324524	7.87e-01  8.96e-01  5.32e+02	26.9484 65.0859 0.9080	
68.629017 292.324524	7.31e-01  8.58e-01  5.49e+02	-4.4553 58.1290 0.2044	
68.629017 292.324524	7.60e-01  9.55e-01  5.24e+02	-34.9411 66.3052 0.3555	
68.629017 292.324524	7.34e-01  8.24e-01  5.56e+02	13.9577 51.0666 0.9009	
68.629017 292.324524	7.77e-01  9.41e-01  5.24e+02	11.7424 73.9328 0.6910	
68.629017 292.324524	7.94e-01  9.65e-01  5.17e+02	-12.4880 78.1363 0.1412	
68.629017 292.324524	8.87e-01  9.02e-01  5.13e+02	-29.5009 75.5760 0.3152	
68.629017 292.324524	7.61e-01  9.01e-01  5.35e+02	-12.8753 67.1272 0.7989	
68.629017 292.324524	7.88e-01  9.11e-01  5.28e+02	2.3793 72.4194 0.1398	
68.629017 292.324524	6.68e-01  9.11e-01  5.48e+02	-17.5350 56.0969 0.3938	
68.629017 292.324524	7.19e-01  9.71e-01  5.27e+02	-7.7357 72.6767 0.0033	
68.629017 292.324524	6.23e-01  9.51e-01  5.46e+02	6.2130 60.0148 0.9446	
68.629017 292.324524	7.19e-01  9.10e-01  5.40e+02	-16.2434 62.6652 0.0222	
68.629017 292.324524	8.04e-01  9.80e-01  5.12e+02	-18.2962 79.3828 0.2505	
68.629017 292.324524	6.81e-01  9.18e-01  5.45e+02	-10.2980 60.7451 0.7352	
68.629017 292.324524	8.87e-01  9.28e-01  5.08e+02	-10.3004 82.9254 0.0326	
