54.431093 295.622659	4.70e-01  8.00e-01  2.78e+05	0.0000 58.3773 0.7385	
54.431093 295.622659	6.41e-01  7.76e-01  2.61e+05	-3.2708 70.2865 0.5440	
54.431093 295.622659	4.52e-01  8.71e-01  2.71e+05	3.4931 63.0681 0.7682	
54.431093 295.622659	4.31e-01  7.75e-01  2.86e+05	-2.5095 51.7669 0.1151	
54.431093 295.622659	7.24e-01  8.83e-01  2.42e+05	-26.6554 77.2338 0.5208	
54.431093 295.622659	3.30e-01  9.62e-01  2.75e+05	7.4349 59.9949 0.0681	
54.431093 295.622659	6.36e-01  9.32e-01  2.46e+05	-42.1854 67.5143 0.5595	
54.431093 295.622659	5.60e-01  7.73e-01  2.70e+05	-5.4067 63.7846 0.9957	
54.431093 295.622659	4.88e-01  7.22e-01  2.85e+05	4.1553 52.0198 0.5089	
54.431093 295.622659	4.96e-01  9.08e-01  2.62e+05	-1.0372 69.3932 0.4192	
54.431093 295.622659	2.88e-01  8.90e-01  2.90e+05	-1.2102 48.4025 0.8410	
54.431093 295.622659	6.24e-01  8.63e-01  2.54e+05	34.4425 66.5178 0.4263	
54.431093 295.622659	5.02e-01  7.92e-01  2.75e+05	-18.4322 57.6738 0.2871	
54.431093 295.622659	5.19e-01  7.96e-01  2.72e+05	-38.6967 49.0113 0.5881	
54.431093 295.622659	6.31e-01  9.51e-01  2.44e+05	-12.2430 79.4841 0.1200	
54.431093 295.622659	6.50e-01  6.92e-01  2.69e+05	11.9369 63.5415 0.9526	
54.431093 295.622659	4.60e-01  9.50e-01  2.62e+05	-16.5351 67.8376 0.3405	
54.431093 295.622659	4.38e-01  7.29e-01  2.91e+05	23.1020 40.9409 0.8187	
54.431093 295.622659	5.31e-01  6.96e-01  2.83e+05	-23.1619 48.8988 0.4267	
54.431093 295.622659	4.23e-01  8.29e-01  2.80e+05	11.3313 55.4962 0.3659	
54.431093 295.622659	4.56e-01  6.96e-01  2.93e+05	-24.9478 37.3788 0.9451	
54.431093 295.622659	3.93e-01  8.53e-01  2.81e+05	-26.0116 49.5204 0.9903	
54.431093 295.622659	3.46e-01  7.28e-01  3.04e+05	-6.4645 31.3350 0.0934	
54.431093 295.622659	5.38e-01  6.75e-01  2.85e+05	25.9108 45.6821 0.2845	
54.431093 295.622659	5.55e-01  7.97e-01  2.68e+05	-14.4778 63.8603 0.8634	
54.431093 295.622659	5.53e-01  8.55e-01  2.62e+05	12.8859 68.5130 0.6979	
54.431093 295.622659	7.55e-01  9.46e-01  2.33e+05	43.7177 74.3691 0.1623	
54.431093 295.622659	4.30e-01  7.30e-01  2.92e+05	-5.6741 45.6892 0.0822	
54.431093 295.622659	5.82e-01  8.00e-01  2.65e+05	37.3566 56.6355 0.0461	
54.431093 295.622659	4.89e-01  8.33e-01  2.72e+05	14.2692 61.3576 0.7409	
54.431093 295.622659	4.66e-01  7.80e-01  2.81e+05	14.2010 54.2471 0.8311	
54.431093 295.622659	7.14e-01  7.76e-01  2.53e+05	8.5111 74.5884 0.7764	
54.431093 295.622659	4.87e-01  6.39e-01  2.97e+05	-9.8970 39.9977 0.1227	
54.431093 295.622659	5.74e-01  7.62e-01  2.70e+05	-26.9811 58.2955 0.9862	
54.431093 295.622659	4.47e-01  7.64e-01  2.85e+05	0.2126 52.3101 0.4577	
54.431093 295.622659	4.56e-01  9.07e-01  2.67e+05	-19.5095 63.4469 0.5243	
54.431093 295.622659	4.35e-01  9.24e-01  2.67e+05	0.6188 66.0741 0.9830	
54.431093 295.622659	7.05e-01  8.92e-01  2.43e+05	37.9882 71.7337 0.1777	
54.431093 295.622659	5.22e-01  7.12e-01  2.82e+05	-6.3562 54.3732 0.7502	
54.431093 295.622659	5.61e-01  7.41e-01  2.74e+05	0.1176 61.3085 0.7037	
54.431093 295.622659	5.47e-01  8.13e-01  2.67e+05	-8.3280 65.5954 0.1046	
54.431093 295.622659	5.12e-01  7.15e-01  2.83e+05	-1.4189 54.0314 0.5820	
54.431093 295.622659	6.77e-01  7.54e-01  2.59e+05	-0.7070 71.2895 0.1230	
