112.543716 297.449491	5.21e-01  9.54e-01  6.57e+02	-0.0000 59.7691 0.0891	
112.543716 297.449491	7.58e-01  8.73e-01  6.35e+02	-30.7657 72.3134 0.8967	
112.543716 297.449491	6.38e-01  8.89e-01  6.55e+02	-21.3757 58.2528 0.6729	
112.543716 297.449491	6.19e-01  8.77e-01  6.62e+02	-11.7761 53.7325 0.9136	
112.543716 297.449491	8.48e-01  8.77e-01  6.16e+02	11.0227 90.9780 0.3501	
112.543716 297.449491	8.20e-01  8.77e-01  6.22e+02	-18.6340 85.9632 0.0046	
112.543716 297.449491	7.29e-01  8.29e-01  6.52e+02	-4.3337 64.7383 0.9207	
112.543716 297.449491	7.55e-01  9.50e-01  6.18e+02	7.9522 90.1671 0.5513	
112.543716 297.449491	6.81e-01  9.13e-01  6.41e+02	39.1209 63.3767 0.7259	
112.543716 297.449491	6.93e-01  8.39e-01  6.57e+02	11.8462 58.9324 0.3510	
112.543716 297.449491	7.80e-01  8.63e-01  6.33e+02	-0.7722 80.1677 0.0895	
112.543716 297.449491	8.02e-01  9.23e-01  6.15e+02	-1.2138 92.1486 0.6980	
112.543716 297.449491	8.11e-01  8.82e-01  6.22e+02	12.6340 86.6957 0.6338	
112.543716 297.449491	6.84e-01  8.83e-01  6.48e+02	-15.1659 67.0720 0.8738	
112.543716 297.449491	7.25e-01  9.38e-01  6.26e+02	-19.5421 82.7584 0.7312	
112.543716 297.449491	7.71e-01  8.45e-01  6.39e+02	-35.6186 66.7552 0.2728	
112.543716 297.449491	6.51e-01  8.05e-01  6.75e+02	17.6711 34.5766 0.9513	
112.543716 297.449491	7.65e-01  9.79e-01  6.09e+02	44.3078 84.8789 0.9420	
112.543716 297.449491	7.23e-01  8.76e-01  6.42e+02	-26.0087 68.8984 0.2348	
112.543716 297.449491	9.18e-01  9.60e-01  5.84e+02	40.8137 101.0065 0.7178	
112.543716 297.449491	6.94e-01  9.01e-01  6.41e+02	10.6140 73.4140 0.2767	
112.543716 297.449491	6.47e-01  9.00e-01  6.50e+02	-28.5830 59.9482 0.1926	
112.543716 297.449491	8.46e-01  9.56e-01  5.99e+02	39.2931 93.3447 0.8142	
112.543716 297.449491	6.69e-01  9.06e-01  6.45e+02	18.0602 68.8301 0.0977	
112.543716 297.449491	4.80e-01  9.67e-01  6.60e+02	9.3275 56.4088 0.8242	
112.543716 297.449491	7.35e-01  9.18e-01  6.29e+02	-11.8247 82.1478 0.6582	
112.543716 297.449491	7.61e-01  8.33e-01  6.44e+02	23.4985 67.8858 0.0721	
112.543716 297.449491	6.72e-01  8.92e-01  6.48e+02	15.7904 66.8565 0.7247	
112.543716 297.449491	7.81e-01  9.31e-01  6.17e+02	-5.7165 90.7339 0.4712	
112.543716 297.449491	7.11e-01  9.40e-01  6.28e+02	-38.9108 73.9722 0.5385	
112.543716 297.449491	7.85e-01  8.77e-01  6.29e+02	31.0137 77.1432 0.1468	
112.543716 297.449491	6.46e-01  9.70e-01  6.33e+02	47.9002 64.8762 0.8448	
112.543716 297.449491	7.72e-01  8.61e-01  6.35e+02	14.2673 77.3512 0.6538	
112.543716 297.449491	8.73e-01  9.36e-01  5.98e+02	35.9718 95.1748 0.7716	
112.543716 297.449491	6.99e-01  8.53e-01  6.52e+02	15.5843 62.8018 0.8569	
112.543716 297.449491	8.58e-01  9.65e-01  5.95e+02	-43.5494 93.9758 0.4922	
112.543716 297.449491	8.58e-01  9.06e-01  6.07e+02	-14.5100 95.5752 0.4984	
112.543716 297.449491	6.60e-01  8.94e-01  6.50e+02	45.2979 49.3106 0.3988	
112.543716 297.449491	8.45e-01  9.76e-01  5.95e+02	26.2428 100.0539 0.1542	
112.543716 297.449491	7.82e-01  8.39e-01  6.38e+02	-6.2576 76.1655 0.6107	
112.543716 297.449491	8.15e-01  9.04e-01  6.17e+02	8.0342 90.8338 0.5702	
112.543716 297.449491	7.96e-01  9.30e-01  6.14e+02	-41.8741 82.5039 0.1222	
112.543716 297.449491	7.49e-01  7.81e-01  6.59e+02	39.7789 42.4414 0.1728	
