69.672216 260.429439	6.24e-01  7.14e-01  3.14e+05	0.0000 69.4573 0.4891	
69.672216 260.429439	4.60e-01  6.53e-01  3.47e+05	5.2349 41.9212 0.3063	
69.672216 260.429439	3.67e-01  8.19e-01  3.36e+05	27.1240 45.8233 0.7371	
69.672216 260.429439	5.22e-01  6.73e-01  3.34e+05	17.5846 51.5391 0.0343	
69.672216 260.429439	5.84e-01  7.09e-01  3.20e+05	27.7635 59.1286 0.3394	
69.672216 260.429439	4.98e-01  8.77e-01  3.09e+05	-36.6871 62.6933 0.7739	
69.672216 260.429439	6.91e-01  8.92e-01  2.84e+05	8.3059 86.3520 0.4738	
69.672216 260.429439	4.50e-01  8.22e-01  3.23e+05	28.5512 56.4345 0.8356	
69.672216 260.429439	5.00e-01  8.48e-01  3.13e+05	11.8032 69.3425 0.3382	
69.672216 260.429439	6.36e-01  8.84e-01  2.91e+05	57.2816 60.0819 0.0058	
69.672216 260.429439	5.30e-01  7.69e-01  3.19e+05	39.0978 53.0077 0.8825	
69.672216 260.429439	4.70e-01  8.82e-01  3.12e+05	29.9538 64.0512 0.2216	
69.672216 260.429439	5.56e-01  7.50e-01  3.18e+05	-26.1775 61.2298 0.2773	
69.672216 260.429439	3.58e-01  7.86e-01  3.42e+05	23.4489 41.2090 0.0486	
69.672216 260.429439	4.96e-01  8.37e-01  3.15e+05	-1.5375 68.9940 0.6412	
69.672216 260.429439	6.39e-01  7.47e-01  3.08e+05	2.5689 73.4227 0.1298	
69.672216 260.429439	4.21e-01  9.66e-01  3.07e+05	22.4061 70.0577 0.5404	
69.672216 260.429439	7.01e-01  8.42e-01  2.89e+05	10.3744 83.7661 0.4471	
69.672216 260.429439	6.40e-01  7.24e-01  3.10e+05	34.2958 63.0242 0.6014	
69.672216 260.429439	6.25e-01  6.58e-01  3.22e+05	-0.7254 64.2729 0.2770	
69.672216 260.429439	4.00e-01  8.61e-01  3.25e+05	-38.3585 48.8215 0.4223	
69.672216 260.429439	4.33e-01  8.73e-01  3.18e+05	-26.3947 61.1203 0.9792	
69.672216 260.429439	5.57e-01  7.87e-01  3.13e+05	-8.2275 69.4945 0.3656	
69.672216 260.429439	5.88e-01  6.23e-01  3.32e+05	20.5845 52.5231 0.0720	
69.672216 260.429439	6.87e-01  7.31e-01  3.03e+05	10.3785 75.2994 0.0461	
69.672216 260.429439	4.60e-01  7.17e-01  3.37e+05	9.8346 51.1924 0.1752	
69.672216 260.429439	4.64e-01  6.54e-01  3.47e+05	13.2511 41.0416 0.4334	
69.672216 260.429439	5.23e-01  7.30e-01  3.26e+05	22.4191 56.9608 0.3704	
69.672216 260.429439	3.00e-01  8.71e-01  3.38e+05	-32.5870 39.5218 0.9720	
69.672216 260.429439	8.42e-01  8.83e-01  2.69e+05	-39.6689 85.4593 0.6466	
69.672216 260.429439	7.06e-01  8.86e-01  2.83e+05	-18.9081 85.2084 0.7405	
69.672216 260.429439	6.01e-01  6.30e-01  3.29e+05	-36.2289 46.3124 0.1847	
69.672216 260.429439	4.88e-01  8.61e-01  3.13e+05	8.3239 69.8922 0.0367	
69.672216 260.429439	6.58e-01  9.20e-01  2.85e+05	-44.3029 74.2620 0.7922	
69.672216 260.429439	4.42e-01  8.26e-01  3.24e+05	15.8261 60.7216 0.4220	
69.672216 260.429439	5.36e-01  9.58e-01  2.94e+05	-19.0186 79.0716 0.4025	
69.672216 260.429439	6.30e-01  7.80e-01  3.05e+05	20.6571 72.3990 0.4106	
69.672216 260.429439	6.86e-01  7.26e-01  3.04e+05	33.6380 67.5276 0.1274	
69.672216 260.429439	6.31e-01  8.09e-01  3.01e+05	-10.4905 76.8641 0.1274	
69.672216 260.429439	7.54e-01  8.06e-01  2.87e+05	56.5448 64.0716 0.2735	
69.672216 260.429439	6.61e-01  9.03e-01  2.86e+05	14.8450 84.3294 0.4673	
69.672216 260.429439	5.70e-01  8.40e-01  3.05e+05	9.7479 74.6733 0.2957	
69.672216 260.429439	6.62e-01  7.73e-01  3.01e+05	-3.8750 77.1446 0.8940	
69.672216 260.429439	3.58e-01  7.90e-01  3.42e+05	-2.8223 47.8483 0.2513	
69.672216 260.429439	4.32e-01  8.02e-01  3.29e+05	-25.5035 53.3800 0.0918	
69.672216 260.429439	4.87e-01  8.50e-01  3.14e+05	34.7265 59.9771 0.0027	
69.672216 260.429439	5.36e-01  8.74e-01  3.05e+05	28.7641 69.5935 0.9902	
69.672216 260.429439	6.47e-01  8.72e-01  2.91e+05	42.3500 71.2956 0.5272	
69.672216 260.429439	6.19e-01  8.72e-01  2.95e+05	-2.2507 81.0573 0.2924	
69.672216 260.429439	3.98e-01  7.70e-01  3.39e+05	-10.8890 49.6232 0.6927	
69.672216 260.429439	7.24e-01  9.01e-01  2.80e+05	-13.9905 87.9801 0.4458	
69.672216 260.429439	6.59e-01  8.76e-01  2.90e+05	-34.3987 76.5409 0.0529	
69.672216 260.429439	5.37e-01  9.17e-01  2.99e+05	40.1408 67.4919 0.8870	
69.672216 260.429439	5.50e-01  8.81e-01  3.02e+05	-7.7369 76.5528 0.5788	
69.672216 260.429439	4.72e-01  8.34e-01  3.18e+05	2.7262 66.5152 0.3046	
69.672216 260.429439	5.49e-01  6.11e-01  3.40e+05	31.0603 38.7307 0.7380	
69.672216 260.429439	5.82e-01  8.14e-01  3.06e+05	10.5743 73.4280 0.1196	
69.672216 260.429439	7.24e-01  8.06e-01  2.90e+05	26.7000 79.2139 0.5196	
69.672216 260.429439	5.61e-01  6.02e-01  3.39e+05	2.2408 50.1241 0.1270	
69.672216 260.429439	6.22e-01  9.09e-01  2.90e+05	-29.8971 78.1258 0.1759	
69.672216 260.429439	5.06e-01  6.50e-01  3.40e+05	21.2294 44.3704 0.5753	
69.672216 260.429439	3.49e-01  8.36e-01  3.36e+05	-27.3435 45.5255 0.5511	
69.672216 260.429439	5.45e-01  6.84e-01  3.29e+05	-12.3848 57.2242 0.1074	
69.672216 260.429439	6.60e-01  7.66e-01  3.02e+05	-1.1528 76.5780 0.4328	
69.672216 260.429439	7.32e-01  8.13e-01  2.88e+05	21.7422 81.7110 0.2698	
69.672216 260.429439	5.21e-01  7.99e-01  3.16e+05	12.6937 66.6207 0.0115	
69.672216 260.429439	6.36e-01  7.71e-01  3.05e+05	-1.3518 75.0915 0.2994	
69.672216 260.429439	4.97e-01  7.90e-01  3.21e+05	0.0868 64.6244 0.2296	
69.672216 260.429439	5.99e-01  6.93e-01  3.20e+05	36.9849 53.6775 0.7374	
69.672216 260.429439	6.47e-01  9.23e-01  2.86e+05	1.5045 86.0181 0.2442	
69.672216 260.429439	4.83e-01  7.27e-01  3.32e+05	-17.5801 53.4622 0.3450	
69.672216 260.429439	4.91e-01  8.56e-01  3.13e+05	-10.0493 69.4829 0.7096	
69.672216 260.429439	3.75e-01  8.09e-01  3.36e+05	-2.6313 52.9535 0.9885	
69.672216 260.429439	4.87e-01  8.26e-01  3.17e+05	33.8824 57.9935 0.3360	
69.672216 260.429439	4.56e-01  8.41e-01  3.20e+05	-31.4803 57.6470 0.5673	
69.672216 260.429439	5.24e-01  8.67e-01  3.07e+05	8.6608 73.3506 0.4432	
69.672216 260.429439	7.36e-01  8.26e-01  2.86e+05	-6.6498 85.3050 0.5222	
69.672216 260.429439	4.96e-01  8.70e-01  3.10e+05	6.4637 71.5930 0.7352	
69.672216 260.429439	7.30e-01  9.47e-01  2.74e+05	-17.1836 90.2153 0.9311	
69.672216 260.429439	4.03e-01  7.56e-01  3.40e+05	-20.0034 45.2497 0.9391	
