#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
483070 3820 77189.453125 75353.127219 63916.809082 29.808764 122.181351 -17.785606 11.595139 1.000000e+37 1.000000e+37 0.000000e+00
483071 3820 76880.482067 75419.588956 63805.425471 16.914221 299.732086 91.405083 13.539838 1.000000e+37 1.000000e+37 0.000000e+00
483072 3820 77113.874956 75324.351918 63782.659357 -21.044481 71.215523 -2.079551 11.426620 1.000000e+37 1.000000e+37 0.000000e+00
483073 3820 77227.994052 75330.938166 63843.855424 -159.623245 244.543655 68.312248 11.577989 1.000000e+37 1.000000e+37 0.000000e+00
483074 3820 77154.152610 75334.345037 63866.621538 -153.368988 282.924774 63.865166 15.925177 1.000000e+37 1.000000e+37 0.000000e+00
483075 3820 76984.485973 75546.453303 63871.321245 13.736604 153.353745 -83.861099 14.024410 1.000000e+37 1.000000e+37 0.000000e+00
483076 3820 77139.038086 75357.033469 63704.046076 -145.100235 178.991730 -58.176811 10.688366 1.000000e+37 1.000000e+37 0.000000e+00
483077 3820 77096.479936 75348.200018 63723.377575 -7.486146 338.468414 71.977516 12.278049 1.000000e+37 1.000000e+37 0.000000e+00
483078 3820 77272.244540 75350.147594 63821.006081 -19.580832 161.452423 -32.826694 9.662563 1.000000e+37 1.000000e+37 0.000000e+00
483079 3820 77005.215732 75181.712757 63651.861017 -85.017097 189.672195 33.589382 8.971096 1.000000e+37 1.000000e+37 0.000000e+00
483080 3820 76985.207298 75169.156161 63672.868208 -53.795719 248.385147 60.786869 12.000539 1.000000e+37 1.000000e+37 0.000000e+00
483081 3820 76868.064187 75626.980868 63936.001864 23.937563 210.749954 28.472408 10.217327 1.000000e+37 1.000000e+37 0.000000e+00
483082 3820 77175.304066 75288.624157 63811.318137 -111.474098 266.476837 -87.469749 8.888875 1.000000e+37 1.000000e+37 0.000000e+00
483083 3820 77138.544256 75447.376598 63806.496360 -85.073097 390.786774 -66.888474 10.792994 1.000000e+37 1.000000e+37 0.000000e+00
483084 3820 76984.963157 75412.880637 63833.446156 130.057068 174.338028 73.887337 10.382929 1.000000e+37 1.000000e+37 0.000000e+00
483085 3820 77050.720215 75235.612349 63642.006614 -86.578453 165.040726 30.170111 7.536810 1.000000e+37 1.000000e+37 0.000000e+00
525648 7127 76526.927601 75080.427690 63233.703613 59.600918 219.547607 72.613358 114.258255 -1.868793e+01 -1.921197e+01 4.771603e-01
525649 7127 76492.054332 75007.218794 63109.608043 73.986259 157.920654 140.992371 29.676201 -8.330965e+00 -8.902134e+00 7.373218e-05
525650 7127 76570.423473 75133.517179 63391.995517 6.670280 194.730988 -5.280302 13.361357 1.000000e+37 1.000000e+37 0.000000e+00
525651 7127 76441.539418 75090.409712 63365.262118 15.938089 159.272064 119.958580 12.468611 1.000000e+37 1.000000e+37 0.000000e+00
525652 7127 76630.509810 75097.661799 63077.425870 14.158970 285.242950 129.445267 13.950046 1.000000e+37 1.000000e+37 0.000000e+00
525653 7127 76546.014959 75047.895952 63114.640669 -3.025963 231.731659 160.713959 11.616542 1.000000e+37 1.000000e+37 0.000000e+00
525654 7127 76546.275746 75089.055842 63200.250799 -115.741737 172.756714 67.121811 16.695101 1.000000e+37 1.000000e+37 0.000000e+00
525655 7127 76588.423295 75203.319203 63272.161310 156.854141 157.817291 91.306534 8.991803 1.000000e+37 1.000000e+37 0.000000e+00
525656 7127 76543.174050 75219.149503 63188.576438 -67.637665 261.310883 104.769737 6.651845 1.000000e+37 1.000000e+37 0.000000e+00
