#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
431392 1748 14315.167514 49522.904830 11501.179782 -316.625610 -241.490082 -42.092464 6.408282 1.000000e+37 1.000000e+37 0.000000e+00
476413 3458 13780.313665 48696.777344 11917.702415 -208.214661 -144.453781 -77.906212 151.697021 -2.069428e+01 -2.105931e+01 1.546064e+00
476414 3458 13814.213146 48739.668413 11813.493208 -205.795715 -283.270752 -131.520844 25.204950 -9.828951e+00 -1.038502e+01 2.209815e-04
476415 3458 13745.551369 48550.526012 12015.835849 -215.889267 -34.449589 -55.473591 15.894320 1.000000e+37 1.000000e+37 0.000000e+00
476416 3458 13735.825972 48644.581188 11922.911210 -251.242310 -31.661543 -155.609024 12.307964 -1.088297e+01 -1.154955e+01 1.967809e-04
476417 3458 13793.572166 48650.745739 11944.032149 -323.255402 -207.679779 -155.566162 12.655076 1.000000e+37 1.000000e+37 0.000000e+00
476418 3458 13928.187977 48653.192694 12010.459206 -318.503540 -86.895409 -135.403229 12.956779 1.000000e+37 1.000000e+37 0.000000e+00
476419 3458 13743.202903 48672.035911 11822.208751 -171.532227 -230.994415 -201.629852 11.052811 1.000000e+37 1.000000e+37 0.000000e+00
476420 3458 13767.851396 48606.872559 11947.483410 -210.995712 30.720263 -83.492058 9.961043 1.000000e+37 1.000000e+37 0.000000e+00
558509 11270 14903.988925 49159.712358 11876.280351 -209.390884 -182.119064 -141.189285 81.183380 -1.790003e+01 -1.809069e+01 4.855526e-02
558510 11270 15135.923906 49121.471058 11981.975209 -137.527863 -130.584946 -136.875839 37.015545 -9.355570e+00 -9.862098e+00 8.108021e-05
558511 11270 14968.636253 49198.525169 11968.258944 -232.342392 -149.379669 -134.671310 40.479431 -1.304544e+01 -1.341266e+01 1.151129e-03
558512 11270 14866.506403 49180.142489 11908.805154 -190.441330 -208.021057 -127.882370 39.948521 -1.564983e+01 -1.611598e+01 1.639735e-02
558513 11270 14881.412853 49171.569824 11885.843450 -241.061172 -152.998047 -149.766922 25.746723 -1.212180e+01 -1.261609e+01 7.075227e-04
558514 11270 14864.821001 49098.649458 11873.992920 -152.941376 -246.262131 -157.936310 18.952648 1.000000e+37 1.000000e+37 0.000000e+00
558515 11270 14905.654907 49159.057617 11887.832642 -245.962555 -205.955948 -47.169525 30.182089 -1.377962e+01 -1.399205e+01 8.968786e-04
558516 11270 14892.229947 49188.038219 11937.880083 -226.029343 -257.046661 -237.841904 12.720421 1.000000e+37 1.000000e+37 0.000000e+00
558517 11270 14880.695690 49182.300914 11968.127164 -234.140366 -186.306702 -167.436676 12.108512 1.000000e+37 1.000000e+37 0.000000e+00
558518 11270 14924.170754 49141.174316 12014.512496 -179.589508 -236.602600 -205.280640 8.086074 1.000000e+37 1.000000e+37 0.000000e+00
558519 11270 14911.612771 49177.978516 11988.202182 -150.965881 -168.927261 -155.290543 6.509723 1.000000e+37 1.000000e+37 0.000000e+00
558520 11270 14959.238226 49205.083674 11780.416315 -244.276779 -162.368103 -176.211670 10.626086 1.000000e+37 1.000000e+37 0.000000e+00
594776 18107 13858.140425 47621.537642 12430.474021 -242.874451 -144.767441 -70.698189 85.166122 -1.793589e+01 -1.832564e+01 1.081064e-01
594777 18107 13860.228105 47549.876820 12441.461737 -237.719925 -100.365227 -137.762558 11.192089 1.000000e+37 1.000000e+37 0.000000e+00
653858 35482 14859.178023 50318.475897 10582.864935 -206.703598 -149.120865 -24.484173 65.121880 -1.633314e+01 -1.676423e+01 4.022411e-02
653859 35482 14864.329945 50257.385254 10622.574546 -188.427765 -132.905060 20.945536 14.330659 1.000000e+37 1.000000e+37 0.000000e+00
653860 35482 14840.839733 50304.365678 10616.113836 -215.966095 -210.699142 -38.224453 11.788693 1.000000e+37 1.000000e+37 0.000000e+00
748122 78986 13819.875544 47921.741832 12326.633800 -225.774200 -177.307877 -130.499878 47.640896 -1.424743e+01 -1.467515e+01 4.985013e-03
756017 83361 13326.468728 47856.228915 11965.942383 -263.300446 -129.204544 -31.343262 44.520851 -1.271193e+01 -1.332811e+01 2.553766e-03
756018 83361 13292.259910 47789.578525 11953.115290 -252.371490 -141.248718 4.755569 16.737246 1.000000e+37 1.000000e+37 0.000000e+00
756019 83361 13318.262274 47836.203835 11984.280673 -229.388779 -112.078369 -11.215997 13.232964 1.000000e+37 1.000000e+37 0.000000e+00
817531 119361 13857.032082 49125.427246 12529.446689 -234.197800 -188.490265 -137.542175 41.074371 -1.162418e+01 -1.226656e+01 1.316425e-03
863227 148024 13824.025934 49094.621138 12425.186157 -225.462830 -181.234604 -124.520164 32.476173 -9.588806e+00 -1.014578e+01 1.980058e-04
887528 163878 14716.604059 49482.688210 13375.464699 -168.121185 -186.885605 -82.648193 30.240211 1.000000e+37 1.000000e+37 0.000000e+00
915378 182750 14091.014515 48774.325284 12168.961958 -278.206146 -110.673088 -107.350189 27.218620 -9.068282e+00 -9.616882e+00 1.056346e-04
915379 182750 14094.388095 48822.298917 12169.161710 -262.519928 -143.586823 -129.865601 13.894423 1.000000e+37 1.000000e+37 0.000000e+00
931331 193988 14382.590554 48284.240723 12839.903398 -188.299606 -177.397568 -98.705513 23.672674 1.000000e+37 1.000000e+37 0.000000e+00
957736 213328 13506.873391 48151.134144 12197.286432 -221.212296 -126.954826 -114.775032 27.491444 1.000000e+37 1.000000e+37 0.000000e+00
963660 217775 14169.981523 49330.028187 13663.859974 -227.304352 -170.404846 -75.922089 26.877935 1.000000e+37 1.000000e+37 0.000000e+00
965976 219464 13390.569513 47998.435281 11998.056585 -230.015442 -136.646973 -98.178368 30.392269 -9.807254e+00 -1.035653e+01 2.109135e-04
991285 238811 13336.384166 47571.305708 12273.036610 -223.077225 -169.023148 -104.164093 24.749060 1.000000e+37 1.000000e+37 0.000000e+00
1034111 272567 14399.860729 48344.249379 12548.155351 -198.451218 -178.396149 -110.189407 23.663857 1.000000e+37 1.000000e+37 0.000000e+00
1045702 281894 13343.045321 48222.872647 12241.972490 -235.510880 -179.290939 -141.652496 23.750839 1.000000e+37 1.000000e+37 0.000000e+00
1054182 288864 14540.713224 49746.598677 13472.818548 -166.667191 -189.825836 -83.421555 18.756498 1.000000e+37 1.000000e+37 0.000000e+00
1054183 288864 14549.700650 49746.066007 13447.175459 -165.590042 -194.080948 -82.236588 12.846098 1.000000e+37 1.000000e+37 0.000000e+00
1064187 297028 13973.635587 49523.398659 10857.917092 -197.797882 -146.613022 7.129397 24.668518 1.000000e+37 1.000000e+37 0.000000e+00
1064188 297028 13933.124889 49491.161000 10851.484819 -190.011398 -147.182144 17.633427 8.924237 1.000000e+37 1.000000e+37 0.000000e+00
1098272 325536 14960.440896 49583.951083 11526.180614 -151.864182 -68.514832 -12.544548 22.495686 1.000000e+37 1.000000e+37 0.000000e+00
1159249 377870 14286.315918 49561.972878 11414.765791 -150.005356 -197.216949 -11.027702 14.097683 1.000000e+37 1.000000e+37 0.000000e+00
1159250 377870 14209.485141 49599.143288 11415.599476 -220.742737 -115.288773 16.233797 10.507168 1.000000e+37 1.000000e+37 0.000000e+00
1159251 377870 14300.308228 49545.454545 11379.323786 -189.284180 -84.595856 -8.383815 11.377300 1.000000e+37 1.000000e+37 0.000000e+00
1202744 416275 14343.335238 48285.988548 13018.865412 -200.431427 -173.181641 -99.239037 19.434898 1.000000e+37 1.000000e+37 0.000000e+00
1227692 438689 14602.392023 50284.129750 10983.862443 -226.547714 -188.201553 -31.374058 23.342981 1.000000e+37 1.000000e+37 0.000000e+00
1234556 444834 12458.738847 49391.385165 12373.008034 -79.673599 -262.979980 -38.967491 16.435629 1.000000e+37 1.000000e+37 0.000000e+00
1234557 444834 12474.843805 49392.960982 12376.412132 -92.838356 -270.692047 -49.386410 10.545113 1.000000e+37 1.000000e+37 0.000000e+00
1245598 454916 13489.687833 47736.727628 12469.220248 -223.759476 -164.170197 -119.083611 23.782795 1.000000e+37 1.000000e+37 0.000000e+00
1266230 473793 15270.593817 50476.917614 11731.703325 -196.898911 -168.650238 -87.805145 19.218332 1.000000e+37 1.000000e+37 0.000000e+00
1277200 483917 14285.195091 48255.354448 13308.255282 -200.114059 -173.999512 -80.733658 17.686737 1.000000e+37 1.000000e+37 0.000000e+00
1277201 483917 14261.138916 48239.257812 13292.947943 -190.855957 -162.549515 -76.659164 11.043704 1.000000e+37 1.000000e+37 0.000000e+00
1297259 502426 13739.400690 49403.880726 12524.845470 -219.656891 -197.113510 -112.186737 21.736567 1.000000e+37 1.000000e+37 0.000000e+00
1324781 528124 14546.610052 49841.869007 11278.352217 -236.233536 -251.034271 10.659324 17.564005 1.000000e+37 1.000000e+37 0.000000e+00
1342615 544823 14269.321788 48350.574840 13502.736872 -181.943817 -173.661041 -72.350395 18.649740 1.000000e+37 1.000000e+37 0.000000e+00
1365832 566730 13347.532793 48284.612482 12200.435292 -224.444244 -121.718163 -14.864776 19.445169 1.000000e+37 1.000000e+37 0.000000e+00
1390816 590615 14757.951216 49457.575018 11858.252785 -232.584976 -182.181824 -139.733170 19.096136 -8.503783e+00 -9.074677e+00 8.605649e-05
1390817 590615 14753.459584 49427.090732 11846.520164 -171.959259 -197.446198 -136.800507 16.702387 1.000000e+37 1.000000e+37 0.000000e+00
1393226 592929 13737.143777 48086.353649 10325.956865 -287.771362 -152.498245 -62.321754 15.791392 1.000000e+37 1.000000e+37 0.000000e+00
1426039 624507 13991.756092 50539.889249 10333.518982 -203.810272 -161.410202 -51.861073 17.629892 1.000000e+37 1.000000e+37 0.000000e+00
1426072 624538 15148.121227 49702.742143 12648.318204 -197.112564 -187.646927 -95.149719 20.065428 1.000000e+37 1.000000e+37 0.000000e+00
1431364 629674 14570.476185 48189.153498 12690.293746 -209.926270 -161.949585 -97.527168 18.417822 1.000000e+37 1.000000e+37 0.000000e+00
1439411 637435 13264.857899 48103.476784 12049.366344 -211.089584 -170.282394 -126.208862 16.626270 1.000000e+37 1.000000e+37 0.000000e+00
1456287 653871 14804.043857 48913.080389 11784.710971 -98.307289 -168.651505 -84.351234 17.365015 1.000000e+37 1.000000e+37 0.000000e+00
1465138 662510 15022.054499 49822.459828 11518.899397 -264.693909 -212.065170 -76.120125 18.012781 1.000000e+37 1.000000e+37 0.000000e+00
1471077 668335 14765.892722 50236.328125 10293.486855 -179.572128 -179.446793 -55.282749 20.781334 1.000000e+37 1.000000e+37 0.000000e+00
1486629 683523 13449.713967 48007.601651 13222.473145 -268.047974 -161.398941 -83.350319 12.668689 1.000000e+37 1.000000e+37 0.000000e+00
1502753 699452 14702.532682 49588.467685 11220.529730 -203.185547 -77.766937 46.738792 18.763180 1.000000e+37 1.000000e+37 0.000000e+00
1522978 719568 14910.629272 49305.042614 12265.068748 -216.382736 -205.991013 -149.888779 19.296955 1.000000e+37 1.000000e+37 0.000000e+00
1533518 730072 13312.629006 48271.240234 12444.881092 -214.904236 -122.423264 -42.230682 18.053194 1.000000e+37 1.000000e+37 0.000000e+00
1544442 741000 13451.207941 48206.787109 11594.132857 -88.575813 -221.358154 -47.205654 17.753887 1.000000e+37 1.000000e+37 0.000000e+00
1559414 756009 14456.572099 47653.464577 12702.452226 -175.151672 -171.115112 -91.427460 12.452950 1.000000e+37 1.000000e+37 0.000000e+00
1559415 756009 14441.449252 47700.794567 12682.830811 -179.930450 -176.236465 -91.337776 13.065703 1.000000e+37 1.000000e+37 0.000000e+00
1583243 780024 14599.911776 49187.516646 11740.446611 -202.668716 -214.681076 -36.828594 19.697952 1.000000e+37 1.000000e+37 0.000000e+00
1595568 792506 13420.776367 48266.113281 12556.513006 -208.248184 -129.600281 -53.666569 17.925650 1.000000e+37 1.000000e+37 0.000000e+00
1626511 824119 13737.485019 48445.123846 12420.876243 -82.737350 -227.725632 -88.004250 17.595987 1.000000e+37 1.000000e+37 0.000000e+00
1659613 858104 13468.601574 47476.540305 12389.920321 -211.580032 -127.125481 -29.340851 18.041506 1.000000e+37 1.000000e+37 0.000000e+00
1664466 863130 14050.270774 48726.396040 12083.405928 -279.066803 -133.732117 -123.262886 13.400618 1.000000e+37 1.000000e+37 0.000000e+00
1679821 879001 14649.257313 49054.365678 11711.453525 -207.466904 -159.327789 -83.918549 22.257299 1.000000e+37 1.000000e+37 0.000000e+00
1684969 884357 13818.639582 48993.219549 11892.045455 -152.844421 -162.903641 -146.004578 18.505558 1.000000e+37 1.000000e+37 0.000000e+00
1695593 895428 14077.409224 48970.198198 10108.822216 -101.356293 -198.629578 -77.384575 18.377760 1.000000e+37 1.000000e+37 0.000000e+00
1700870 900965 12933.481390 47804.115989 11366.976651 -116.799156 -233.203033 -60.426132 12.829577 1.000000e+37 1.000000e+37 0.000000e+00
1700873 900968 15086.986195 50067.177512 12991.308039 -151.988281 -172.251526 -93.199318 16.117249 1.000000e+37 1.000000e+37 0.000000e+00
1706356 906688 12367.879694 49352.211692 12287.556041 -77.644974 -261.039551 -32.256283 14.449846 1.000000e+37 1.000000e+37 0.000000e+00
1746636 948899 14072.527799 50449.940075 10621.074330 -205.014847 -142.217468 -26.513641 16.500450 1.000000e+37 1.000000e+37 0.000000e+00
1746709 948976 13100.494385 48313.443271 10388.749556 -109.320885 -235.212433 -78.040421 15.438106 1.000000e+37 1.000000e+37 0.000000e+00
1764733 967995 14301.093362 49741.333008 11352.267179 -199.859909 -143.537613 -21.707125 13.132529 1.000000e+37 1.000000e+37 0.000000e+00
1770933 974571 14926.649614 49256.924716 11733.424794 -247.045959 -200.588806 52.252125 16.858490 1.000000e+37 1.000000e+37 0.000000e+00
1790184 995043 13979.252208 49183.754661 11804.392034 -205.931702 -171.121170 -102.874016 19.972170 1.000000e+37 1.000000e+37 0.000000e+00
1816831 1023572 14301.581643 49785.960804 11425.813848 -34.339443 -260.667786 -58.871140 10.492908 1.000000e+37 1.000000e+37 0.000000e+00
1823746 1030988 14575.901378 49033.985485 11501.586914 -62.603317 -142.128326 -42.209667 13.359808 1.000000e+37 1.000000e+37 0.000000e+00
1830811 1038614 13666.861794 48716.558283 12130.415483 -172.530884 -105.350136 -117.256531 15.920778 1.000000e+37 1.000000e+37 0.000000e+00
1830905 1038713 14324.461503 49059.353915 10714.672435 -88.917664 -192.771362 -42.571793 15.699318 1.000000e+37 1.000000e+37 0.000000e+00
1830910 1038718 15193.080555 49947.260076 12648.251620 -170.963440 -177.623306 -97.644989 16.418741 1.000000e+37 1.000000e+37 0.000000e+00
1837890 1046305 13853.940097 48216.602672 11227.549466 -312.386688 -126.398827 -50.021381 12.915775 1.000000e+37 1.000000e+37 0.000000e+00
1837974 1046395 13982.955933 49053.522283 9741.335782 -117.562080 -214.684265 -96.949760 15.497436 1.000000e+37 1.000000e+37 0.000000e+00
1845163 1054097 14278.966730 48125.765714 10923.190030 -317.309052 -132.142410 -58.812443 15.101742 1.000000e+37 1.000000e+37 0.000000e+00
1882919 1095078 13571.405584 50569.874157 12388.345892 -69.598358 -220.409805 -44.554974 14.510743 1.000000e+37 1.000000e+37 0.000000e+00
1898442 1112047 13506.767967 47720.703125 12011.385831 -271.281342 -116.560432 -28.883621 16.143530 1.000000e+37 1.000000e+37 0.000000e+00
1923001 1139049 14669.070157 49274.208762 11941.146851 -210.161072 -59.613342 -56.122871 15.318420 1.000000e+37 1.000000e+37 0.000000e+00
1923002 1139050 13968.272816 49476.162997 12622.369940 -226.748138 -189.592911 -114.776939 14.768748 1.000000e+37 1.000000e+37 0.000000e+00
1966840 1187543 12473.792336 49440.884677 12238.662720 -95.102982 -248.974640 -40.727131 14.460783 1.000000e+37 1.000000e+37 0.000000e+00
1976152 1197893 14242.659135 48964.732777 10283.665744 -108.054077 -203.311295 -62.873188 15.438341 1.000000e+37 1.000000e+37 0.000000e+00
1994690 1218687 14868.706443 49535.100763 11676.431829 -281.229401 -130.194122 20.233303 15.721028 1.000000e+37 1.000000e+37 0.000000e+00
1994790 1218808 14006.247781 48913.679643 10327.833696 -97.177185 -201.665878 -69.963882 16.160681 1.000000e+37 1.000000e+37 0.000000e+00
2004118 1229364 14492.856112 49767.134233 11675.089056 -149.414597 -162.469604 -58.197243 13.690215 1.000000e+37 1.000000e+37 0.000000e+00
2014099 1240635 15087.098555 49216.857910 11379.912636 -222.787949 -156.325668 -111.341637 16.453804 1.000000e+37 1.000000e+37 0.000000e+00
2023903 1251702 14050.785411 47314.564098 12605.793346 -149.939133 -198.127228 -81.791183 13.704155 1.000000e+37 1.000000e+37 0.000000e+00
2044315 1274872 14931.334062 49549.998890 13003.854925 -176.860321 -179.459793 -95.994568 12.974838 1.000000e+37 1.000000e+37 0.000000e+00
2054700 1286715 14296.987360 49426.680131 10655.997536 -189.322739 -134.347641 1.452435 12.578190 1.000000e+37 1.000000e+37 0.000000e+00
2065500 1298956 14506.066062 49572.204590 9819.425409 -117.379059 -198.181198 -70.334663 13.547771 1.000000e+37 1.000000e+37 0.000000e+00
2076002 1310985 14008.207841 48640.541770 13557.805842 -168.332321 -204.690765 -60.823357 12.815674 1.000000e+37 1.000000e+37 0.000000e+00
2076003 1310986 14336.439653 48363.464355 13058.939153 -207.150452 -169.433517 -89.097565 14.706728 1.000000e+37 1.000000e+37 0.000000e+00
2076020 1311006 13636.471835 48791.920055 10669.432900 -262.454163 -135.331848 -40.493389 13.942284 1.000000e+37 1.000000e+37 0.000000e+00
2087076 1323699 13457.307295 48301.896529 11447.547219 -96.759262 -214.541519 -44.189816 11.644386 1.000000e+37 1.000000e+37 0.000000e+00
2087216 1323861 15028.941761 48963.661887 12146.729903 -123.639076 -171.483826 -142.719543 13.616844 1.000000e+37 1.000000e+37 0.000000e+00
2098219 1336607 13762.945002 49004.039418 11886.603616 -189.915543 -243.925659 -130.621902 12.460258 1.000000e+37 1.000000e+37 0.000000e+00
2109953 1350056 13491.369074 49129.705256 10810.358914 -78.311874 -237.331207 -62.027737 12.236452 1.000000e+37 1.000000e+37 0.000000e+00
2121483 1363418 13386.406638 47998.557351 12669.372559 -259.877625 -162.397369 -124.317665 12.325929 1.000000e+37 1.000000e+37 0.000000e+00
2133239 1377096 13725.056041 48163.252397 10274.473710 -293.524414 -157.313873 -62.363636 8.200306 1.000000e+37 1.000000e+37 0.000000e+00
2145302 1391146 14834.272905 49335.970792 11834.705700 -164.075836 -167.453506 -154.275574 9.031940 1.000000e+37 1.000000e+37 0.000000e+00
2145303 1391147 14253.266768 48309.037642 11801.700939 -241.130783 -131.648193 -113.796799 14.056211 1.000000e+37 1.000000e+37 0.000000e+00
2157712 1405635 15090.699629 49904.613148 11457.417575 -234.361465 -214.855728 -94.826660 16.286423 1.000000e+37 1.000000e+37 0.000000e+00
2157713 1405636 15035.584883 50255.715110 12731.965498 -160.725952 -172.211151 -80.145119 14.428087 1.000000e+37 1.000000e+37 0.000000e+00
2169968 1420115 15396.620317 49318.720037 10732.503718 -313.725952 -115.244682 -62.491241 13.846901 1.000000e+37 1.000000e+37 0.000000e+00
2209119 1466479 14453.011253 47794.594505 12716.154619 -190.539963 -171.682938 -85.986168 11.736634 1.000000e+37 1.000000e+37 0.000000e+00
2209304 1466698 14436.626088 49000.127619 11274.850325 -68.348724 -163.232117 -23.456337 12.218600 1.000000e+37 1.000000e+37 0.000000e+00
2222716 1482621 13827.676946 48724.370783 12151.578036 -168.676376 -249.673492 -57.447208 9.945654 1.000000e+37 1.000000e+37 0.000000e+00
2236869 1499370 14509.296764 48660.311612 13565.503207 -195.631485 -186.256149 -68.747124 11.030067 1.000000e+37 1.000000e+37 0.000000e+00
2236875 1499376 13028.366089 48056.718306 12537.098278 -250.981186 -177.429504 -112.853592 8.926647 1.000000e+37 1.000000e+37 0.000000e+00
2265492 1533798 14571.691340 50607.593883 12366.829612 -191.990723 -168.258072 -92.654343 12.800677 1.000000e+37 1.000000e+37 0.000000e+00
2294979 1569731 13352.615356 47876.037598 12472.532793 -220.669922 -133.215897 -54.637421 14.581353 1.000000e+37 1.000000e+37 0.000000e+00
2295169 1569967 14048.160900 48912.164862 9830.682928 -121.933899 -214.817215 -83.794998 15.583025 1.000000e+37 1.000000e+37 0.000000e+00
2325820 1607517 13533.552690 47792.241877 12238.852761 -250.661331 -125.367363 -27.362181 12.261383 1.000000e+37 1.000000e+37 0.000000e+00
2325821 1607518 13164.631237 48054.687500 12449.073098 -249.766006 -178.418549 -129.168854 11.352855 1.000000e+37 1.000000e+37 0.000000e+00
2325823 1607520 14198.935769 49690.224387 12142.051003 -204.082657 -210.232910 -128.919373 14.305193 1.000000e+37 1.000000e+37 0.000000e+00
2325846 1607547 13821.820346 49296.225808 10107.111844 -228.455399 -149.638733 -42.730049 14.032912 1.000000e+37 1.000000e+37 0.000000e+00
2342306 1627807 13105.502042 48012.589888 11408.325889 -111.465019 -226.648804 -56.593040 11.410810 1.000000e+37 1.000000e+37 0.000000e+00
2358175 1647489 14912.905606 49257.956765 11467.196378 -282.303619 -91.410614 -92.744576 13.624425 1.000000e+37 1.000000e+37 0.000000e+00
2358176 1647490 14712.620128 48820.983887 12298.517401 -203.739059 -150.785187 -129.935028 12.963563 1.000000e+37 1.000000e+37 0.000000e+00
2409952 1712536 13659.497348 48482.865767 10603.818026 -274.302338 -142.631744 -50.171108 10.571179 1.000000e+37 1.000000e+37 0.000000e+00
2427861 1735360 15685.424805 48424.444025 10600.780140 -309.703583 -127.232834 -70.802223 11.132089 1.000000e+37 1.000000e+37 0.000000e+00
2428061 1735634 14667.918812 49591.097745 12038.191362 -159.074677 -230.659286 -143.103775 13.278337 1.000000e+37 1.000000e+37 0.000000e+00
2446658 1759421 13576.425726 49618.469238 10241.287925 -60.125153 -244.824905 -68.624031 11.818361 1.000000e+37 1.000000e+37 0.000000e+00
2465294 1783579 13716.773293 48567.127575 11615.647056 -232.221100 -70.478027 -65.490959 15.773261 1.000000e+37 1.000000e+37 0.000000e+00
2484499 1808948 14938.060414 49330.449885 11817.166415 -195.111633 -143.504532 -148.639725 12.699819 1.000000e+37 1.000000e+37 0.000000e+00
2484500 1808949 14555.840232 49232.394132 11728.159124 -42.699417 -207.145340 -126.116104 11.598995 1.000000e+37 1.000000e+37 0.000000e+00
2504339 1835599 13851.271196 48343.639027 11257.048173 -310.678009 -124.681229 -46.099884 10.614080 1.000000e+37 1.000000e+37 0.000000e+00
2504583 1835936 14617.997603 50464.444247 11163.373080 -215.292236 -188.201233 -56.351997 12.679993 1.000000e+37 1.000000e+37 0.000000e+00
2524586 1863399 14364.850131 48403.225985 12608.705000 -231.318405 -107.582314 -43.949741 12.708021 1.000000e+37 1.000000e+37 0.000000e+00
2545149 1892562 14491.681186 49398.664995 11112.623735 -265.758667 -64.820534 -10.210865 13.140118 1.000000e+37 1.000000e+37 0.000000e+00
2545178 1892618 14413.353660 48142.899947 11025.533503 -203.187256 -140.424759 -39.706398 14.016648 1.000000e+37 1.000000e+37 0.000000e+00
2566349 1923703 14186.447144 49317.837802 11820.992210 -184.375031 -223.877304 -152.188904 12.747966 1.000000e+37 1.000000e+37 0.000000e+00
2566376 1923754 15064.883145 49301.014293 11080.180775 -174.129868 -118.331154 17.723913 12.583164 1.000000e+37 1.000000e+37 0.000000e+00
2588328 1957300 15028.112238 48964.183461 12557.575573 -187.199097 -158.118378 -115.591034 12.687578 1.000000e+37 1.000000e+37 0.000000e+00
2588364 1957360 13788.227428 49231.156783 10248.413780 -219.366180 -154.412964 -36.871883 14.167032 1.000000e+37 1.000000e+37 0.000000e+00
