#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
459176 2663 25215.678822 48918.684526 73232.333097 85.865288 233.960617 6.984282 179.016266 -2.114622e+01 -2.155829e+01 3.449226e+00
459177 2663 25343.697288 48870.200417 73160.167347 84.238503 130.617142 -10.846994 31.147760 -1.183455e+01 -1.248634e+01 1.745909e-03
459178 2663 25208.324086 48739.990234 73188.898260 189.513382 284.839905 -85.597076 16.282639 1.000000e+37 1.000000e+37 0.000000e+00
459179 2663 25292.988170 48939.070268 73348.222212 32.891014 132.275436 116.901993 17.753645 1.000000e+37 1.000000e+37 0.000000e+00
459180 2663 25130.135276 48921.220259 73270.668723 218.004990 109.463654 -21.712507 15.128078 1.000000e+37 1.000000e+37 0.000000e+00
459181 2663 25218.880393 48889.293324 73241.166548 -59.918304 248.209320 260.486664 21.177088 1.000000e+37 1.000000e+37 0.000000e+00
459182 2663 25146.348433 49076.404918 73295.282537 33.235363 196.715378 -125.955635 13.141168 1.000000e+37 1.000000e+37 0.000000e+00
459183 2663 25375.699130 49001.020952 73153.586648 87.756172 363.792969 4.784211 11.072786 1.000000e+37 1.000000e+37 0.000000e+00
459184 2663 25025.396174 48948.835893 73232.876864 68.149490 205.519104 89.629532 15.573040 1.000000e+37 1.000000e+37 0.000000e+00
459185 2663 25262.237549 48961.836381 73255.920410 66.117973 255.583572 -186.528824 15.721362 1.000000e+37 1.000000e+37 0.000000e+00
459186 2663 25162.064986 48782.115589 73424.144398 109.197937 285.924164 40.525928 11.354947 1.000000e+37 1.000000e+37 0.000000e+00
477785 3529 25338.942094 49714.410955 72942.083185 93.802925 188.374603 30.113270 148.316238 -2.076151e+01 -2.110649e+01 1.764680e+00
477786 3529 25214.666193 49635.387074 73148.825906 78.643692 221.510986 -52.973297 69.438492 -1.655692e+01 -1.696419e+01 4.112432e-02
477787 3529 25459.880482 49737.792969 72929.149281 1.819105 69.481834 -8.912800 27.759796 1.000000e+37 1.000000e+37 0.000000e+00
477788 3529 25496.143688 49680.908203 72986.206055 127.356133 101.726524 6.093427 29.557096 -9.542008e+00 -1.011862e+01 2.248127e-04
477789 3529 25335.732200 49756.048029 73029.823997 162.044922 47.751099 -46.575161 28.150267 -1.007245e+01 -1.065109e+01 3.280342e-04
477790 3529 25449.315851 49576.848810 73039.029208 125.863495 189.978714 62.701550 21.447727 1.000000e+37 1.000000e+37 0.000000e+00
477791 3529 25321.605336 49540.643865 72800.304066 6.179861 235.271667 33.273067 16.070337 1.000000e+37 1.000000e+37 0.000000e+00
477792 3529 25533.341841 49794.777610 72861.416903 144.733658 182.058090 27.055269 16.286053 1.000000e+37 1.000000e+37 0.000000e+00
477793 3529 25297.510320 49627.480247 73017.112038 50.496578 264.020630 43.599415 18.150629 1.000000e+37 1.000000e+37 0.000000e+00
477794 3529 25351.690119 49850.319602 72854.897239 166.826477 261.495056 -11.457491 15.985216 1.000000e+37 1.000000e+37 0.000000e+00
477795 3529 25375.016646 49805.664062 72978.182706 219.941544 136.492676 19.382538 14.084645 1.000000e+37 1.000000e+37 0.000000e+00
477796 3529 25263.200240 49783.463912 72903.375799 87.342178 96.112900 114.939034 14.902892 1.000000e+37 1.000000e+37 0.000000e+00
477797 3529 25271.667480 49683.221990 73048.772638 88.386108 287.863525 -52.854763 14.706138 1.000000e+37 1.000000e+37 0.000000e+00
477798 3529 25222.076416 49646.933816 72926.907626 16.221273 87.229752 53.476044 9.853579 1.000000e+37 1.000000e+37 0.000000e+00
477799 3529 25338.265159 49856.012518 73009.177468 172.536758 111.507568 11.563252 13.213114 1.000000e+37 1.000000e+37 0.000000e+00
477800 3529 25311.334783 49809.842196 72951.160778 189.094940 176.299515 -55.007172 10.503925 1.000000e+37 1.000000e+37 0.000000e+00
477801 3529 25367.270730 49747.769442 72778.242631 164.592972 116.861229 65.719788 10.933718 1.000000e+37 1.000000e+37 0.000000e+00
477802 3529 25345.669833 49852.000843 72792.963201 100.184662 174.343506 32.949154 7.117368 1.000000e+37 1.000000e+37 0.000000e+00
508829 5590 25546.139804 47641.923384 72824.823553 78.757965 221.714966 5.509425 126.758522 -2.001860e+01 -2.038419e+01 8.323868e-01
508830 5590 25519.472989 47552.756570 72749.206543 119.613174 287.429504 -43.562263 25.922062 -9.413063e+00 -9.953979e+00 1.195392e-04
508831 5590 25486.705433 47730.252353 72774.070046 -7.046146 188.132553 54.811905 24.719345 -9.054770e+00 -9.603393e+00 1.067971e-04
508832 5590 25422.069203 47633.733576 72928.095037 139.451294 260.585236 30.701038 19.904875 1.000000e+37 1.000000e+37 0.000000e+00
508833 5590 25556.829279 47691.678134 72778.952859 -68.825348 234.421188 -29.551369 15.287931 1.000000e+37 1.000000e+37 0.000000e+00
508834 5590 25604.597612 47683.948864 72726.651278 117.859825 260.401428 10.443700 16.281754 1.000000e+37 1.000000e+37 0.000000e+00
508835 5590 25651.597456 47613.481001 72951.915394 7.337468 277.294830 -36.520187 15.653111 1.000000e+37 1.000000e+37 0.000000e+00
636286 29465 25868.383234 49990.045721 73031.932484 87.606293 149.433868 -10.379833 71.364883 -1.710659e+01 -1.752313e+01 6.868073e-02
636287 29465 25902.945779 50094.476873 73027.127353 150.756149 234.683762 20.790527 11.437649 1.000000e+37 1.000000e+37 0.000000e+00
695222 52300 26341.014515 50504.072710 72672.496449 120.354385 203.972504 38.617634 54.346867 -1.463637e+01 -1.499219e+01 5.211963e-03
706233 57380 26512.445623 48045.726429 73475.208629 -3.431951 209.106888 -84.460312 56.210228 -1.461648e+01 -1.504072e+01 7.973762e-03
707348 57919 24257.465709 48532.054554 74614.990234 49.932575 159.272049 53.354053 15.327756 1.000000e+37 1.000000e+37 0.000000e+00
710419 59393 25492.423318 50248.207786 72755.537553 91.073669 132.174240 6.884959 53.513012 -1.473093e+01 -1.505041e+01 7.309403e-03
749791 79899 24911.732067 48685.596813 74443.298340 130.744156 192.682480 51.523247 46.527618 -1.253555e+01 -1.317271e+01 2.462960e-03
749792 79899 24889.734442 48721.296831 74480.152477 114.299713 210.970779 14.437475 12.810389 1.000000e+37 1.000000e+37 0.000000e+00
753322 81873 25647.718950 49929.021662 73172.790527 187.763245 138.997726 13.125010 36.384354 -1.118952e+01 -1.164811e+01 2.874591e-04
753323 81873 25634.521484 49892.650257 73157.187722 174.074371 99.979080 42.530109 12.452104 1.000000e+37 1.000000e+37 0.000000e+00
753324 81873 25700.855602 49956.060236 73240.522905 153.909683 133.015045 0.462473 7.790041 1.000000e+37 1.000000e+37 0.000000e+00
754675 82632 25064.367121 49577.991832 73319.480202 24.654093 213.767700 -39.619236 47.632435 -1.325877e+01 -1.384600e+01 3.991128e-03
817466 119319 25443.739458 50001.009854 73181.746049 23.934032 194.336807 20.025475 35.051201 -1.175480e+01 -1.231173e+01 8.973371e-04
817467 119319 25493.691184 49952.825373 73212.579901 227.126282 153.850815 6.773355 9.963009 1.000000e+37 1.000000e+37 0.000000e+00
825979 124567 25813.648571 47747.852672 72925.154252 55.613270 226.919342 -68.496857 39.509148 -1.208817e+01 -1.239798e+01 7.421154e-04
840527 133599 25789.661754 49791.442871 73075.944380 182.586014 182.888351 -12.160733 29.103817 -8.566326e+00 -9.134583e+00 8.790418e-05
840528 133599 25741.416238 49803.161621 72999.877930 149.908340 189.068512 -8.051752 20.622824 1.000000e+37 1.000000e+37 0.000000e+00
844591 136170 25672.124689 49814.830433 72887.623180 42.007328 165.190414 15.308018 29.880325 1.000000e+37 1.000000e+37 0.000000e+00
844592 136170 25657.958984 49855.463201 72933.194247 22.545900 247.742813 79.450859 18.326033 1.000000e+37 1.000000e+37 0.000000e+00
844593 136170 25685.616233 49800.747958 72891.096635 41.438702 140.206787 3.404903 13.752778 1.000000e+37 1.000000e+37 0.000000e+00
916623 183586 24248.324308 49606.417569 73009.227406 180.419662 207.558456 77.713272 23.636871 1.000000e+37 1.000000e+37 0.000000e+00
916624 183586 24255.212957 49615.988991 73023.798162 178.337082 202.542160 70.226593 14.620933 1.000000e+37 1.000000e+37 0.000000e+00
916625 183586 24294.747093 49580.338912 72985.973011 164.877319 208.949158 92.379173 10.351913 1.000000e+37 1.000000e+37 0.000000e+00
916626 183586 24211.747603 49641.540527 72999.594949 184.898438 198.485168 100.617279 9.755787 1.000000e+37 1.000000e+37 0.000000e+00
926134 190287 26153.703169 48875.932173 73854.986017 -19.917673 216.782867 -113.660393 25.148308 1.000000e+37 1.000000e+37 0.000000e+00
