#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
565138 1319 28794.946844 53262.417880 10141.704906 -311.801300 99.117249 -79.080627 11.456368 0.000000e+00 0.000000e+00 0.000000e+00
565139 1319 29084.783381 53220.042836 9952.475808 -356.294800 -114.388863 15.110209 10.081238 0.000000e+00 0.000000e+00 0.000000e+00
565140 1319 28906.446977 53207.702637 10042.607394 -354.091064 68.058670 -338.012634 11.845968 0.000000e+00 0.000000e+00 0.000000e+00
664787 3675 28343.558572 52376.248446 10954.714688 -119.182274 -52.049332 -118.181488 129.526962 0.000000e+00 0.000000e+00 0.000000e+00
664788 3675 28312.100497 52431.734952 10917.703802 -209.474915 -32.041328 -176.130630 31.949078 0.000000e+00 0.000000e+00 0.000000e+00
664789 3675 28389.967485 52590.409712 10978.519093 -196.396317 -81.109344 -118.104286 28.371267 0.000000e+00 0.000000e+00 0.000000e+00
664790 3675 28505.917636 52242.320668 10957.458496 -45.851463 31.428087 -69.906685 28.073099 0.000000e+00 0.000000e+00 0.000000e+00
664791 3675 28354.666970 52233.237527 10994.004683 -94.015236 -123.309952 -193.583527 29.659575 0.000000e+00 0.000000e+00 0.000000e+00
664792 3675 28361.089533 52417.436080 10941.474915 -96.222549 -161.810043 20.540470 31.541754 0.000000e+00 0.000000e+00 0.000000e+00
664793 3675 28416.883989 52572.637385 10970.180858 -205.619888 -86.305107 -170.504257 24.206852 0.000000e+00 0.000000e+00 0.000000e+00
664794 3675 28311.015736 52281.116832 11009.670604 -132.860596 76.001160 -89.846924 22.502092 0.000000e+00 0.000000e+00 0.000000e+00
664795 3675 28389.848189 52306.834828 11033.322421 -244.521698 -95.767693 -115.188103 21.451420 0.000000e+00 0.000000e+00 0.000000e+00
664796 3675 28364.382657 52463.734020 10915.030046 -134.035477 -183.540894 -60.550682 20.308750 0.000000e+00 0.000000e+00 0.000000e+00
664797 3675 28315.607244 52331.254439 11017.228560 -176.214447 6.621808 -171.318207 23.301516 0.000000e+00 0.000000e+00 0.000000e+00
664798 3675 28353.923451 52393.188477 10915.083452 -171.724487 -90.902298 -218.991730 23.259686 0.000000e+00 0.000000e+00 0.000000e+00
664799 3675 28631.419789 52253.118342 10911.479603 -119.562332 19.104553 -63.774315 13.613334 0.000000e+00 0.000000e+00 0.000000e+00
664800 3675 28544.078480 52312.522195 10893.167669 -240.803970 -20.554752 -104.159325 14.165803 0.000000e+00 0.000000e+00 0.000000e+00
664801 3675 28301.588579 52551.164107 10888.174577 -42.671413 -176.524429 -70.090431 10.678960 0.000000e+00 0.000000e+00 0.000000e+00
664802 3675 28539.253928 52381.020286 10880.439065 -109.427437 -7.237965 -137.411179 12.499881 0.000000e+00 0.000000e+00 0.000000e+00
664803 3675 28291.004528 52382.446289 10957.989779 -234.186310 -166.091736 -59.107956 15.470073 0.000000e+00 0.000000e+00 0.000000e+00
664804 3675 28313.215776 52350.125400 11110.423001 -195.469971 -88.615196 -256.643890 9.632186 0.000000e+00 0.000000e+00 0.000000e+00
664805 3675 28263.380571 52339.416504 10988.322171 -243.888321 11.165116 -33.747028 12.411450 0.000000e+00 0.000000e+00 0.000000e+00
664806 3675 28314.761075 52525.279652 10855.167042 -44.810047 -37.222748 -169.968094 11.638937 0.000000e+00 0.000000e+00 0.000000e+00
664807 3675 28259.160822 52468.838778 10849.304893 -218.335693 -17.818663 -145.120789 11.096320 0.000000e+00 0.000000e+00 0.000000e+00
664808 3675 28443.611839 52231.761586 10873.032310 -92.349197 -109.218689 -31.008860 8.937076 0.000000e+00 0.000000e+00 0.000000e+00
664809 3675 28454.290217 52358.925559 11024.803162 -162.050446 -38.930676 -264.209137 10.327141 0.000000e+00 0.000000e+00 0.000000e+00
664810 3675 28358.944980 52389.653986 10819.906061 -94.446251 -194.021393 -121.130074 12.781288 0.000000e+00 0.000000e+00 0.000000e+00
827041 18869 27919.086803 52280.173562 11304.944125 -90.868431 -15.957749 -150.531296 65.887489 0.000000e+00 0.000000e+00 0.000000e+00
827042 18869 27902.171742 52278.314764 11272.036466 -47.221634 -68.016190 -154.053146 39.220665 0.000000e+00 0.000000e+00 0.000000e+00
827043 18869 28007.582231 52134.743430 11236.228943 -122.964577 -29.967257 -133.300934 23.985727 0.000000e+00 0.000000e+00 0.000000e+00
827044 18869 27928.339178 52301.347212 11307.506908 -164.816376 -22.671070 -101.414078 20.423208 0.000000e+00 0.000000e+00 0.000000e+00
827045 18869 27829.159823 52203.985041 11272.900668 -70.118958 -20.445032 -193.199371 15.004642 0.000000e+00 0.000000e+00 0.000000e+00
827046 18869 28024.832986 52158.652566 11238.791032 -123.284325 -33.377457 -104.575706 13.466332 0.000000e+00 0.000000e+00 0.000000e+00
827047 18869 27847.634055 52328.962846 11358.458779 -30.299070 10.309664 -147.341415 14.213070 0.000000e+00 0.000000e+00 0.000000e+00
961858 58008 28650.895552 54063.892711 9012.661327 -157.421890 -88.546478 -84.461563 11.652795 0.000000e+00 0.000000e+00 0.000000e+00
