#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
612929 2166 55148.309881 78201.471502 10502.034274 -82.281532 46.947361 17.549707 130.954742 0.000000e+00 0.000000e+00 0.000000e+00
612930 2166 55128.290350 78241.083319 10601.361361 -91.313156 73.917580 -152.453659 102.649658 0.000000e+00 0.000000e+00 0.000000e+00
612931 2166 55138.178045 78326.155229 10359.762018 -50.997242 -51.946148 98.174385 77.977783 0.000000e+00 0.000000e+00 0.000000e+00
612932 2166 55256.436435 78078.380238 10568.261580 -130.478348 2.913125 -41.491287 42.622833 0.000000e+00 0.000000e+00 0.000000e+00
612933 2166 55310.546875 78134.310636 10622.421958 -39.544853 -18.701288 22.028503 34.086727 0.000000e+00 0.000000e+00 0.000000e+00
612934 2166 55211.586692 78093.750000 10808.581266 -102.626709 54.218910 17.305344 33.918839 0.000000e+00 0.000000e+00 0.000000e+00
612935 2166 55152.060769 78274.918990 10204.619668 -140.435074 -28.301077 33.001133 33.326408 0.000000e+00 0.000000e+00 0.000000e+00
612936 2166 55177.218350 78223.344283 10822.137312 -138.829865 139.452881 -71.580383 29.462551 0.000000e+00 0.000000e+00 0.000000e+00
612937 2166 55201.127486 78358.842330 10258.164839 -51.712502 -77.607773 -45.629364 25.448746 0.000000e+00 0.000000e+00 0.000000e+00
612938 2166 55170.615456 78264.004794 10560.010737 -128.060379 -22.669125 103.543472 33.881859 0.000000e+00 0.000000e+00 0.000000e+00
612939 2166 55097.356623 78277.077415 10733.931108 -154.748550 14.019765 -138.506744 29.185125 0.000000e+00 0.000000e+00 0.000000e+00
612940 2166 55259.527033 78303.666548 10412.029613 -185.785385 -54.504650 61.932396 23.632221 0.000000e+00 0.000000e+00 0.000000e+00
612941 2166 55133.184260 78290.888006 10367.488514 -92.685837 -98.833038 75.981758 29.301291 0.000000e+00 0.000000e+00 0.000000e+00
612942 2166 55210.438121 78181.629528 10739.827243 -65.725960 136.604279 -105.705414 24.608835 0.000000e+00 0.000000e+00 0.000000e+00
612943 2166 55369.529031 78068.980824 10648.213473 -83.308533 -52.689137 11.311776 22.297775 0.000000e+00 0.000000e+00 0.000000e+00
612944 2166 54989.729448 78275.962136 10389.186512 48.561058 69.170471 -23.291758 18.021479 0.000000e+00 0.000000e+00 0.000000e+00
612945 2166 55187.455611 78257.113370 10461.707375 -206.529083 -118.389206 35.865280 18.907072 0.000000e+00 0.000000e+00 0.000000e+00
612946 2166 55236.522328 78235.018643 10268.205816 -140.493851 -12.572157 46.938141 17.563242 0.000000e+00 0.000000e+00 0.000000e+00
612947 2166 55051.447088 78228.188255 10610.355030 -73.886871 145.531342 32.679096 22.285769 0.000000e+00 0.000000e+00 0.000000e+00
