22.494444 188.310913	4.51e+04  6.51e+04  7.23e+04	 54.14 -17.94	 -0.9649 0.4441 -0.4625	
22.494444 188.310913	4.67e+04  6.16e+04  7.41e+04	 40.02 20.02	 0.4040 0.1341 0.7799	
22.494444 188.310913	4.75e+04  5.77e+04  7.71e+04	 26.19 7.42	 0.1903 0.0419 -0.9455	
22.494444 188.310913	4.88e+04  5.46e+04  7.90e+04	 24.91 -11.41	 -0.9259 -0.8949 0.9810	
22.494444 188.310913	5.04e+04  5.84e+04  7.37e+04	 42.17 2.81	 0.5118 -0.8768 -0.8459	
22.494444 188.310913	4.17e+04  6.58e+04  7.49e+04	 15.85 9.85	 -0.3941 0.0100 -0.9199	
22.494444 188.310913	4.54e+04  6.05e+04  7.64e+04	 42.98 13.27	 -0.0769 -0.2290 -0.9522	
22.494444 188.310913	3.09e+04  6.53e+04  8.62e+04	 29.83 -11.72	 0.2652 -0.2697 -0.9768	
22.494444 188.310913	3.97e+04  6.55e+04  7.72e+04	 35.33 -24.31	 -0.8084 0.6691 -0.9689	
22.494444 188.310913	4.50e+04  5.97e+04  7.77e+04	 31.90 -1.66	 -0.4069 -0.1253 0.8977	
22.494444 188.310913	4.24e+04  6.19e+04  7.81e+04	 21.94 -6.18	 -0.6752 0.7202 -0.9460	
22.494444 188.310913	2.83e+04  6.93e+04  8.47e+04	 36.28 8.97	 -0.3158 0.0355 -0.9312	
22.494444 188.310913	3.13e+04  6.85e+04  8.26e+04	 33.07 -9.04	 -0.9444 -0.8808 0.9312	
22.494444 188.310913	3.52e+04  6.96e+04  7.76e+04	 39.24 -4.88	 -0.8234 0.7494 -0.9588	
22.494444 188.310913	4.97e+04  6.08e+04  7.19e+04	 21.22 12.73	 -0.5450 -0.4671 0.9813	
22.494444 188.310913	4.46e+04  6.51e+04  7.27e+04	 54.00 -7.50	 0.1095 0.0890 -0.9780	
22.494444 188.310913	4.23e+04  6.12e+04  7.89e+04	 27.09 -9.88	 -0.5225 0.5671 -0.9696	
22.494444 188.310913	3.60e+04  6.75e+04  7.89e+04	 39.02 10.79	 -0.4671 -0.8229 0.7598	
22.494444 188.310913	3.96e+04  6.28e+04  8.00e+04	 40.82 -14.65	 -0.2784 -0.4244 0.9533	
22.494444 188.310913	3.94e+04  5.96e+04  8.33e+04	 36.56 -7.97	 0.2333 -0.2718 -0.9991	
22.494444 188.310913	4.61e+04  6.37e+04  7.26e+04	 38.56 32.27	 -0.2739 -0.1260 0.5939	
22.494444 188.310913	4.70e+04  5.94e+04  7.60e+04	 33.39 10.24	 -0.1142 -0.4278 0.3642	
22.494444 188.310913	4.23e+04  6.56e+04  7.45e+04	 44.11 5.52	 0.2843 -0.4437 0.3062	
22.494444 188.310913	4.75e+04  5.73e+04  7.76e+04	 52.13 -13.58	 -0.7080 -0.1533 0.5639	
22.494444 188.310913	4.81e+04  6.01e+04  7.41e+04	 40.34 -13.14	 -0.5925 -0.7363 -0.0308	
22.494444 188.310913	3.97e+04  6.36e+04  7.90e+04	 42.54 -10.99	 0.1695 -0.1397 0.9366	
22.494444 188.310913	5.19e+04  5.72e+04  7.33e+04	 43.12 -8.87	 -0.4693 0.8479 -0.8660	
22.494444 188.310913	4.82e+04  5.93e+04  7.49e+04	 38.75 11.81	 -0.9405 -0.4479 0.6827	
22.494444 188.310913	3.88e+04  6.12e+04  8.23e+04	 33.28 3.19	 -0.3062 -0.8661 0.7410	
22.494444 188.310913	3.61e+04  6.82e+04  7.81e+04	 26.79 10.76	 0.1727 -0.1985 0.9025	
22.494444 188.310913	4.06e+04  6.51e+04  7.68e+04	 40.06 7.70	 -0.7288 -0.6366 0.9877	
22.494444 188.310913	4.81e+04  5.90e+04  7.53e+04	 42.61 1.37	 -0.2509 -0.4416 0.8031	
22.494444 188.310913	4.26e+04  6.18e+04  7.79e+04	 50.06 -3.16	 -0.8250 -0.7858 0.9932	
22.494444 188.310913	3.80e+04  6.76e+04  7.68e+04	 28.51 -13.48	 0.2893 0.6205 0.2828	
22.494444 188.310913	3.70e+04  6.74e+04  7.80e+04	 50.53 2.81	 0.5748 0.0904 0.2114	
22.494444 188.310913	4.66e+04  6.54e+04  7.04e+04	 55.91 12.75	 -0.6936 -0.1644 -0.5907	
22.494444 188.310913	3.67e+04  6.38e+04  8.19e+04	 55.65 7.29	 -0.7327 -0.1211 0.7492	
22.494444 188.310913	3.36e+04  6.63e+04  8.25e+04	 28.48 3.43	 0.1370 0.0957 -0.9687	
22.494444 188.310913	4.27e+04  6.53e+04  7.44e+04	 43.74 6.62	 0.2063 -0.5398 0.4971	
22.494444 188.310913	2.98e+04  7.31e+04  7.95e+04	 27.57 -13.54	 0.4521 0.5941 0.9815	
22.494444 188.310913	2.96e+04  7.10e+04  8.18e+04	 41.07 19.06	 0.4533 -0.7514 -0.8528	
22.494444 188.310913	4.30e+04  6.38e+04  7.56e+04	 47.54 0.12	 0.3674 -0.1706 -0.9786	
22.494444 188.310913	4.70e+04  6.16e+04  7.37e+04	 43.79 29.59	 -0.3905 -0.6714 0.9230	
22.494444 188.310913	4.21e+04  6.39e+04  7.64e+04	 40.59 -1.32	 -0.2133 -0.1347 0.8581	
22.494444 188.310913	4.48e+04  6.29e+04  7.48e+04	 29.69 14.07	 -0.4087 0.3794 -0.5408	
22.494444 188.310913	4.02e+04  6.13e+04  8.09e+04	 28.92 3.83	 -0.7586 -0.3923 0.8940	
22.494444 188.310913	4.48e+04  6.04e+04  7.71e+04	 38.89 9.04	 -0.4615 -0.3581 0.9793	
22.494444 188.310913	5.17e+04  5.63e+04  7.43e+04	 52.54 1.23	 -0.8794 0.7751 -0.5142	
22.494444 188.310913	4.54e+04  6.17e+04  7.53e+04	 39.99 -3.21	 0.0916 0.2454 -0.9418	
22.494444 188.310913	3.92e+04  6.88e+04  7.43e+04	 48.58 7.19	 0.5454 -0.2226 -0.8613	
22.494444 188.310913	4.32e+04  6.15e+04  7.77e+04	 52.27 17.83	 0.2435 0.2983 0.7834	
22.494444 188.310913	5.03e+04  6.31e+04  6.90e+04	 44.91 -0.24	 0.5467 -0.9578 -0.5734	
22.494444 188.310913	4.95e+04  5.78e+04  7.51e+04	 51.93 8.65	 0.0480 -0.5066 -0.8272	
22.494444 188.310913	3.92e+04  6.52e+04  7.80e+04	 52.97 1.30	 0.5269 0.7002 0.6033	
22.494444 188.310913	4.94e+04  5.90e+04  7.40e+04	 38.02 -20.29	 0.4182 -0.5773 -0.9742	
22.494444 188.310913	4.36e+04  5.97e+04  7.91e+04	 25.69 -3.47	 -0.0784 0.1414 -0.9612	
22.494444 188.310913	3.97e+04  6.22e+04  8.05e+04	 35.98 5.47	 -0.1503 0.5100 -0.7470	
22.494444 188.310913	4.02e+04  6.29e+04  7.92e+04	 23.01 3.01	 -0.9216 0.9223 -0.7903	
22.494444 188.310913	4.60e+04  5.72e+04  7.91e+04	 38.53 -0.23	 -0.3813 -0.1975 0.6117	
22.494444 188.310913	4.36e+04  6.08e+04  7.80e+04	 26.63 0.50	 -0.2368 -0.8328 0.7296	
22.494444 188.310913	2.73e+04  6.92e+04  8.59e+04	 35.90 1.05	 -0.4648 -0.4433 0.9477	
22.494444 188.310913	4.53e+04  5.47e+04  8.23e+04	 38.40 -2.68	 -0.7205 0.8027 -0.9888	
22.494444 188.310913	3.90e+04  6.90e+04  7.44e+04	 29.56 20.34	 -0.1051 0.5066 0.8015	
22.494444 188.310913	3.46e+04  7.27e+04  7.50e+04	 28.26 6.51	 0.0622 -0.4299 0.8744	
22.494444 188.310913	4.99e+04  6.24e+04  7.01e+04	 51.44 -10.33	 0.1246 -0.8219 -0.0404	
22.494444 188.310913	3.46e+04  7.05e+04  7.73e+04	 61.74 -4.71	 -0.5036 0.9932 -0.4505	
22.494444 188.310913	4.56e+04  6.47e+04  7.21e+04	 35.13 -3.62	 -0.6987 -0.4897 -0.1625	
22.494444 188.310913	4.56e+04  6.56e+04  7.11e+04	 53.34 2.79	 0.1127 -0.6836 -0.8015	
22.494444 188.310913	3.82e+04  7.01e+04  7.41e+04	 30.62 10.81	 -0.3993 0.7151 -0.6510	
22.494444 188.310913	4.65e+04  5.98e+04  7.61e+04	 31.83 2.98	 0.4512 0.6315 0.9204	
22.494444 188.310913	3.77e+04  6.67e+04  7.80e+04	 24.26 -21.93	 0.2463 0.8809 0.3919	
22.494444 188.310913	4.78e+04  5.90e+04  7.56e+04	 29.19 -16.41	 -0.6480 -0.5012 0.4442	
22.494444 188.310913	4.70e+04  5.13e+04  8.41e+04	 33.37 -5.94	 -0.6175 0.4275 -0.9505	
22.494444 188.310913	4.83e+04  5.16e+04  8.26e+04	 37.59 11.52	 -0.9517 0.2805 -0.5475	
22.494444 188.310913	4.12e+04  6.01e+04  8.11e+04	 37.04 -5.38	 -0.1675 -0.2749 0.9934	
22.494444 188.310913	4.95e+04  5.46e+04  7.82e+04	 44.60 -6.96	 0.3560 0.3108 0.6270	
22.494444 188.310913	5.17e+04  6.11e+04  6.96e+04	 28.39 11.48	 0.0618 0.1513 -0.0382	
22.494444 188.310913	5.54e+04  5.58e+04  7.12e+04	 42.04 -20.00	 0.1283 0.3907 0.9630	
22.494444 188.310913	4.07e+04  6.53e+04  7.64e+04	 58.22 9.41	 0.4699 -0.4099 -0.5862	
22.494444 188.310913	3.60e+04  6.92e+04  7.72e+04	 30.20 15.20	 0.2847 0.4531 0.9832	
22.494444 188.310913	4.05e+04  5.90e+04  8.29e+04	 35.54 -7.69	 -0.7269 0.9351 -0.8685	
22.494444 188.310913	4.35e+04  5.95e+04  7.94e+04	 34.84 16.89	 0.3560 -0.1880 -0.9841	
22.494444 188.310913	4.49e+04  5.56e+04  8.19e+04	 33.00 1.08	 -0.3617 0.3522 -0.9911	
22.494444 188.310913	4.75e+04  5.69e+04  7.80e+04	 40.16 -30.44	 -0.1393 0.4661 -0.2224	
22.494444 188.310913	5.09e+04  5.38e+04  7.77e+04	 56.24 -3.86	 -0.7412 0.8169 -0.9769	
22.494444 188.310913	3.99e+04  6.56e+04  7.69e+04	 31.89 1.00	 0.0708 -0.0912 -0.9842	
22.494444 188.310913	3.99e+04  5.91e+04  8.34e+04	 37.92 17.27	 -0.9204 -0.9752 0.9762	
22.494444 188.310913	3.71e+04  6.87e+04  7.66e+04	 41.96 0.13	 -0.0974 -0.6410 0.1647	
22.494444 188.310913	4.92e+04  5.99e+04  7.33e+04	 42.84 14.74	 0.4903 0.5152 -0.3810	
22.494444 188.310913	4.28e+04  5.79e+04  8.16e+04	 41.86 -7.60	 0.2941 0.5871 0.9342	
22.494444 188.310913	4.20e+04  6.62e+04  7.42e+04	 52.90 -3.23	 0.2701 0.3393 0.7430	
22.494444 188.310913	3.23e+04  7.25e+04  7.77e+04	 34.73 6.15	 -0.3646 0.5463 -0.5781	
22.494444 188.310913	4.48e+04  6.28e+04  7.49e+04	 50.36 25.32	 -0.2062 0.5924 -0.7860	
22.494444 188.310913	3.82e+04  6.70e+04  7.73e+04	 45.81 -4.74	 -0.8416 -0.9675 0.8936	
22.494444 188.310913	3.42e+04  6.83e+04  7.99e+04	 43.84 6.53	 0.5630 0.6887 0.8479	
22.494444 188.310913	4.51e+04  5.78e+04  7.95e+04	 48.83 -0.32	 -0.4172 -0.2659 0.7333	
22.494444 188.310913	3.93e+04  6.99e+04  7.31e+04	 37.27 7.00	 -0.8814 0.6867 -0.4993	
22.494444 188.310913	3.72e+04  6.56e+04  7.96e+04	 35.14 19.22	 -0.6357 -0.8444 0.9048	
22.494444 188.310913	3.60e+04  6.66e+04  7.97e+04	 39.69 -21.97	 0.5248 -0.4388 -0.8209	
22.494444 188.310913	4.06e+04  6.35e+04  7.83e+04	 55.14 6.49	 -0.3184 -0.2940 -0.7103	
22.494444 188.310913	5.03e+04  6.17e+04  7.04e+04	 40.18 -6.87	 -0.9241 -0.5648 0.5427	
22.494444 188.310913	4.53e+04  5.88e+04  7.83e+04	 40.96 7.13	 -0.5097 -0.6354 0.9804	
22.494444 188.310913	4.67e+04  6.07e+04  7.50e+04	 49.91 11.11	 -0.8579 0.0451 -0.3978	
22.494444 188.310913	4.63e+04  6.19e+04  7.42e+04	 37.73 -11.08	 -0.0277 -0.5189 0.8659	
22.494444 188.310913	4.96e+04  5.36e+04  7.91e+04	 33.69 -4.03	 -0.5574 -0.6534 0.9926	
22.494444 188.310913	4.24e+04  5.95e+04  8.05e+04	 29.93 17.99	 -0.1673 0.5720 0.6993	
22.494444 188.310913	3.22e+04  7.03e+04  7.99e+04	 42.48 -7.86	 -0.5313 -0.1046 0.8976	
22.494444 188.310913	3.04e+04  6.81e+04  8.39e+04	 36.35 13.53	 -0.9743 0.8406 -0.7662	
22.494444 188.310913	3.34e+04  6.37e+04  8.53e+04	 39.78 -3.79	 0.3946 -0.6758 -0.9040	
22.494444 188.310913	4.31e+04  6.29e+04  7.64e+04	 50.31 1.70	 -0.8796 -0.9950 0.9176	
22.494444 188.310913	4.91e+04  5.72e+04  7.61e+04	 58.25 2.65	 0.5477 0.5771 0.6020	
22.494444 188.310913	4.89e+04  5.74e+04  7.61e+04	 47.04 -2.07	 0.4714 0.6420 -0.1882	
22.494444 188.310913	4.39e+04  6.45e+04  7.40e+04	 37.37 -14.07	 0.5170 0.9192 0.7629	
22.494444 188.310913	3.77e+04  6.15e+04  8.32e+04	 35.49 -1.73	 0.2703 -0.2226 -0.9976	
22.494444 188.310913	3.90e+04  6.36e+04  7.98e+04	 43.55 0.07	 -0.0654 -0.3297 -0.8974	
22.494444 188.310913	3.45e+04  6.50e+04  8.29e+04	 41.67 8.98	 -0.7664 0.4659 -0.8363	
22.494444 188.310913	4.48e+04  5.99e+04  7.77e+04	 21.36 7.07	 -0.8793 -0.7636 0.9245	
22.494444 188.310913	4.08e+04  6.13e+04  8.02e+04	 43.61 -0.23	 0.3724 0.7066 0.8975	
22.494444 188.310913	3.59e+04  6.96e+04  7.69e+04	 44.75 -15.31	 -0.9386 0.9992 -0.9387	
22.494444 188.310913	4.40e+04  6.25e+04  7.59e+04	 47.70 9.97	 0.1762 -0.2716 0.8371	
22.494444 188.310913	4.23e+04  6.62e+04  7.39e+04	 56.04 10.60	 -0.9198 -0.9971 0.8966	
22.494444 188.310913	4.20e+04  6.52e+04  7.52e+04	 44.14 -18.46	 -0.9792 -0.4829 0.4893	
22.494444 188.310913	3.69e+04  6.38e+04  8.17e+04	 23.66 6.07	 -0.5230 -0.3135 0.9668	
22.494444 188.310913	4.27e+04  6.44e+04  7.54e+04	 49.28 -16.14	 -0.0466 0.0214 -0.5564	
22.494444 188.310913	3.76e+04  6.52e+04  7.96e+04	 48.85 -7.06	 -0.3531 -0.2589 -0.6934	
22.494444 188.310913	4.52e+04  6.80e+04  6.91e+04	 33.89 6.14	 -0.5625 0.5765 0.1036	
22.494444 188.310913	2.78e+04  7.51e+04  7.95e+04	 49.25 5.80	 -0.8825 -0.8274 0.8493	
22.494444 188.310913	3.91e+04  6.30e+04  8.04e+04	 34.12 9.47	 -0.6384 0.9831 -0.7019	
22.494444 188.310913	4.42e+04  5.85e+04  7.97e+04	 32.15 -2.55	 0.0383 0.1123 0.9811	
22.494444 188.310913	4.10e+04  6.79e+04  7.35e+04	 26.14 6.70	 0.0578 0.4147 0.9317	
22.494444 188.310913	3.80e+04  7.07e+04  7.37e+04	 13.55 6.20	 -0.8041 0.7393 -0.2688	
22.494444 188.310913	3.94e+04  5.91e+04  8.40e+04	 27.72 0.51	 0.4459 0.5807 0.9860	
22.494444 188.310913	4.61e+04  5.76e+04  7.87e+04	 45.58 -1.84	 0.5658 0.6963 0.9846	
22.494444 188.310913	4.76e+04  6.29e+04  7.18e+04	 41.90 13.18	 0.5668 0.8578 0.8188	
22.494444 188.310913	4.37e+04  6.48e+04  7.39e+04	 40.26 -10.36	 0.0859 -0.3642 0.7528	
22.494444 188.310913	4.21e+04  5.94e+04  8.09e+04	 35.00 2.64	 -0.0536 -0.1731 0.9825	
22.494444 188.310913	4.30e+04  6.28e+04  7.66e+04	 38.71 -8.04	 0.0644 0.8394 0.5876	
22.494444 188.310913	3.28e+04  7.18e+04  7.78e+04	 47.26 -13.27	 -0.5764 0.4457 -0.8066	
22.494444 188.310913	3.49e+04  6.52e+04  8.23e+04	 33.74 6.92	 -0.9128 0.9376 -0.9359	
22.494444 188.310913	4.71e+04  5.30e+04  8.23e+04	 33.57 -4.94	 -0.4884 0.4931 -0.9903	
22.494444 188.310913	4.61e+04  5.26e+04  8.37e+04	 30.05 3.19	 0.0779 -0.2926 0.8970	
22.494444 188.310913	4.41e+04  6.44e+04  7.39e+04	 31.60 -3.97	 -0.5500 -0.1802 -0.7210	
22.494444 188.310913	4.12e+04  6.80e+04  7.32e+04	 22.90 11.66	 -0.7573 -0.8638 0.9582	
22.494444 188.310913	3.86e+04  6.09e+04  8.30e+04	 30.55 3.98	 -0.8749 0.9078 -0.9813	
22.494444 188.310913	4.20e+04  5.71e+04  8.33e+04	 39.00 -5.54	 -0.5538 0.6927 -0.7458	
22.494444 188.310913	3.72e+04  6.69e+04  7.83e+04	 39.96 5.36	 -0.3939 -0.3192 0.9737	
22.494444 188.310913	5.36e+04  5.71e+04  7.16e+04	 33.15 9.42	 -0.9300 -0.4783 0.5901	
22.494444 188.310913	3.75e+04  6.39e+04  8.10e+04	 29.49 11.43	 -0.6421 -0.6981 0.9425	
22.494444 188.310913	2.93e+04  7.05e+04  8.26e+04	 30.98 6.65	 -0.2276 -0.0252 0.9129	
22.494444 188.310913	4.79e+04  6.01e+04  7.43e+04	 50.31 -1.36	 -0.7977 0.7677 -0.9860	
22.494444 188.310913	4.44e+04  6.46e+04  7.34e+04	 50.27 -8.34	 -0.0443 -0.8750 0.4751	
22.494444 188.310913	4.99e+04  6.14e+04  7.10e+04	 40.82 9.21	 -0.5804 -0.5646 0.9983	
22.494444 188.310913	3.79e+04  6.42e+04  8.03e+04	 24.75 0.45	 -0.7211 -0.7708 0.8356	
22.494444 188.310913	3.10e+04  7.18e+04  7.96e+04	 23.43 0.00	 -0.7399 -0.4049 0.8150	
22.494444 188.310913	4.00e+04  6.36e+04  7.87e+04	 41.47 -21.36	 0.2673 -0.2031 0.1786	
22.494444 188.310913	3.52e+04  6.92e+04  7.80e+04	 46.19 1.77	 -0.8126 -0.5937 0.9444	
22.494444 188.310913	4.26e+04  6.65e+04  7.33e+04	 47.28 -1.88	 0.2522 -0.1129 0.9328	
22.494444 188.310913	4.30e+04  6.03e+04  7.91e+04	 36.03 26.62	 0.0211 0.1058 -0.7402	
22.494444 188.310913	5.30e+04  6.03e+04  6.90e+04	 46.72 -4.19	 0.1264 0.5050 0.9142	
22.494444 188.310913	4.30e+04  6.73e+04  7.21e+04	 37.99 -33.37	 0.5577 -0.3449 -0.9623	
22.494444 188.310913	3.88e+04  6.51e+04  7.85e+04	 22.54 2.67	 -0.1885 -0.2991 -0.8518	
22.494444 188.310913	4.10e+04  5.48e+04  8.65e+04	 18.67 2.44	 0.2879 0.2354 0.9873	
22.494444 188.310913	4.42e+04  6.18e+04  7.64e+04	 47.03 19.77	 0.2630 0.4293 -0.6171	
22.494444 188.310913	4.18e+04  6.12e+04  7.94e+04	 54.72 -1.42	 -0.9374 -0.9515 0.7856	
22.494444 188.310913	3.74e+04  6.57e+04  7.93e+04	 36.54 -4.29	 -0.9626 0.7737 -0.8895	
22.494444 188.310913	4.52e+04  5.89e+04  7.83e+04	 37.19 -5.44	 -0.7723 0.3537 -0.3833	
22.494444 188.310913	4.30e+04  6.45e+04  7.48e+04	 48.02 9.20	 -0.3451 -0.1492 0.9711	
22.494444 188.310913	4.83e+04  5.44e+04  7.97e+04	 47.45 9.78	 -0.5714 0.5754 0.2683	
22.494444 188.310913	4.61e+04  6.54e+04  7.10e+04	 46.77 3.80	 -0.9730 -0.1508 0.3498	
22.494444 188.310913	4.36e+04  5.90e+04  7.98e+04	 20.08 -0.43	 0.0772 0.0393 -0.9738	
22.494444 188.310913	3.92e+04  6.43e+04  7.88e+04	 55.70 -9.63	 0.2576 0.4798 0.9075	
22.494444 188.310913	4.31e+04  6.65e+04  7.28e+04	 31.35 11.19	 -0.2543 0.7680 0.3809	
22.494444 188.310913	4.94e+04  5.98e+04  7.31e+04	 47.15 6.49	 -0.0353 -0.5336 -0.8179	
22.494444 188.310913	4.67e+04  6.12e+04  7.45e+04	 41.00 -19.95	 -0.5265 -0.0373 -0.7743	
22.494444 188.310913	3.21e+04  7.27e+04  7.75e+04	 35.40 8.83	 0.1931 -0.7829 -0.7315	
22.494444 188.310913	4.49e+04  6.20e+04  7.55e+04	 29.78 12.93	 -0.8181 0.4315 -0.8544	
22.494444 188.310913	4.75e+04  6.00e+04  7.49e+04	 43.42 8.69	 0.2144 -0.4333 -0.5067	
22.494444 188.310913	4.67e+04  5.67e+04  7.90e+04	 41.19 11.85	 -0.8377 0.6754 -0.9640	
22.494444 188.310913	4.20e+04  6.55e+04  7.48e+04	 44.33 20.77	 -0.6997 0.8130 -0.8460	
22.494444 188.310913	4.21e+04  6.75e+04  7.28e+04	 33.44 -6.24	 0.5812 0.5236 0.9962	
22.494444 188.310913	4.64e+04  5.92e+04  7.68e+04	 39.01 3.19	 -0.2560 0.2844 0.8418	
22.494444 188.310913	3.32e+04  6.88e+04  8.04e+04	 27.45 -0.37	 -0.0551 -0.0612 0.9897	
22.494444 188.310913	4.00e+04  5.93e+04  8.31e+04	 37.10 0.51	 0.0089 0.1659 0.8555	
22.494444 188.310913	3.76e+04  7.09e+04  7.38e+04	 35.72 -11.10	 -0.8485 -0.3227 -0.2263	
22.494444 188.310913	3.63e+04  6.51e+04  8.09e+04	 34.02 18.35	 0.3054 0.3065 0.9997	
22.494444 188.310913	4.41e+04  6.46e+04  7.36e+04	 25.53 -13.68	 -0.7626 0.1680 0.3397	
22.494444 188.310913	3.52e+04  6.39e+04  8.33e+04	 24.29 -0.15	 -0.8547 0.7901 -0.9684	
22.494444 188.310913	4.19e+04  6.42e+04  7.63e+04	 40.02 -3.99	 -0.7381 -0.7388 0.9263	
22.494444 188.310913	4.75e+04  6.39e+04  7.10e+04	 41.66 -20.16	 -0.1408 0.9630 -0.1752	
22.494444 188.310913	4.74e+04  5.72e+04  7.77e+04	 43.89 -5.46	 -0.6993 -0.1649 -0.5747	
22.494444 188.310913	3.45e+04  6.41e+04  8.38e+04	 33.99 7.10	 0.3640 -0.4597 -0.9742	
22.494444 188.310913	3.26e+04  7.05e+04  7.93e+04	 17.39 13.01	 0.5094 0.2540 0.9151	
22.494444 188.310913	4.43e+04  6.28e+04  7.52e+04	 37.72 -8.12	 -0.0628 -0.4309 0.7821	
22.494444 188.310913	2.86e+04  7.47e+04  7.90e+04	 35.04 -17.91	 0.0094 -0.6001 0.5262	
22.494444 188.310913	4.35e+04  6.76e+04  7.13e+04	 44.66 -23.70	 -0.0873 0.6733 -0.0991	
22.494444 188.310913	4.27e+04  6.01e+04  7.97e+04	 31.73 -5.07	 -0.6464 0.6104 -0.9977	
22.494444 188.310913	2.93e+04  7.26e+04  8.05e+04	 49.10 3.70	 -0.1333 0.2669 -0.9577	
22.494444 188.310913	3.29e+04  7.32e+04  7.62e+04	 49.72 -0.15	 -0.9120 -0.6376 0.6712	
22.494444 188.310913	4.24e+04  5.49e+04  8.51e+04	 35.78 -10.05	 0.3647 -0.3546 -0.9988	
22.494444 188.310913	3.74e+04  6.93e+04  7.57e+04	 34.04 -8.90	 -0.7481 -0.8336 0.7757	
22.494444 188.310913	3.81e+04  6.73e+04  7.70e+04	 29.71 -13.18	 -0.6481 -0.5045 0.8798	
22.494444 188.310913	3.96e+04  6.05e+04  8.23e+04	 50.82 16.16	 0.2015 0.7808 0.6574	
22.494444 188.310913	4.31e+04  6.53e+04  7.40e+04	 31.63 5.06	 -0.8756 -0.7308 0.8468	
22.494444 188.310913	5.31e+04  5.46e+04  7.47e+04	 51.65 -28.08	 0.4651 -0.6126 -0.8140	
22.494444 188.310913	4.23e+04  6.19e+04  7.82e+04	 24.16 -6.18	 -0.3681 -0.7527 0.6004	
22.494444 188.310913	4.15e+04  6.36e+04  7.72e+04	 36.89 9.14	 0.0866 -0.4726 0.8193	
22.494444 188.310913	3.07e+04  6.86e+04  8.32e+04	 28.24 4.30	 -0.1975 -0.2538 0.9854	
22.494444 188.310913	4.52e+04  6.65e+04  7.07e+04	 26.45 4.70	 0.2440 0.1742 0.9189	
22.494444 188.310913	4.88e+04  5.49e+04  7.87e+04	 37.19 1.81	 0.0279 -0.0040 0.9992	
22.494444 188.310913	4.24e+04  6.92e+04  7.07e+04	 39.31 -11.29	 -0.0288 -0.0071 0.9954	
22.494444 188.310913	4.14e+04  6.20e+04  7.91e+04	 25.88 3.79	 0.6074 -0.8018 -0.9058	
22.494444 188.310913	4.56e+04  6.80e+04  6.88e+04	 59.05 -2.20	 0.4068 -0.8992 -0.3591	
22.494444 188.310913	4.83e+04  6.53e+04  6.89e+04	 27.29 20.57	 0.5485 -0.1467 -0.9073	
22.494444 188.310913	5.28e+04  5.83e+04  7.13e+04	 32.83 -7.13	 0.2029 -0.0578 0.9644	
22.494444 188.310913	4.23e+04  5.50e+04  8.51e+04	 39.27 -5.23	 -0.9483 0.7921 -0.8897	
22.494444 188.310913	4.91e+04  6.20e+04  7.13e+04	 22.26 17.25	 0.2154 -0.7477 -0.0395	
22.494444 188.310913	4.28e+04  5.26e+04  8.70e+04	 43.14 -7.07	 0.3679 -0.8298 -0.7716	
22.494444 188.310913	4.28e+04  6.03e+04  7.93e+04	 41.94 6.23	 -0.6804 -0.9449 0.4753	
22.494444 188.310913	4.64e+04  5.84e+04  7.75e+04	 46.27 2.70	 0.5839 0.6281 0.9983	
22.494444 188.310913	3.91e+04  6.34e+04  7.99e+04	 39.62 11.23	 0.3611 -0.6711 -0.9336	
22.494444 188.310913	4.11e+04  5.96e+04  8.17e+04	 27.67 1.31	 -0.1652 0.1192 0.9595	
22.494444 188.310913	3.56e+04  6.93e+04  7.75e+04	 48.81 3.85	 -0.1103 0.4316 -0.9121	
22.494444 188.310913	4.82e+04  6.19e+04  7.23e+04	 45.56 13.39	 0.3066 -0.3062 -0.5719	
22.494444 188.310913	3.40e+04  7.35e+04  7.49e+04	 30.12 19.55	 0.4280 -0.1316 -0.9403	
22.494444 188.310913	4.09e+04  6.45e+04  7.69e+04	 39.65 2.56	 -0.2026 -0.1591 -0.9303	
22.494444 188.310913	4.84e+04  5.58e+04  7.82e+04	 35.83 -9.96	 0.3203 0.4031 0.8696	
22.494444 188.310913	4.43e+04  5.30e+04  8.52e+04	 39.18 20.15	 0.1922 -0.2650 -0.8569	
22.494444 188.310913	4.56e+04  6.03e+04  7.65e+04	 56.95 2.25	 -0.5963 -0.0677 -0.7540	
22.494444 188.310913	3.84e+04  6.13e+04  8.27e+04	 37.36 -16.67	 0.2495 0.5595 0.0260	
22.494444 188.310913	2.66e+04  7.49e+04  8.09e+04	 30.83 5.35	 -0.5209 -0.9397 0.6833	
22.494444 188.310913	4.16e+04  6.87e+04  7.21e+04	 44.01 -1.93	 -0.8585 -0.8120 0.7216	
22.494444 188.310913	3.96e+04  6.17e+04  8.11e+04	 49.80 -0.16	 -0.8715 -0.8089 0.9268	
22.494444 188.310913	3.38e+04  7.24e+04  7.62e+04	 32.10 -3.54	 -0.5763 0.7339 -0.0051	
22.494444 188.310913	3.68e+04  6.93e+04  7.64e+04	 44.68 -5.50	 0.0672 0.4917 0.8937	
22.494444 188.310913	4.66e+04  6.17e+04  7.42e+04	 46.44 -31.08	 -0.1859 0.8628 0.1772	
22.494444 188.310913	4.71e+04  5.61e+04  7.92e+04	 49.47 -8.48	 0.1134 -0.6995 0.0369	
22.494444 188.310913	4.53e+04  6.20e+04  7.51e+04	 45.32 8.38	 -0.7919 -0.3219 0.6751	
