13.453624 61.032778	6.33e+02  3.70e+04  3.76e+04	 0.00 -6.54	 0.8325 0.6106 0.9441	
13.453624 61.032778	1.54e+03  3.62e+04  3.75e+04	 0.00 22.48	 -0.8742 -0.0363 -0.4489	
13.453624 61.032778	1.08e+03  3.66e+04  3.76e+04	 0.00 5.27	 0.4614 -0.5748 -0.9889	
13.453624 61.032778	2.14e+03  3.56e+04  3.75e+04	 0.00 19.10	 -0.5419 0.8126 -0.8071	
13.453624 61.032778	1.79e+03  3.59e+04  3.76e+04	 0.00 -0.82	 -0.7150 0.7201 -1.0000	
13.453624 61.032778	3.00e+02  3.74e+04  3.76e+04	 0.00 -5.04	 -0.5037 -0.5994 0.9927	
13.453624 61.032778	1.42e+03  3.63e+04  3.76e+04	 0.00 -4.45	 0.1180 -0.0802 -0.9990	
13.453624 61.032778	1.67e+03  3.60e+04  3.76e+04	 0.00 -1.96	 0.6371 -0.6027 -0.9990	
13.453624 61.032778	4.92e+02  3.72e+04  3.76e+04	 0.00 -0.34	 0.8098 -0.8103 -0.9999	
13.453624 61.032778	1.75e+03  3.62e+04  3.74e+04	 0.00 16.71	 -0.3623 0.6957 -0.9050	
13.453624 61.032778	1.81e+03  3.59e+04  3.76e+04	 0.00 -10.69	 0.9947 -0.9736 -0.9488	
13.453624 61.032778	1.78e+03  3.60e+04  3.75e+04	 0.00 -15.12	 -0.5637 0.3043 -0.9067	
13.453624 61.032778	1.67e+03  3.62e+04  3.74e+04	 0.00 -11.12	 -0.8628 0.8657 -0.9862	
13.453624 61.032778	9.79e+02  3.70e+04  3.73e+04	 0.00 -12.09	 -0.5698 0.5183 -0.9978	
13.453624 61.032778	1.12e+03  3.66e+04  3.76e+04	 0.00 -17.17	 0.2023 0.1834 -0.7282	
13.453624 61.032778	1.65e+03  3.60e+04  3.76e+04	 0.00 1.45	 0.9423 -0.9462 -0.9993	
13.453624 61.032778	1.74e+03  3.61e+04  3.74e+04	 0.00 -10.99	 -0.3395 -0.3079 0.9870	
13.453624 61.032778	1.83e+03  3.60e+04  3.74e+04	 -0.00 -15.58	 0.3758 0.0503 -0.9063	
13.453624 61.032778	7.88e+02  3.69e+04  3.76e+04	 0.00 10.84	 -0.7092 0.2856 -0.8103	
13.453624 61.032778	7.41e+02  3.71e+04  3.74e+04	 0.00 12.75	 -0.3229 0.7344 -0.6491	
13.453624 61.032778	1.97e+03  3.62e+04  3.71e+04	 0.00 18.54	 0.2836 -0.6933 -0.8657	
13.453624 61.032778	1.88e+03  3.58e+04  3.76e+04	 0.00 6.23	 -0.5139 0.4522 -0.9774	
13.453624 61.032778	1.00e+03  3.67e+04  3.75e+04	 0.00 20.84	 -0.7235 -0.8443 0.4106	
13.453624 61.032778	2.13e+03  3.60e+04  3.72e+04	 0.00 18.23	 0.4320 -0.0742 -0.9244	
13.453624 61.032778	2.01e+03  3.61e+04  3.72e+04	 0.00 17.90	 -0.3528 0.6126 -0.8891	
13.453624 61.032778	1.98e+03  3.57e+04  3.76e+04	 0.00 -11.95	 -0.0910 0.4267 -0.9345	
13.453624 61.032778	3.96e+02  3.73e+04  3.76e+04	 0.00 -5.27	 0.6189 -0.7385 -0.9831	
13.453624 61.032778	1.20e+03  3.65e+04  3.75e+04	 0.00 -21.55	 0.9498 -0.0369 0.0793	
13.453624 61.032778	1.25e+03  3.65e+04  3.75e+04	 0.00 -14.07	 0.4677 0.5462 0.9081	
13.453624 61.032778	1.94e+03  3.58e+04  3.75e+04	 0.00 -8.22	 0.1067 -0.1245 -0.9915	
13.453624 61.032778	1.52e+03  3.62e+04  3.76e+04	 0.00 -19.24	 0.9228 -0.4036 -0.6857	
13.453624 61.032778	1.47e+03  3.62e+04  3.76e+04	 0.00 5.01	 0.9629 0.9466 0.9969	
13.453624 61.032778	1.83e+03  3.59e+04  3.76e+04	 0.00 -5.91	 0.3416 -0.3513 -0.9979	
13.453624 61.032778	5.69e+02  3.71e+04  3.76e+04	 0.00 12.47	 0.7194 0.4510 0.5968	
13.453624 61.032778	2.13e+03  3.59e+04  3.73e+04	 0.00 14.35	 0.8651 0.8772 0.9714	
13.453624 61.032778	1.47e+03  3.64e+04  3.74e+04	 0.00 -21.73	 0.1452 0.0155 -0.6275	
13.453624 61.032778	1.17e+03  3.65e+04  3.76e+04	 0.00 -10.50	 0.6363 -0.8013 -0.8861	
13.453624 61.032778	2.16e+03  3.59e+04  3.72e+04	 0.00 -21.73	 -0.2039 0.2601 -0.7767	
13.453624 61.032778	6.31e+02  3.70e+04  3.76e+04	 0.00 -4.13	 0.6607 -0.7535 -0.9660	
13.453624 61.032778	5.39e+02  3.72e+04  3.76e+04	 0.00 6.91	 -0.7816 -0.6578 0.9830	
13.453624 61.032778	7.62e+02  3.69e+04  3.76e+04	 0.00 -5.68	 0.5644 -0.6595 -0.9915	
13.453624 61.032778	1.43e+03  3.62e+04  3.76e+04	 0.00 -5.19	 0.2423 -0.3771 -0.9858	
13.453624 61.032778	1.63e+03  3.61e+04  3.76e+04	 0.00 -4.83	 0.3727 -0.3706 -0.9979	
13.453624 61.032778	1.11e+03  3.67e+04  3.75e+04	 0.00 8.86	 0.1896 -0.1432 -0.9934	
13.453624 61.032778	9.56e+02  3.67e+04  3.76e+04	 0.00 14.77	 0.9142 -0.5144 -0.6789	
13.453624 61.032778	2.11e+03  3.58e+04  3.74e+04	 0.00 -12.83	 -0.6170 0.7249 -0.9815	
13.453624 61.032778	1.85e+03  3.58e+04  3.76e+04	 0.00 -11.20	 -0.2718 -0.1559 0.9380	
13.453624 61.032778	1.25e+03  3.65e+04  3.75e+04	 0.00 -19.34	 0.9363 -0.1426 -0.4689	
13.453624 61.032778	1.11e+03  3.66e+04  3.76e+04	 0.00 6.45	 0.1633 -0.2152 -0.9944	
13.453624 61.032778	1.47e+03  3.63e+04  3.75e+04	 0.00 -11.69	 -0.3897 0.5739 -0.9775	
13.453624 61.032778	4.47e+02  3.74e+04  3.75e+04	 0.00 13.45	 0.8472 0.3221 -0.0088	
13.453624 61.032778	1.69e+03  3.60e+04  3.76e+04	 0.00 -4.24	 -0.0240 -0.1237 -0.9886	
13.453624 61.032778	1.41e+03  3.67e+04  3.72e+04	 0.00 -17.67	 -0.5001 -0.8396 0.8571	
13.453624 61.032778	2.04e+03  3.60e+04  3.72e+04	 0.00 -18.59	 0.9914 0.8794 0.8757	
13.453624 61.032778	1.45e+03  3.63e+04  3.75e+04	 0.00 -19.77	 0.9265 -0.9405 -0.7454	
13.453624 61.032778	1.32e+03  3.68e+04  3.72e+04	 0.00 18.70	 0.9641 -0.6373 -0.4099	
13.453624 61.032778	1.90e+03  3.57e+04  3.76e+04	 0.00 0.10	 0.8625 -0.8629 -1.0000	
13.453624 61.032778	1.37e+03  3.63e+04  3.76e+04	 0.00 -5.66	 0.5687 0.5614 0.9845	
13.453624 61.032778	1.99e+03  3.60e+04  3.73e+04	 0.00 14.88	 -0.4086 -0.3556 0.9663	
13.453624 61.032778	1.36e+03  3.63e+04  3.76e+04	 0.00 13.70	 -0.4794 -0.0911 -0.8215	
13.453624 61.032778	1.77e+03  3.62e+04  3.74e+04	 0.00 -11.94	 -0.7777 0.6666 -0.9804	
13.453624 61.032778	5.78e+02  3.71e+04  3.76e+04	 0.00 -3.76	 0.9433 -0.9198 -0.9878	
13.453624 61.032778	1.29e+03  3.64e+04  3.76e+04	 0.00 2.58	 0.6684 0.6366 0.9990	
13.453624 61.032778	1.32e+03  3.64e+04  3.75e+04	 0.00 -7.74	 0.8497 -0.8666 -0.9987	
13.453624 61.032778	1.78e+03  3.59e+04  3.76e+04	 0.00 1.59	 0.5123 -0.4996 -0.9997	
13.453624 61.032778	1.09e+03  3.66e+04  3.76e+04	 0.00 2.50	 -0.1025 -0.0397 0.9978	
13.453624 61.032778	2.03e+03  3.60e+04  3.73e+04	 0.00 -16.58	 0.6805 -0.4684 -0.9494	
13.453624 61.032778	1.94e+03  3.58e+04  3.76e+04	 0.00 -6.78	 0.9058 -0.8859 -0.9951	
13.453624 61.032778	1.87e+03  3.58e+04  3.76e+04	 0.00 2.02	 0.3622 -0.3848 -0.9996	
13.453624 61.032778	1.54e+03  3.63e+04  3.74e+04	 0.00 -21.31	 0.2061 -0.7749 -0.6714	
13.453624 61.032778	1.20e+03  3.66e+04  3.75e+04	 0.00 -20.48	 0.0817 0.0368 -0.2617	
13.453624 61.032778	1.69e+03  3.60e+04  3.76e+04	 0.00 3.22	 -0.0555 0.0558 -0.9997	
13.453624 61.032778	4.09e+02  3.72e+04  3.76e+04	 0.00 -0.95	 0.0733 0.0745 0.9998	
13.453624 61.032778	1.78e+03  3.59e+04  3.76e+04	 0.00 -2.24	 0.6834 -0.7252 -0.9979	
13.453624 61.032778	1.56e+03  3.61e+04  3.76e+04	 0.00 -4.80	 -0.6073 0.5941 -0.9899	
13.453624 61.032778	2.11e+03  3.59e+04  3.72e+04	 0.00 21.99	 -0.6360 0.1458 -0.7658	
13.453624 61.032778	1.11e+03  3.66e+04  3.76e+04	 0.00 12.71	 -0.0950 -0.2575 -0.8978	
13.453624 61.032778	1.96e+03  3.61e+04  3.73e+04	 0.00 -21.28	 0.2783 -0.3636 0.7919	
13.453624 61.032778	1.25e+03  3.68e+04  3.73e+04	 0.00 15.47	 0.8801 -0.7510 -0.9293	
13.453624 61.032778	1.04e+03  3.68e+04  3.75e+04	 0.00 8.27	 0.2000 -0.1827 -0.9985	
13.453624 61.032778	1.43e+03  3.62e+04  3.76e+04	 0.00 -2.19	 0.4384 -0.4300 -0.9999	
13.453624 61.032778	1.95e+03  3.60e+04  3.74e+04	 0.00 -20.51	 -0.4383 -0.6548 0.8061	
13.453624 61.032778	1.54e+03  3.64e+04  3.74e+04	 0.00 -13.83	 -0.8475 0.9768 -0.9270	
13.453624 61.032778	1.79e+03  3.61e+04  3.74e+04	 0.00 -15.03	 -0.3461 -0.2194 0.8822	
13.453624 61.032778	1.37e+03  3.63e+04  3.76e+04	 0.00 -5.99	 0.2314 -0.2319 -0.9993	
13.453624 61.032778	2.16e+03  3.59e+04  3.72e+04	 0.00 21.11	 0.3134 -0.1650 -0.8052	
13.453624 61.032778	1.52e+03  3.62e+04  3.76e+04	 0.00 -5.29	 -0.3643 0.4360 -0.9965	
13.453624 61.032778	2.08e+03  3.58e+04  3.74e+04	 0.00 22.10	 -0.3284 -0.8784 0.7030	
13.453624 61.032778	1.28e+03  3.64e+04  3.76e+04	 0.00 -13.63	 -0.7650 -0.8370 0.8872	
13.453624 61.032778	4.64e+02  3.72e+04  3.76e+04	 0.00 -4.04	 0.8530 -0.8770 -0.9988	
13.453624 61.032778	2.14e+03  3.58e+04  3.74e+04	 0.00 -22.43	 0.7944 -0.9916 -0.7103	
13.453624 61.032778	1.95e+03  3.58e+04  3.75e+04	 0.00 8.96	 -0.7661 -0.7622 0.9961	
13.453624 61.032778	8.27e+02  3.69e+04  3.76e+04	 0.00 -22.07	 0.3423 0.8662 -0.1431	
13.453624 61.032778	9.56e+02  3.70e+04  3.73e+04	 0.00 18.77	 0.1792 0.9373 -0.0298	
13.453624 61.032778	1.35e+03  3.64e+04  3.76e+04	 0.00 -6.26	 0.3950 0.3515 0.9963	
13.453624 61.032778	1.92e+03  3.57e+04  3.76e+04	 0.00 -7.99	 -0.3597 -0.5616 0.9699	
13.453624 61.032778	1.99e+03  3.57e+04  3.76e+04	 0.00 3.35	 0.0662 -0.0505 -0.9991	
13.453624 61.032778	2.11e+03  3.57e+04  3.75e+04	 0.00 -20.58	 -0.2083 -0.2671 -0.7939	
13.453624 61.032778	2.14e+03  3.55e+04  3.76e+04	 0.00 -4.07	 -0.1553 0.1939 -0.9929	
13.453624 61.032778	1.91e+03  3.57e+04  3.76e+04	 0.00 0.47	 -0.1879 -0.1749 0.9999	
13.453624 61.032778	1.92e+03  3.57e+04  3.76e+04	 0.00 3.21	 0.0945 -0.0118 0.9943	
13.453624 61.032778	1.89e+03  3.59e+04  3.75e+04	 0.00 9.40	 -0.2882 -0.4009 0.9925	
13.453624 61.032778	1.16e+03  3.65e+04  3.76e+04	 0.00 2.15	 0.9352 -0.9442 -0.9990	
13.453624 61.032778	1.19e+03  3.65e+04  3.76e+04	 0.00 -19.59	 0.4025 0.3741 -0.4981	
13.453624 61.032778	1.95e+03  3.57e+04  3.76e+04	 0.00 -5.35	 -0.1533 0.1041 -0.9845	
13.453624 61.032778	5.03e+02  3.72e+04  3.76e+04	 0.00 8.19	 0.7953 -0.5337 -0.9196	
13.453624 61.032778	1.05e+03  3.67e+04  3.76e+04	 0.00 13.58	 -0.3507 0.1736 0.8358	
13.453624 61.032778	1.49e+03  3.62e+04  3.76e+04	 0.00 -2.30	 0.1040 -0.0957 -0.9998	
13.453624 61.032778	5.41e+02  3.72e+04  3.76e+04	 0.00 -13.77	 0.6964 -0.3116 0.3796	
13.453624 61.032778	1.90e+03  3.59e+04  3.75e+04	 0.00 -9.81	 0.5306 0.5282 0.9892	
13.453624 61.032778	1.92e+03  3.58e+04  3.76e+04	 0.00 11.43	 0.9769 -0.9610 -0.9435	
13.453624 61.032778	1.89e+03  3.60e+04  3.74e+04	 0.00 18.91	 0.4403 -0.3456 -0.8401	
13.453624 61.032778	1.54e+03  3.61e+04  3.76e+04	 0.00 -0.90	 -0.4482 0.4560 -0.9999	
13.453624 61.032778	1.35e+03  3.63e+04  3.76e+04	 0.00 -1.12	 0.5831 -0.5858 -0.9999	
13.453624 61.032778	1.19e+03  3.65e+04  3.75e+04	 0.00 21.66	 0.6150 0.2045 -0.0719	
13.453624 61.032778	1.04e+03  3.66e+04  3.76e+04	 0.00 13.02	 -0.8798 -0.7027 0.8492	
13.453624 61.032778	1.84e+03  3.58e+04  3.76e+04	 0.00 2.18	 -0.7412 0.7326 -0.9997	
13.453624 61.032778	6.47e+02  3.71e+04  3.75e+04	 0.00 12.14	 0.9434 -0.8609 -0.6656	
13.453624 61.032778	1.85e+03  3.58e+04  3.76e+04	 0.00 3.13	 0.7617 -0.7015 -0.9954	
13.453624 61.032778	1.14e+03  3.67e+04  3.75e+04	 0.00 -8.43	 0.2771 -0.2358 -0.9940	
13.453624 61.032778	4.27e+02  3.72e+04  3.76e+04	 0.00 -1.05	 0.0384 -0.0261 -0.9991	
13.453624 61.032778	2.02e+03  3.60e+04  3.73e+04	 0.00 16.61	 -0.6846 0.4251 -0.9488	
13.453624 61.032778	1.16e+03  3.68e+04  3.74e+04	 0.00 11.10	 0.8238 -0.7369 -0.9897	
13.453624 61.032778	1.06e+03  3.67e+04  3.75e+04	 0.00 12.10	 -0.1866 -0.2776 0.8996	
13.453624 61.032778	3.18e+02  3.73e+04  3.76e+04	 0.00 8.07	 -0.1259 0.4706 -0.8130	
13.453624 61.032778	1.17e+03  3.69e+04  3.72e+04	 0.00 -18.63	 0.9519 -0.6312 -0.6316	
13.453624 61.032778	1.55e+03  3.61e+04  3.76e+04	 0.00 -4.78	 0.9142 -0.8925 -0.9939	
13.453624 61.032778	1.92e+03  3.58e+04  3.76e+04	 0.00 11.69	 0.1927 -0.3877 -0.9292	
13.453624 61.032778	1.26e+03  3.66e+04  3.75e+04	 0.00 10.00	 -0.8835 0.9478 -0.9856	
13.453624 61.032778	2.05e+03  3.60e+04  3.72e+04	 0.00 -19.51	 0.4889 -0.6419 -0.8041	
13.453624 61.032778	8.65e+02  3.68e+04  3.76e+04	 0.00 5.95	 0.8698 -0.8096 -0.9887	
13.453624 61.032778	1.99e+03  3.58e+04  3.75e+04	 0.00 -20.37	 0.0769 -0.4913 0.7619	
13.453624 61.032778	1.85e+03  3.59e+04  3.75e+04	 0.00 8.04	 0.7647 0.6839 0.9899	
13.453624 61.032778	1.71e+03  3.60e+04  3.75e+04	 0.00 11.20	 0.9268 0.7492 0.9426	
13.453624 61.032778	8.96e+02  3.71e+04  3.72e+04	 0.00 -14.74	 -0.7473 -0.1500 0.2284	
13.453624 61.032778	1.12e+03  3.70e+04  3.71e+04	 0.00 -15.03	 0.8051 -0.8711 -0.8512	
13.453624 61.032778	1.83e+03  3.59e+04  3.76e+04	 0.00 7.24	 0.6936 -0.7743 -0.9911	
13.453624 61.032778	1.65e+03  3.60e+04  3.76e+04	 0.00 -5.40	 0.8068 -0.7693 -0.9981	
13.453624 61.032778	1.55e+03  3.63e+04  3.75e+04	 0.00 10.98	 0.1887 0.2695 0.9898	
13.453624 61.032778	1.15e+03  3.67e+04  3.74e+04	 0.00 -9.92	 0.5394 -0.4835 -0.9909	
13.453624 61.032778	1.13e+03  3.69e+04  3.72e+04	 0.00 -17.28	 0.8764 -0.2853 -0.4113	
13.453624 61.032778	1.84e+03  3.58e+04  3.76e+04	 0.00 -3.58	 0.3164 -0.3373 -0.9988	
13.453624 61.032778	1.87e+03  3.62e+04  3.72e+04	 0.00 18.58	 0.4682 0.7926 0.8746	
13.453624 61.032778	1.76e+03  3.63e+04  3.72e+04	 0.00 -16.10	 0.9116 -0.9282 -0.8908	
13.453624 61.032778	8.36e+02  3.68e+04  3.76e+04	 0.00 20.61	 -0.3866 0.4268 -0.4425	
13.453624 61.032778	1.90e+03  3.59e+04  3.75e+04	 0.00 -14.20	 -0.6478 0.5385 -0.9053	
13.453624 61.032778	1.68e+03  3.60e+04  3.76e+04	 0.00 0.95	 0.5062 -0.5036 -1.0000	
13.453624 61.032778	1.76e+03  3.59e+04  3.76e+04	 0.00 6.27	 -0.7921 -0.7303 0.9838	
13.453624 61.032778	7.47e+02  3.70e+04  3.75e+04	 0.00 8.96	 -0.0743 0.1249 -0.9957	
13.453624 61.032778	1.82e+03  3.58e+04  3.76e+04	 0.00 4.04	 0.3698 -0.4034 -0.9986	
13.453624 61.032778	1.96e+03  3.57e+04  3.76e+04	 0.00 -5.50	 -0.0422 -0.0485 0.9987	
13.453624 61.032778	2.01e+03  3.58e+04  3.75e+04	 0.00 15.49	 -0.5061 0.1331 -0.8766	
13.453624 61.032778	7.82e+02  3.72e+04  3.73e+04	 0.00 15.84	 -0.6271 0.0634 0.7191	
13.453624 61.032778	6.95e+02  3.71e+04  3.75e+04	 0.00 -9.80	 -0.1717 -0.3261 -0.8643	
13.453624 61.032778	1.97e+03  3.58e+04  3.75e+04	 0.00 14.12	 -0.8903 -0.8909 0.9044	
13.453624 61.032778	7.02e+02  3.71e+04  3.75e+04	 0.00 -7.12	 -0.8039 0.7987 -0.9925	
13.453624 61.032778	1.34e+03  3.65e+04  3.75e+04	 0.00 21.11	 0.8934 0.5492 0.6631	
13.453624 61.032778	6.26e+02  3.70e+04  3.76e+04	 0.00 -4.42	 -0.6515 0.5068 -0.9842	
13.453624 61.032778	1.77e+03  3.61e+04  3.74e+04	 0.00 -12.70	 0.6093 -0.6526 -0.9815	
13.453624 61.032778	7.97e+02  3.69e+04  3.75e+04	 0.00 21.01	 -0.0650 0.4846 0.0568	
13.453624 61.032778	1.80e+03  3.63e+04  3.72e+04	 0.00 -17.14	 -0.3824 0.0784 -0.9510	
13.453624 61.032778	2.03e+03  3.59e+04  3.74e+04	 0.00 -13.42	 0.7805 0.7330 0.9698	
13.453624 61.032778	1.09e+03  3.66e+04  3.76e+04	 0.00 -7.17	 0.1963 -0.3786 -0.9804	
13.453624 61.032778	5.20e+02  3.71e+04  3.76e+04	 0.00 2.68	 0.8350 -0.8565 -0.9905	
13.453624 61.032778	1.61e+03  3.60e+04  3.76e+04	 0.00 -2.67	 0.3351 -0.3098 -0.9971	
13.453624 61.032778	2.98e+02  3.74e+04  3.76e+04	 0.00 5.31	 0.1774 -0.1875 -0.9990	
13.453624 61.032778	2.18e+02  3.74e+04  3.76e+04	 0.00 -2.97	 0.8001 0.7137 0.9688	
13.453624 61.032778	1.81e+03  3.58e+04  3.76e+04	 0.00 3.85	 0.9958 -0.9828 -0.9929	
13.453624 61.032778	2.57e+02  3.74e+04  3.76e+04	 0.00 3.52	 0.8893 -0.9439 -0.9652	
13.453624 61.032778	1.91e+03  3.57e+04  3.76e+04	 0.00 -1.18	 0.0659 -0.0628 -0.9999	
13.453624 61.032778	1.54e+03  3.64e+04  3.73e+04	 0.00 -14.14	 0.6276 -0.4738 -0.9829	
13.453624 61.032778	1.89e+03  3.60e+04  3.74e+04	 0.00 -11.05	 0.3979 -0.2899 -0.9933	
13.453624 61.032778	2.00e+03  3.59e+04  3.74e+04	 0.00 -21.98	 0.4218 0.2909 -0.7396	
13.453624 61.032778	1.85e+03  3.58e+04  3.76e+04	 0.00 6.89	 0.3370 0.5150 0.9761	
13.453624 61.032778	7.92e+02  3.69e+04  3.76e+04	 0.00 2.29	 -0.4962 0.4714 -0.9996	
13.453624 61.032778	2.06e+03  3.59e+04  3.73e+04	 0.00 22.29	 0.3686 -0.1565 -0.6855	
13.453624 61.032778	5.69e+02  3.71e+04  3.76e+04	 0.00 -3.07	 0.9761 0.9764 0.9854	
13.453624 61.032778	8.94e+02  3.69e+04  3.75e+04	 0.00 14.50	 0.7761 0.9879 0.8483	
13.453624 61.032778	1.50e+03  3.64e+04  3.74e+04	 0.00 20.82	 0.1029 -0.3742 -0.5217	
13.453624 61.032778	1.76e+03  3.61e+04  3.75e+04	 0.00 10.16	 -0.8210 0.7320 -0.9896	
13.453624 61.032778	1.74e+03  3.60e+04  3.76e+04	 0.00 -11.24	 -0.0137 -0.1342 -0.9556	
13.453624 61.032778	1.64e+03  3.63e+04  3.74e+04	 0.00 -13.61	 -0.3721 0.1203 -0.9567	
13.453624 61.032778	1.83e+03  3.59e+04  3.76e+04	 0.00 16.70	 -0.6656 -0.4689 0.8142	
13.453624 61.032778	5.60e+02  3.71e+04  3.76e+04	 0.00 2.11	 0.4512 -0.4706 -0.9997	
13.453624 61.032778	6.20e+02  3.70e+04  3.76e+04	 0.00 1.70	 0.4827 -0.4373 -0.9986	
13.453624 61.032778	1.95e+03  3.57e+04  3.76e+04	 0.00 -4.27	 0.5725 -0.5546 -0.9981	
13.453624 61.032778	1.70e+03  3.62e+04  3.74e+04	 0.00 -22.36	 0.5133 -0.9245 -0.5261	
13.453624 61.032778	2.15e+03  3.60e+04  3.72e+04	 0.00 -21.33	 0.5974 -0.1527 -0.7982	
13.453624 61.032778	1.79e+03  3.60e+04  3.75e+04	 0.00 17.68	 0.8791 -0.9429 -0.8299	
13.453624 61.032778	2.05e+03  3.56e+04  3.76e+04	 0.00 -3.38	 0.4573 -0.4790 -0.9993	
13.453624 61.032778	4.35e+02  3.73e+04  3.76e+04	 0.00 -12.33	 0.3802 -0.4029 0.5537	
13.453624 61.032778	1.29e+03  3.64e+04  3.76e+04	 0.00 -15.78	 0.0469 0.0123 -0.8135	
13.453624 61.032778	1.50e+03  3.61e+04  3.76e+04	 0.00 0.63	 -0.6847 0.6770 -0.9998	
13.453624 61.032778	4.97e+02  3.72e+04  3.76e+04	 0.00 -7.40	 0.5529 -0.5639 -0.9687	
13.453624 61.032778	9.41e+02  3.67e+04  3.76e+04	 0.00 -18.29	 0.7604 -0.3706 0.3047	
13.453624 61.032778	1.19e+03  3.66e+04  3.75e+04	 0.00 -7.65	 0.6208 -0.6777 -0.9968	
13.453624 61.032778	6.77e+02  3.70e+04  3.76e+04	 0.00 0.92	 -0.1666 0.1807 -0.9986	
13.453624 61.032778	1.88e+03  3.61e+04  3.74e+04	 0.00 -22.00	 -0.0686 0.8020 -0.6505	
13.453624 61.032778	1.97e+03  3.58e+04  3.76e+04	 0.00 7.01	 -0.0579 -0.1235 0.9978	
13.453624 61.032778	1.77e+03  3.59e+04  3.76e+04	 0.00 15.59	 -0.8405 0.6427 -0.8724	
13.453624 61.032778	1.38e+03  3.63e+04  3.76e+04	 0.00 0.90	 0.2609 -0.2583 -1.0000	
13.453624 61.032778	1.69e+03  3.60e+04  3.76e+04	 0.00 -2.83	 -0.5103 -0.5604 0.9980	
13.453624 61.032778	1.86e+02  3.75e+04  3.76e+04	 0.00 0.80	 0.4498 -0.4528 -1.0000	
13.453624 61.032778	2.04e+03  3.58e+04  3.74e+04	 0.00 10.44	 0.8744 -0.9272 -0.9887	
13.453624 61.032778	7.38e+02  3.71e+04  3.75e+04	 0.00 -13.19	 0.6769 -0.9217 -0.8951	
13.453624 61.032778	1.27e+03  3.67e+04  3.73e+04	 0.00 -14.71	 -0.1863 0.1458 -0.9897	
13.453624 61.032778	8.86e+02  3.68e+04  3.76e+04	 0.00 -5.16	 0.4885 -0.3960 -0.9935	
13.453624 61.032778	2.13e+03  3.60e+04  3.72e+04	 0.00 -17.97	 -0.4409 -0.0911 0.9310	
13.453624 61.032778	2.10e+03  3.59e+04  3.73e+04	 0.00 14.62	 -0.1508 -0.0212 -0.9752	
13.453624 61.032778	1.84e+03  3.60e+04  3.74e+04	 0.00 10.24	 0.7030 0.7460 0.9876	
13.453624 61.032778	1.11e+03  3.66e+04  3.76e+04	 0.00 -6.81	 -0.7089 0.8094 -0.9722	
13.453624 61.032778	5.04e+02  3.72e+04  3.76e+04	 0.00 -5.22	 -0.3594 0.2524 -0.9806	
13.453624 61.032778	4.43e+02  3.72e+04  3.76e+04	 0.00 -7.43	 0.7166 0.6614 0.9118	
13.453624 61.032778	2.13e+03  3.60e+04  3.72e+04	 0.00 17.19	 0.9694 -0.8749 -0.9240	
13.453624 61.032778	1.03e+02  3.76e+04  3.76e+04	 0.00 2.69	 0.1230 0.0600 0.9632	
13.453624 61.032778	7.26e+02  3.70e+04  3.76e+04	 0.00 13.32	 -0.7467 0.4971 -0.8293	
13.453624 61.032778	2.11e+03  3.56e+04  3.76e+04	 0.00 -16.20	 -0.0279 -0.3742 -0.8723	
13.453624 61.032778	1.92e+03  3.61e+04  3.73e+04	 0.00 -17.94	 0.1800 -0.2605 -0.8688	
13.453624 61.032778	1.67e+03  3.60e+04  3.76e+04	 0.00 -20.16	 -0.5021 0.0091 -0.6811	
13.453624 61.032778	1.49e+03  3.65e+04  3.73e+04	 0.00 12.93	 -0.0248 0.2496 -0.9735	
13.453624 61.032778	1.30e+03  3.64e+04  3.76e+04	 0.00 5.96	 -0.7669 0.7717 -0.9993	
13.453624 61.032778	6.25e+02  3.72e+04  3.75e+04	 0.00 10.70	 0.8737 -0.9575 -0.9756	
13.453624 61.032778	1.63e+03  3.60e+04  3.76e+04	 0.00 5.72	 0.1534 0.2695 0.9899	
13.453624 61.032778	2.11e+03  3.56e+04  3.76e+04	 0.00 4.65	 -0.1142 -0.0624 0.9985	
13.453624 61.032778	1.24e+03  3.65e+04  3.75e+04	 0.00 18.79	 0.0411 -0.6936 0.6899	
13.453624 61.032778	2.02e+03  3.56e+04  3.76e+04	 0.00 6.64	 -0.6647 0.5816 -0.9791	
13.453624 61.032778	2.09e+03  3.56e+04  3.76e+04	 0.00 5.97	 0.0451 -0.0643 -0.9977	
13.453624 61.032778	1.62e+03  3.61e+04  3.75e+04	 0.00 -21.97	 -0.0460 0.7412 0.5358	
13.453624 61.032778	1.86e+03  3.58e+04  3.76e+04	 0.00 -14.42	 -0.5792 -0.8622 0.9046	
13.453624 61.032778	1.41e+03  3.62e+04  3.76e+04	 0.00 1.85	 0.7798 0.8049 0.9991	
13.453624 61.032778	3.00e+02  3.73e+04  3.76e+04	 0.00 6.55	 0.0947 -0.2400 -0.8705	
13.453624 61.032778	1.41e+03  3.63e+04  3.76e+04	 0.00 -4.84	 0.8263 -0.8092 -0.9993	
13.453624 61.032778	1.80e+03  3.60e+04  3.75e+04	 0.00 -9.03	 0.7817 0.8356 0.9931	
13.453624 61.032778	1.41e+03  3.65e+04  3.73e+04	 0.00 14.43	 0.7734 0.7479 0.9744	
13.453624 61.032778	1.68e+03  3.60e+04  3.76e+04	 0.00 -14.18	 0.5893 -0.1540 -0.8873	
13.453624 61.032778	6.97e+02  3.71e+04  3.75e+04	 0.00 -13.60	 0.5721 -0.9789 -0.4953	
