13.453624 154.667385	1.27e+05  1.47e+05  1.76e+05	 97.08 -8.41	 0.1917 -0.0574 0.9447	
13.453624 154.667385	9.95e+04  1.58e+05  1.93e+05	 65.92 31.31	 0.1780 0.5862 0.8959	
13.453624 154.667385	9.72e+04  1.54e+05  1.99e+05	 62.63 19.42	 0.1071 -0.0416 0.9079	
13.453624 154.667385	9.57e+04  1.64e+05  1.90e+05	 71.40 -0.21	 -0.7404 -0.7656 0.9652	
13.453624 154.667385	1.05e+05  1.62e+05  1.83e+05	 75.20 12.88	 0.3248 -0.2748 -0.9986	
13.453624 154.667385	9.17e+04  1.69e+05  1.89e+05	 67.09 43.24	 -0.3520 0.3490 0.7539	
13.453624 154.667385	9.99e+04  1.69e+05  1.80e+05	 39.38 21.49	 0.3726 -0.2932 0.6803	
13.453624 154.667385	1.37e+05  1.50e+05  1.63e+05	 99.49 -26.26	 -0.6544 0.5647 -0.9886	
13.453624 154.667385	1.28e+05  1.53e+05  1.68e+05	 83.82 -32.31	 -0.4877 -0.7535 -0.1768	
13.453624 154.667385	1.00e+05  1.54e+05  1.96e+05	 45.92 -14.82	 -0.0850 0.1723 -0.9959	
13.453624 154.667385	1.21e+05  1.51e+05  1.78e+05	 83.75 -22.70	 -0.2609 -0.2139 -0.2244	
13.453624 154.667385	1.06e+05  1.58e+05  1.85e+05	 63.83 -11.70	 -0.4816 -0.0333 -0.8512	
13.453624 154.667385	1.23e+05  1.49e+05  1.78e+05	 76.30 14.07	 0.5781 -0.5477 -0.8705	
13.453624 154.667385	1.15e+05  1.42e+05  1.93e+05	 77.54 39.53	 0.1087 -0.7083 -0.7588	
13.453624 154.667385	8.97e+04  1.70e+05  1.89e+05	 67.19 33.00	 -0.7214 0.7480 -0.8466	
13.453624 154.667385	9.56e+04  1.71e+05  1.83e+05	 103.46 27.17	 0.5641 0.9311 0.7586	
13.453624 154.667385	1.25e+05  1.37e+05  1.88e+05	 68.52 6.81	 -0.8665 -0.7170 0.9405	
13.453624 154.667385	1.25e+05  1.56e+05  1.68e+05	 61.30 -42.68	 -0.1127 -0.6419 0.1373	
13.453624 154.667385	1.29e+05  1.50e+05  1.70e+05	 92.64 17.02	 -0.8330 0.8507 -0.9335	
13.453624 154.667385	1.16e+05  1.54e+05  1.80e+05	 52.95 7.30	 0.3579 0.3675 0.9349	
13.453624 154.667385	1.03e+05  1.52e+05  1.95e+05	 63.16 28.97	 0.0251 0.4511 0.8920	
13.453624 154.667385	1.00e+05  1.68e+05  1.81e+05	 79.04 -12.15	 0.5111 -0.8374 -0.8520	
13.453624 154.667385	8.53e+04  1.61e+05  2.03e+05	 56.56 13.51	 -0.1512 -0.1992 -0.8053	
13.453624 154.667385	1.05e+05  1.50e+05  1.94e+05	 72.30 -15.73	 -0.7311 -0.8859 0.9635	
13.453624 154.667385	1.22e+05  1.47e+05  1.81e+05	 76.46 -0.26	 -0.6168 0.6268 -0.7897	
13.453624 154.667385	1.14e+05  1.57e+05  1.79e+05	 87.77 3.50	 -0.3816 0.7166 0.3408	
13.453624 154.667385	1.12e+05  1.49e+05  1.88e+05	 63.33 -7.77	 -0.4544 0.0131 -0.8967	
13.453624 154.667385	1.02e+05  1.50e+05  1.98e+05	 51.58 -10.15	 -0.7736 -0.7530 0.9983	
13.453624 154.667385	1.09e+05  1.34e+05  2.06e+05	 72.53 -26.90	 -0.9647 -0.8814 0.8707	
13.453624 154.667385	1.26e+05  1.38e+05  1.86e+05	 36.30 -20.48	 -0.4333 -0.3800 0.9540	
13.453624 154.667385	1.17e+05  1.57e+05  1.76e+05	 93.45 -20.37	 -0.8568 -0.8100 0.5035	
13.453624 154.667385	1.05e+05  1.46e+05  1.99e+05	 53.08 20.94	 -0.9770 0.9507 -0.9240	
13.453624 154.667385	7.31e+04  1.73e+05  2.03e+05	 74.11 1.49	 0.4493 -0.0226 -0.7464	
13.453624 154.667385	1.01e+05  1.58e+05  1.91e+05	 57.81 6.51	 -0.1109 -0.0023 -0.9662	
13.453624 154.667385	1.29e+05  1.38e+05  1.83e+05	 70.03 26.57	 0.0320 -0.5671 0.8050	
13.453624 154.667385	1.28e+05  1.47e+05  1.75e+05	 76.56 -25.62	 0.1511 0.0171 -0.5667	
13.453624 154.667385	9.60e+04  1.55e+05  1.99e+05	 57.10 -17.17	 -0.1675 -0.9001 -0.2253	
13.453624 154.667385	1.19e+05  1.42e+05  1.88e+05	 76.92 7.95	 0.2955 0.3872 -0.7330	
13.453624 154.667385	7.61e+04  1.67e+05  2.07e+05	 56.47 0.66	 -0.3190 -0.4130 0.9153	
13.453624 154.667385	1.19e+05  1.53e+05  1.78e+05	 76.80 -12.89	 0.1685 -0.5720 -0.8310	
13.453624 154.667385	8.34e+04  1.65e+05  2.01e+05	 41.95 -18.07	 0.0251 0.1142 0.9907	
13.453624 154.667385	1.05e+05  1.61e+05  1.83e+05	 38.68 -20.33	 -0.6762 0.8448 -0.9081	
13.453624 154.667385	1.40e+05  1.51e+05  1.58e+05	 85.80 13.12	 -0.7692 0.9152 -0.4563	
13.453624 154.667385	1.36e+05  1.43e+05  1.70e+05	 63.40 10.32	 -0.0763 -0.5429 -0.6957	
13.453624 154.667385	8.71e+04  1.67e+05  1.95e+05	 54.44 -3.06	 -0.4151 -0.7726 0.8944	
13.453624 154.667385	1.17e+05  1.50e+05  1.82e+05	 62.49 -24.80	 0.5814 0.2958 -0.2918	
13.453624 154.667385	1.07e+05  1.58e+05  1.84e+05	 64.98 -49.49	 -0.5340 -0.2923 0.8067	
13.453624 154.667385	9.01e+04  1.73e+05  1.87e+05	 68.34 -10.01	 -0.3948 0.3156 0.0899	
13.453624 154.667385	1.06e+05  1.51e+05  1.93e+05	 80.89 12.70	 0.0535 -0.5441 0.4912	
13.453624 154.667385	1.26e+05  1.38e+05  1.86e+05	 86.95 47.53	 -0.7323 -0.1145 -0.4485	
13.453624 154.667385	1.15e+05  1.50e+05  1.85e+05	 70.10 -34.28	 0.1642 0.2418 0.9728	
13.453624 154.667385	1.09e+05  1.49e+05  1.91e+05	 81.29 0.59	 0.0938 0.5404 0.8878	
13.453624 154.667385	1.26e+05  1.36e+05  1.88e+05	 57.02 14.25	 -0.0095 0.5477 -0.4601	
13.453624 154.667385	1.22e+05  1.51e+05  1.76e+05	 68.64 -29.58	 -0.2364 0.7154 0.4764	
13.453624 154.667385	1.33e+05  1.53e+05  1.64e+05	 54.94 39.54	 0.1249 -0.8099 0.0491	
13.453624 154.667385	1.13e+05  1.47e+05  1.89e+05	 63.76 -16.41	 -0.1414 -0.2996 0.9813	
13.453624 154.667385	1.08e+05  1.50e+05  1.92e+05	 88.31 13.07	 -0.6326 -0.2688 0.8809	
13.453624 154.667385	1.03e+05  1.58e+05  1.89e+05	 46.34 -19.80	 -0.9651 0.7296 -0.6611	
13.453624 154.667385	9.36e+04  1.62e+05  1.94e+05	 82.05 15.41	 0.1716 0.2728 -0.7328	
13.453624 154.667385	1.07e+05  1.55e+05  1.88e+05	 78.28 -14.58	 0.3311 -0.3924 -0.6136	
13.453624 154.667385	1.20e+05  1.32e+05  1.97e+05	 77.69 0.02	 0.2636 0.2572 0.9878	
13.453624 154.667385	1.23e+05  1.38e+05  1.88e+05	 98.80 -18.43	 -0.8493 -0.2780 -0.2082	
13.453624 154.667385	1.07e+05  1.66e+05  1.77e+05	 86.69 -5.98	 -0.2466 -0.7355 0.2439	
13.453624 154.667385	1.12e+05  1.63e+05  1.75e+05	 73.77 1.14	 0.1830 0.4931 0.9454	
13.453624 154.667385	1.19e+05  1.35e+05  1.96e+05	 71.24 -0.47	 0.4235 -0.5325 -0.9639	
13.453624 154.667385	1.14e+05  1.52e+05  1.84e+05	 73.61 -23.04	 -0.8128 -0.4660 0.7298	
13.453624 154.667385	1.12e+05  1.56e+05  1.81e+05	 84.58 -8.63	 0.5699 -0.6838 -0.9816	
13.453624 154.667385	1.02e+05  1.51e+05  1.96e+05	 68.33 -11.57	 0.5761 0.0360 0.0654	
13.453624 154.667385	1.33e+05  1.52e+05  1.65e+05	 78.03 -24.69	 -0.7435 -0.3532 0.7377	
13.453624 154.667385	1.01e+05  1.66e+05  1.83e+05	 39.18 -14.72	 -0.9171 0.9989 -0.8981	
13.453624 154.667385	9.29e+04  1.65e+05  1.91e+05	 59.34 4.29	 -0.8833 -0.9529 0.9155	
13.453624 154.667385	1.03e+05  1.58e+05  1.88e+05	 62.45 -12.91	 -0.7832 0.8807 -0.8978	
13.453624 154.667385	1.28e+05  1.39e+05  1.84e+05	 61.07 65.78	 -0.0004 0.0203 -0.5178	
13.453624 154.667385	7.13e+04  1.85e+05  1.93e+05	 63.64 -5.12	 -0.3336 -0.6004 -0.0446	
13.453624 154.667385	1.21e+05  1.39e+05  1.90e+05	 85.31 -5.10	 -0.1751 -0.4353 0.9122	
13.453624 154.667385	1.00e+05  1.65e+05  1.84e+05	 72.68 2.63	 -0.0086 0.3768 0.9062	
13.453624 154.667385	1.12e+05  1.53e+05  1.85e+05	 70.97 50.41	 0.2274 0.9703 0.4237	
13.453624 154.667385	9.92e+04  1.53e+05  1.97e+05	 59.69 -18.02	 -0.1005 0.0938 0.7829	
13.453624 154.667385	1.02e+05  1.46e+05  2.01e+05	 54.21 7.33	 0.5043 0.7832 0.8961	
13.453624 154.667385	1.21e+05  1.52e+05  1.77e+05	 63.74 -26.10	 -0.7343 -0.3783 0.2620	
13.453624 154.667385	1.17e+05  1.35e+05  1.98e+05	 66.39 -33.38	 -0.3126 -0.1952 0.6394	
13.453624 154.667385	1.06e+05  1.53e+05  1.91e+05	 62.98 -0.50	 0.0343 -0.0687 0.9675	
13.453624 154.667385	1.11e+05  1.51e+05  1.88e+05	 53.10 1.55	 -0.6594 -0.7125 0.9927	
13.453624 154.667385	1.11e+05  1.48e+05  1.91e+05	 91.83 10.92	 0.3444 0.3580 0.7467	
13.453624 154.667385	9.24e+04  1.63e+05  1.94e+05	 71.04 19.59	 -0.7027 -0.3688 0.8870	
13.453624 154.667385	1.15e+05  1.42e+05  1.93e+05	 59.50 2.29	 -0.3256 0.0450 0.7110	
13.453624 154.667385	1.13e+05  1.51e+05  1.85e+05	 59.42 20.30	 0.4969 0.9794 0.3563	
13.453624 154.667385	1.04e+05  1.54e+05  1.92e+05	 82.20 12.41	 -0.0535 0.4942 -0.8880	
13.453624 154.667385	1.19e+05  1.59e+05  1.72e+05	 72.42 0.99	 0.2394 -0.2620 -0.9161	
13.453624 154.667385	1.08e+05  1.45e+05  1.97e+05	 65.13 -7.56	 -0.9470 -0.8393 0.9671	
13.453624 154.667385	9.67e+04  1.54e+05  1.98e+05	 70.24 -3.18	 -0.4403 -0.2634 0.8595	
13.453624 154.667385	9.62e+04  1.69e+05  1.85e+05	 56.12 -37.50	 -0.6974 -0.7683 0.9491	
13.453624 154.667385	1.00e+05  1.68e+05  1.81e+05	 82.76 -20.46	 0.0229 -0.6440 0.0009	
13.453624 154.667385	9.70e+04  1.48e+05  2.04e+05	 53.09 12.27	 -0.6786 0.7333 -0.9846	
13.453624 154.667385	9.04e+04  1.47e+05  2.12e+05	 42.31 9.84	 -0.2425 -0.2042 -0.9001	
13.453624 154.667385	1.08e+05  1.64e+05  1.78e+05	 65.30 -52.55	 0.5152 -0.5213 -0.8527	
13.453624 154.667385	1.06e+05  1.57e+05  1.87e+05	 67.54 0.01	 0.0949 -0.2587 0.8868	
13.453624 154.667385	8.09e+04  1.73e+05  1.95e+05	 42.39 -2.79	 0.0225 0.2808 -0.8956	
13.453624 154.667385	1.27e+05  1.39e+05  1.84e+05	 68.44 -7.01	 -0.6341 -0.8450 0.9268	
13.453624 154.667385	1.01e+05  1.59e+05  1.89e+05	 59.98 -27.15	 0.4978 0.2492 0.9494	
13.453624 154.667385	1.12e+05  1.58e+05  1.79e+05	 61.07 -8.60	 -0.9700 0.7943 -0.7249	
13.453624 154.667385	1.19e+05  1.38e+05  1.93e+05	 84.46 -3.66	 0.3119 -0.2150 -0.1166	
13.453624 154.667385	1.27e+05  1.34e+05  1.89e+05	 78.08 -16.30	 -0.2152 -0.1352 -0.7610	
13.453624 154.667385	1.18e+05  1.44e+05  1.87e+05	 58.55 22.78	 -0.6189 0.7536 -0.9733	
13.453624 154.667385	1.14e+05  1.60e+05  1.76e+05	 81.93 12.74	 0.2775 0.4887 0.9707	
13.453624 154.667385	9.33e+04  1.65e+05  1.92e+05	 65.69 -15.74	 -0.7786 -0.2544 -0.3428	
13.453624 154.667385	1.09e+05  1.54e+05  1.86e+05	 70.85 -8.56	 -0.8620 -0.5280 0.8747	
13.453624 154.667385	1.18e+05  1.44e+05  1.88e+05	 70.82 -10.17	 0.1232 0.1564 -0.9506	
13.453624 154.667385	1.01e+05  1.60e+05  1.89e+05	 68.94 17.03	 0.0933 0.4498 -0.5423	
13.453624 154.667385	1.06e+05  1.64e+05  1.79e+05	 58.61 10.85	 -0.3186 -0.3460 -0.7416	
13.453624 154.667385	1.40e+05  1.49e+05  1.60e+05	 93.21 8.96	 0.1057 0.2180 -0.9381	
13.453624 154.667385	1.09e+05  1.47e+05  1.94e+05	 61.10 5.22	 -0.3201 0.1801 -0.9835	
13.453624 154.667385	1.16e+05  1.49e+05  1.85e+05	 51.09 -23.76	 -0.7301 -0.8969 0.6633	
13.453624 154.667385	9.79e+04  1.71e+05  1.81e+05	 57.10 -21.00	 -0.2310 -0.3795 0.8373	
13.453624 154.667385	1.17e+05  1.49e+05  1.84e+05	 80.31 -13.45	 -0.6985 -0.5876 0.9497	
13.453624 154.667385	1.20e+05  1.63e+05  1.66e+05	 89.07 32.43	 -0.5863 -0.0116 0.7618	
13.453624 154.667385	1.34e+05  1.53e+05  1.63e+05	 75.29 10.19	 -0.4658 -0.3006 0.8306	
13.453624 154.667385	9.33e+04  1.71e+05  1.85e+05	 50.42 -30.52	 -0.7541 0.4456 0.0435	
13.453624 154.667385	1.23e+05  1.30e+05  1.97e+05	 42.35 -40.94	 -0.5782 -0.7623 0.9478	
13.453624 154.667385	9.15e+04  1.66e+05  1.93e+05	 79.89 15.59	 0.1348 0.3590 0.9703	
13.453624 154.667385	7.13e+04  1.75e+05  2.03e+05	 85.09 25.84	 -0.0412 0.0042 0.8763	
13.453624 154.667385	9.85e+04  1.46e+05  2.05e+05	 70.82 -2.50	 -0.9608 0.8251 -0.6749	
13.453624 154.667385	1.03e+05  1.40e+05  2.06e+05	 58.68 -11.51	 0.1384 0.4942 0.8492	
13.453624 154.667385	1.01e+05  1.66e+05  1.82e+05	 53.30 55.94	 0.2871 -0.3906 0.3826	
13.453624 154.667385	1.03e+05  1.49e+05  1.98e+05	 65.83 -1.10	 0.1901 0.2667 0.9617	
13.453624 154.667385	1.34e+05  1.45e+05  1.71e+05	 56.16 30.80	 0.2177 -0.6245 -0.5031	
13.453624 154.667385	1.06e+05  1.55e+05  1.89e+05	 63.95 22.71	 -0.1963 0.0732 0.9318	
13.453624 154.667385	1.07e+05  1.52e+05  1.91e+05	 100.13 15.99	 0.5003 -0.8490 -0.8722	
13.453624 154.667385	1.28e+05  1.48e+05  1.74e+05	 69.76 -7.66	 0.0983 0.4947 -0.4035	
13.453624 154.667385	1.00e+05  1.56e+05  1.94e+05	 76.28 -11.00	 0.1823 -0.4149 -0.9699	
13.453624 154.667385	1.13e+05  1.59e+05  1.78e+05	 50.85 -18.39	 -0.9500 -0.7131 0.8898	
13.453624 154.667385	9.96e+04  1.55e+05  1.95e+05	 79.63 4.36	 0.1059 -0.8943 -0.5192	
13.453624 154.667385	8.92e+04  1.75e+05  1.85e+05	 80.10 5.34	 0.2842 -0.2420 -0.9841	
13.453624 154.667385	1.30e+05  1.44e+05  1.76e+05	 48.67 -26.64	 -0.8524 0.8944 -0.8797	
13.453624 154.667385	1.04e+05  1.62e+05  1.84e+05	 45.80 29.09	 -0.1165 -0.0887 -0.9785	
13.453624 154.667385	1.31e+05  1.49e+05  1.69e+05	 80.61 -3.90	 0.2058 0.8130 0.7360	
13.453624 154.667385	1.20e+05  1.48e+05  1.81e+05	 91.96 -26.15	 -0.7843 0.9920 -0.8288	
13.453624 154.667385	1.11e+05  1.54e+05  1.84e+05	 60.08 26.90	 -0.5516 -0.4717 0.9445	
13.453624 154.667385	1.14e+05  1.62e+05  1.74e+05	 80.04 40.08	 0.3729 -0.2785 -0.6534	
13.453624 154.667385	9.76e+04  1.58e+05  1.94e+05	 60.95 -36.10	 0.5497 0.8140 0.8961	
13.453624 154.667385	1.12e+05  1.41e+05  1.97e+05	 76.28 19.65	 -0.7322 0.4477 -0.9191	
13.453624 154.667385	1.28e+05  1.40e+05  1.81e+05	 61.31 -27.34	 -0.3424 -0.5969 0.9043	
13.453624 154.667385	1.16e+05  1.46e+05  1.88e+05	 57.92 -11.69	 -0.9736 0.9896 -0.9945	
13.453624 154.667385	1.03e+05  1.54e+05  1.93e+05	 72.40 -21.68	 -0.4600 -0.6737 0.8888	
13.453624 154.667385	1.07e+05  1.42e+05  2.01e+05	 46.37 -2.67	 -0.5527 -0.5160 0.9737	
13.453624 154.667385	1.23e+05  1.35e+05  1.91e+05	 49.83 -18.13	 0.1379 0.2305 -0.9303	
13.453624 154.667385	1.25e+05  1.30e+05  1.94e+05	 75.46 -10.84	 -0.1899 0.0363 0.9162	
13.453624 154.667385	1.13e+05  1.36e+05  2.00e+05	 55.65 -4.15	 0.5858 -0.5846 -0.5405	
13.453624 154.667385	1.04e+05  1.47e+05  1.98e+05	 50.64 -14.36	 -0.4530 -0.4082 0.9721	
13.453624 154.667385	1.24e+05  1.43e+05  1.82e+05	 47.15 -26.25	 0.2311 -0.2548 -0.9866	
13.453624 154.667385	9.00e+04  1.66e+05  1.93e+05	 57.36 -1.97	 -0.0793 -0.4602 0.9188	
13.453624 154.667385	1.13e+05  1.63e+05  1.73e+05	 77.26 -10.08	 0.4262 0.7716 0.2945	
13.453624 154.667385	1.14e+05  1.54e+05  1.81e+05	 65.56 8.56	 -0.1368 0.2062 -0.9869	
13.453624 154.667385	1.10e+05  1.56e+05  1.83e+05	 73.08 -23.03	 0.1701 0.2401 -0.4147	
13.453624 154.667385	1.04e+05  1.55e+05  1.91e+05	 75.50 -14.76	 -0.2071 -0.5856 -0.4655	
13.453624 154.667385	1.24e+05  1.42e+05  1.84e+05	 86.78 -3.61	 -0.7390 0.5593 -0.7311	
13.453624 154.667385	1.13e+05  1.33e+05  2.03e+05	 55.73 11.69	 0.3295 -0.6664 -0.9232	
13.453624 154.667385	7.34e+04  1.80e+05  1.97e+05	 48.76 15.46	 -0.9753 -0.7203 0.7034	
13.453624 154.667385	8.57e+04  1.68e+05  1.96e+05	 70.61 7.83	 -0.4899 -0.4742 0.9760	
13.453624 154.667385	9.47e+04  1.61e+05  1.94e+05	 69.77 -18.86	 -0.4014 0.0827 -0.8350	
13.453624 154.667385	1.07e+05  1.51e+05  1.91e+05	 50.43 -46.43	 0.3840 0.5593 0.9260	
13.453624 154.667385	1.17e+05  1.43e+05  1.90e+05	 38.57 -33.08	 -0.2087 -0.2901 0.9880	
13.453624 154.667385	1.09e+05  1.61e+05  1.79e+05	 74.62 -22.30	 0.2980 -0.3173 -0.1203	
13.453624 154.667385	9.99e+04  1.61e+05  1.89e+05	 71.70 -33.57	 0.4663 -0.6992 -0.9381	
13.453624 154.667385	1.19e+05  1.50e+05  1.80e+05	 59.27 27.90	 -0.9483 -0.9063 0.8419	
13.453624 154.667385	8.46e+04  1.77e+05  1.88e+05	 77.16 -3.14	 -0.4575 0.7320 -0.9235	
13.453624 154.667385	1.18e+05  1.57e+05  1.75e+05	 88.61 -9.46	 -0.3113 -0.2525 0.8540	
13.453624 154.667385	1.12e+05  1.43e+05  1.94e+05	 86.65 13.62	 0.3490 -0.3736 -0.9924	
13.453624 154.667385	8.55e+04  1.71e+05  1.93e+05	 68.63 3.70	 -0.7134 0.8340 -0.9805	
13.453624 154.667385	1.23e+05  1.45e+05  1.82e+05	 63.03 32.65	 -0.0511 -0.4748 0.6238	
13.453624 154.667385	1.17e+05  1.53e+05  1.80e+05	 78.32 14.81	 -0.5645 -0.6295 -0.2257	
13.453624 154.667385	1.21e+05  1.39e+05  1.90e+05	 50.80 -16.22	 0.1661 -0.0494 0.9694	
13.453624 154.667385	1.27e+05  1.45e+05  1.77e+05	 81.67 18.45	 -0.1018 0.8659 -0.5855	
13.453624 154.667385	9.51e+04  1.55e+05  2.00e+05	 54.07 -0.63	 0.1890 -0.4123 0.7551	
13.453624 154.667385	1.13e+05  1.56e+05  1.80e+05	 75.99 -6.78	 -0.4249 -0.3110 0.9586	
13.453624 154.667385	9.94e+04  1.70e+05  1.80e+05	 91.64 24.49	 0.3849 0.6301 0.2846	
13.453624 154.667385	1.08e+05  1.54e+05  1.87e+05	 74.25 -22.13	 0.0504 0.3520 0.9521	
13.453624 154.667385	9.64e+04  1.56e+05  1.97e+05	 46.60 -15.13	 0.4050 -0.0748 -0.8974	
13.453624 154.667385	8.42e+04  1.61e+05  2.04e+05	 60.74 3.31	 -0.5188 -0.2861 0.9478	
13.453624 154.667385	9.24e+04  1.58e+05  1.99e+05	 76.80 15.29	 -0.8332 -0.7088 0.9709	
13.453624 154.667385	1.19e+05  1.39e+05  1.91e+05	 89.76 15.56	 0.5716 -0.7880 -0.8465	
13.453624 154.667385	1.14e+05  1.37e+05  1.99e+05	 59.94 19.12	 -0.7529 0.7223 -0.9577	
13.453624 154.667385	1.22e+05  1.45e+05  1.82e+05	 68.98 16.21	 -0.8054 -0.6847 0.9193	
13.453624 154.667385	1.07e+05  1.49e+05  1.94e+05	 55.13 30.64	 -0.8952 0.4707 -0.0379	
13.453624 154.667385	9.91e+04  1.57e+05  1.94e+05	 52.30 4.90	 -0.5299 0.5768 -0.9538	
13.453624 154.667385	1.08e+05  1.64e+05  1.78e+05	 78.86 18.71	 0.0175 0.4192 -0.8249	
13.453624 154.667385	8.57e+04  1.60e+05  2.04e+05	 73.65 5.83	 0.2320 0.3892 0.8298	
13.453624 154.667385	1.06e+05  1.54e+05  1.90e+05	 71.54 -14.64	 -0.7327 0.4577 -0.8872	
13.453624 154.667385	1.27e+05  1.41e+05  1.82e+05	 79.00 -7.79	 0.2462 0.1151 -0.7281	
13.453624 154.667385	1.12e+05  1.52e+05  1.85e+05	 62.91 -14.17	 0.0212 -0.2004 0.9725	
13.453624 154.667385	9.30e+04  1.53e+05  2.03e+05	 56.34 9.75	 -0.6521 -0.2449 0.8676	
13.453624 154.667385	1.17e+05  1.46e+05  1.87e+05	 65.75 0.79	 -0.8802 -0.8373 0.9492	
13.453624 154.667385	1.24e+05  1.40e+05  1.85e+05	 74.19 20.01	 -0.8735 -0.5157 0.7453	
13.453624 154.667385	9.45e+04  1.64e+05  1.91e+05	 54.86 -2.93	 -0.0942 -0.1009 -0.9788	
13.453624 154.667385	1.13e+05  1.54e+05  1.82e+05	 47.38 -15.59	 0.5727 0.2305 0.9259	
13.453624 154.667385	9.49e+04  1.49e+05  2.06e+05	 61.98 -19.40	 -0.7920 -0.5839 0.9575	
13.453624 154.667385	1.04e+05  1.62e+05  1.83e+05	 78.02 31.08	 -0.2320 -0.6279 -0.1232	
13.453624 154.667385	1.28e+05  1.47e+05  1.75e+05	 85.90 33.69	 -0.4345 -0.6918 0.2376	
13.453624 154.667385	1.20e+05  1.51e+05  1.79e+05	 64.79 -24.65	 0.2842 -0.6206 -0.8836	
13.453624 154.667385	1.35e+05  1.41e+05  1.73e+05	 75.61 -24.31	 0.5555 0.5372 -0.3995	
13.453624 154.667385	8.80e+04  1.64e+05  1.98e+05	 40.42 -13.50	 -0.7307 -0.3054 0.8442	
13.453624 154.667385	9.71e+04  1.51e+05  2.01e+05	 50.55 -3.18	 -0.9784 -0.9023 0.9570	
13.453624 154.667385	9.81e+04  1.61e+05  1.90e+05	 59.70 20.65	 -0.7948 0.5748 -0.0117	
13.453624 154.667385	1.15e+05  1.41e+05  1.93e+05	 65.43 25.64	 -0.0463 0.0795 0.8942	
13.453624 154.667385	1.38e+05  1.48e+05  1.63e+05	 74.35 -27.36	 0.2682 0.8176 0.5527	
13.453624 154.667385	1.09e+05  1.39e+05  2.02e+05	 66.83 20.21	 -0.6688 0.0818 0.5471	
13.453624 154.667385	1.18e+05  1.32e+05  2.00e+05	 83.40 -7.95	 0.4638 0.8098 0.8241	
13.453624 154.667385	1.16e+05  1.22e+05  2.12e+05	 56.37 -8.35	 0.2081 -0.1839 -0.9993	
13.453624 154.667385	9.65e+04  1.71e+05  1.82e+05	 87.92 2.10	 -0.3355 -0.2163 0.3415	
13.453624 154.667385	1.03e+05  1.38e+05  2.09e+05	 90.17 -15.06	 -0.7165 0.0731 -0.7220	
13.453624 154.667385	7.73e+04  1.63e+05  2.09e+05	 63.97 -2.59	 -0.9182 -0.9608 0.9912	
13.453624 154.667385	1.12e+05  1.42e+05  1.95e+05	 55.91 -8.09	 -0.7013 0.5019 -0.9518	
13.453624 154.667385	1.08e+05  1.47e+05  1.95e+05	 64.57 -20.54	 0.2362 0.5330 0.8035	
13.453624 154.667385	1.18e+05  1.41e+05  1.91e+05	 57.38 25.88	 -0.7910 -0.7527 0.9670	
13.453624 154.667385	1.23e+05  1.62e+05  1.65e+05	 78.38 27.42	 0.0831 0.2136 0.9890	
13.453624 154.667385	1.13e+05  1.65e+05  1.72e+05	 78.69 16.71	 -0.0049 -0.1427 0.9528	
13.453624 154.667385	1.19e+05  1.52e+05  1.79e+05	 69.44 -4.96	 0.6082 -0.7696 -0.6491	
13.453624 154.667385	1.06e+05  1.60e+05  1.84e+05	 96.74 -35.16	 -0.2500 -0.9279 0.1051	
13.453624 154.667385	1.09e+05  1.51e+05  1.89e+05	 89.70 16.19	 -0.2091 0.9275 -0.4629	
13.453624 154.667385	1.16e+05  1.26e+05  2.07e+05	 47.58 20.64	 -0.8241 0.6913 -0.9789	
13.453624 154.667385	1.08e+05  1.47e+05  1.95e+05	 69.04 -19.54	 0.1784 0.3636 0.9510	
13.453624 154.667385	9.39e+04  1.58e+05  1.98e+05	 37.90 31.78	 0.1645 -0.3336 -0.9371	
13.453624 154.667385	1.11e+05  1.47e+05  1.91e+05	 72.88 18.71	 -0.9561 -0.9995 0.9626	
13.453624 154.667385	7.22e+04  1.82e+05  1.95e+05	 54.28 2.64	 0.0152 -0.0899 -0.9810	
13.453624 154.667385	9.88e+04  1.54e+05  1.97e+05	 82.10 -2.90	 -0.6711 0.7741 -0.8997	
13.453624 154.667385	1.22e+05  1.57e+05  1.70e+05	 57.59 -29.97	 0.2061 -0.1785 0.1064	
13.453624 154.667385	1.01e+05  1.54e+05  1.95e+05	 78.84 -12.97	 -0.1128 -0.6056 -0.6782	
13.453624 154.667385	1.09e+05  1.61e+05  1.80e+05	 69.59 -4.77	 0.1549 -0.8250 -0.0622	
13.453624 154.667385	1.11e+05  1.46e+05  1.92e+05	 69.87 0.64	 -0.6494 -0.7709 0.6743	
13.453624 154.667385	1.17e+05  1.52e+05  1.81e+05	 85.86 -12.53	 0.2828 -0.1027 0.8940	
13.453624 154.667385	8.85e+04  1.60e+05  2.01e+05	 46.32 -17.13	 0.1644 -0.4159 -0.9436	
13.453624 154.667385	9.93e+04  1.55e+05  1.95e+05	 80.76 -21.76	 0.3309 0.7318 0.4855	
13.453624 154.667385	1.25e+05  1.43e+05  1.81e+05	 94.37 -16.10	 -0.6584 0.6291 -0.6867	
13.453624 154.667385	9.94e+04  1.54e+05  1.96e+05	 86.69 5.63	 -0.7571 0.6641 -0.9499	
13.453624 154.667385	1.09e+05  1.65e+05  1.76e+05	 84.45 -4.87	 0.5689 -0.4617 0.4652	
13.453624 154.667385	1.08e+05  1.51e+05  1.91e+05	 100.08 15.19	 -0.7938 -0.6119 0.5824	
