22.494444 262.659475	2.63e+04  1.32e+05  1.50e+05	-0.0000 20.2630 -0.8467	
22.494444 262.659475	8.20e+04  9.73e+04  1.29e+05	3.1883 50.1030 0.1653	
22.494444 262.659475	4.64e+04  1.22e+05  1.40e+05	7.1077 36.9453 0.7285	
22.494444 262.659475	6.25e+04  1.03e+05  1.43e+05	16.2071 29.3210 -0.6360	
22.494444 262.659475	5.70e+04  1.15e+05  1.36e+05	26.4215 32.9824 0.6607	
22.494444 262.659475	8.35e+04  8.95e+04  1.35e+05	6.0729 43.1078 -0.4582	
22.494444 262.659475	6.36e+04  1.12e+05  1.32e+05	23.5603 40.2072 -0.8761	
22.494444 262.659475	5.65e+04  1.17e+05  1.34e+05	12.3447 42.8282 -0.5479	
22.494444 262.659475	5.69e+04  1.03e+05  1.48e+05	-9.5207 21.9581 -0.1795	
22.494444 262.659475	5.11e+04  1.19e+05  1.38e+05	-14.7724 37.7014 -0.1202	
22.494444 262.659475	5.66e+04  1.08e+05  1.44e+05	-18.8846 26.1674 -0.7954	
22.494444 262.659475	6.45e+04  1.11e+05  1.33e+05	15.2273 43.3898 -0.9396	
22.494444 262.659475	6.07e+04  1.02e+05  1.45e+05	9.4360 27.8657 -0.0663	
22.494444 262.659475	5.18e+04  1.18e+05  1.38e+05	-11.5016 38.4263 0.9156	
22.494444 262.659475	7.16e+04  1.02e+05  1.35e+05	-2.8452 43.7175 -0.0103	
22.494444 262.659475	8.68e+04  9.34e+04  1.28e+05	-3.3007 51.0365 0.1194	
22.494444 262.659475	7.51e+04  9.64e+04  1.37e+05	9.2247 40.7303 -0.1808	
22.494444 262.659475	4.61e+04  1.28e+05  1.34e+05	-16.4628 41.5686 0.8584	
22.494444 262.659475	8.27e+04  9.12e+04  1.34e+05	18.6276 40.5344 -0.0239	
22.494444 262.659475	3.67e+04  1.33e+05  1.39e+05	-5.4918 39.0250 -0.6050	
22.494444 262.659475	3.15e+04  1.26e+05  1.50e+05	2.5736 19.4436 0.4359	
22.494444 262.659475	6.00e+04  1.01e+05  1.47e+05	10.7412 23.4544 -0.1071	
22.494444 262.659475	8.15e+04  1.01e+05  1.26e+05	-14.5010 51.0934 -0.7143	
22.494444 262.659475	3.83e+04  1.25e+05  1.44e+05	5.8671 30.6139 -0.7743	
22.494444 262.659475	5.84e+04  1.18e+05  1.31e+05	20.0676 43.1620 0.5020	
22.494444 262.659475	8.57e+04  9.60e+04  1.26e+05	27.7790 44.6783 0.1948	
22.494444 262.659475	7.71e+04  9.36e+04  1.37e+05	21.7042 34.4848 -0.5502	
22.494444 262.659475	7.65e+04  1.02e+05  1.30e+05	30.3079 38.4208 0.3698	
22.494444 262.659475	7.99e+04  9.62e+04  1.32e+05	-5.8888 46.6138 0.1462	
