13.453624 257.683915	3.13e-01  7.64e-01  2.17e+05	0.0000 23.6060 0.9065	
13.453624 257.683915	6.47e-01  7.15e-01  1.91e+05	-16.9888 44.8948 0.4021	
13.453624 257.683915	5.65e-01  8.38e-01  1.88e+05	-0.6019 50.1914 0.9176	
13.453624 257.683915	5.99e-01  7.42e-01  1.93e+05	-8.3219 46.0503 0.2741	
13.453624 257.683915	6.43e-01  8.10e-01  1.84e+05	3.5650 52.5747 0.1339	
13.453624 257.683915	5.69e-01  8.62e-01  1.85e+05	-6.3484 51.2314 0.4529	
13.453624 257.683915	5.29e-01  8.50e-01  1.90e+05	9.0829 48.0644 0.2128	
13.453624 257.683915	4.62e-01  8.56e-01  1.94e+05	-4.8495 45.1813 0.1062	
13.453624 257.683915	5.04e-01  7.96e-01  1.96e+05	-5.8068 43.9003 0.8221	
13.453624 257.683915	5.28e-01  8.39e-01  1.91e+05	14.6204 45.9675 0.3437	
13.453624 257.683915	5.13e-01  7.67e-01  1.98e+05	6.3610 42.4827 0.7124	
13.453624 257.683915	5.03e-01  9.48e-01  1.84e+05	-12.0005 51.2040 0.3442	
13.453624 257.683915	4.08e-01  8.94e-01  1.96e+05	-11.6586 42.8285 0.5018	
13.453624 257.683915	5.68e-01  9.87e-01  1.77e+05	-21.0053 53.1228 0.3701	
13.453624 257.683915	5.95e-01  9.38e-01  1.78e+05	5.1589 55.9964 0.2831	
13.453624 257.683915	4.08e-01  8.16e-01  2.03e+05	-15.8091 35.5195 0.2127	
13.453624 257.683915	6.87e-01  9.08e-01  1.74e+05	19.7640 55.2677 0.7663	
13.453624 257.683915	7.02e-01  8.41e-01  1.77e+05	16.5561 54.1853 0.1243	
13.453624 257.683915	6.76e-01  8.47e-01  1.79e+05	-4.3864 55.6588 0.5035	
13.453624 257.683915	5.43e-01  8.70e-01  1.87e+05	-14.7694 48.4952 0.2304	
13.453624 257.683915	6.00e-01  6.96e-01  1.96e+05	4.3272 43.7849 0.2418	
13.453624 257.683915	7.09e-01  8.55e-01  1.76e+05	29.2187 49.5324 0.4361	
13.453624 257.683915	5.43e-01  7.54e-01  1.96e+05	4.0090 43.8568 0.7343	
13.453624 257.683915	6.65e-01  8.43e-01  1.80e+05	-3.8174 55.0394 0.8512	
13.453624 257.683915	8.25e-01  9.81e-01  1.61e+05	-2.4447 65.6472 0.5766	
13.453624 257.683915	5.15e-01  8.94e-01  1.87e+05	21.2133 45.7937 0.9473	
13.453624 257.683915	6.43e-01  7.27e-01  1.90e+05	3.3998 48.3045 0.6649	
13.453624 257.683915	5.46e-01  8.23e-01  1.90e+05	14.4938 46.1365 0.0347	
13.453624 257.683915	5.85e-01  7.62e-01  1.92e+05	-14.7737 44.8005 0.7545	
13.453624 257.683915	4.24e-01  7.66e-01  2.06e+05	-1.9861 36.0843 0.0618	
13.453624 257.683915	5.21e-01  7.97e-01  1.95e+05	15.2574 42.7827 0.6783	
13.453624 257.683915	7.10e-01  8.60e-01  1.75e+05	-11.4052 56.5888 0.7754	
13.453624 257.683915	5.84e-01  9.48e-01  1.78e+05	-12.6142 54.7811 0.4970	
13.453624 257.683915	3.97e-01  8.62e-01  2.00e+05	-9.3795 40.4457 0.6806	
13.453624 257.683915	4.96e-01  8.69e-01  1.91e+05	8.6784 47.4241 0.8586	
13.453624 257.683915	6.40e-01  7.66e-01  1.87e+05	-7.0544 49.8245 0.8393	
13.453624 257.683915	6.23e-01  9.61e-01  1.74e+05	0.9791 58.2949 0.8673	
13.453624 257.683915	6.72e-01  8.99e-01  1.75e+05	20.8832 53.8871 0.1475	
13.453624 257.683915	4.12e-01  8.07e-01  2.03e+05	-13.1231 36.1377 0.5166	
13.453624 257.683915	4.46e-01  7.87e-01  2.02e+05	-0.5272 39.5444 0.1607	
13.453624 257.683915	5.28e-01  8.34e-01  1.91e+05	13.1327 46.1806 0.4038	
13.453624 257.683915	4.93e-01  9.14e-01  1.87e+05	-8.9049 49.5875 0.0556	
13.453624 257.683915	6.66e-01  8.44e-01  1.80e+05	1.5276 55.2375 0.9750	
13.453624 257.683915	4.38e-01  7.90e-01  2.02e+05	12.8456 36.9985 0.5627	
13.453624 257.683915	5.55e-01  7.09e-01  1.99e+05	-0.0104 41.8400 0.2411	
13.453624 257.683915	4.37e-01  7.01e-01  2.11e+05	-5.9959 30.5687 0.9767	
13.453624 257.683915	6.17e-01  8.37e-01  1.84e+05	-14.7185 50.6592 0.7145	
13.453624 257.683915	7.13e-01  9.31e-01  1.71e+05	6.0068 60.2139 0.7556	
13.453624 257.683915	5.50e-01  8.29e-01  1.90e+05	-2.7954 48.8608 0.3388	
13.453624 257.683915	5.32e-01  7.97e-01  1.94e+05	-9.2134 45.1580 0.6329	
13.453624 257.683915	4.66e-01  8.61e-01  1.94e+05	13.6019 43.9085 0.1955	
