#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
442542 397 35843.272816 10107.810974 86523.093484 111.938698 39.290543 77.857925 253.938065 0.000000e+00 0.000000e+00 0.000000e+00
442543 397 35726.498691 10632.816661 86912.298029 77.584610 -54.310425 -56.137257 154.567947 0.000000e+00 0.000000e+00 0.000000e+00
442544 397 35389.543013 10423.582597 87199.085582 60.807938 -158.463501 -57.311947 101.301521 0.000000e+00 0.000000e+00 0.000000e+00
442545 397 35819.591175 10553.683194 87047.651811 2.352891 -256.149445 18.725651 87.424637 0.000000e+00 0.000000e+00 0.000000e+00
442546 397 35296.780673 10528.949391 87297.307795 189.337738 -14.553806 -118.033409 72.288422 0.000000e+00 0.000000e+00 0.000000e+00
442547 397 35962.144331 10891.283902 86996.432218 129.213318 -226.550613 110.261024 57.427387 0.000000e+00 0.000000e+00 0.000000e+00
442548 397 35625.540993 9906.183416 86741.072221 234.412140 40.743233 -25.177755 58.575207 0.000000e+00 0.000000e+00 0.000000e+00
442549 397 35938.132546 10264.174721 86329.512163 -129.852036 24.174477 220.031387 57.511738 0.000000e+00 0.000000e+00 0.000000e+00
442550 397 35319.241610 10307.356401 87215.126731 93.047775 -145.498932 -78.298508 54.962360 0.000000e+00 0.000000e+00 0.000000e+00
442551 397 35855.718439 10133.944425 86549.932306 -151.340164 203.584930 -213.962830 83.636497 0.000000e+00 0.000000e+00 0.000000e+00
442552 397 35450.076017 10322.762923 86844.199441 187.493805 -62.642010 147.016769 41.334808 0.000000e+00 0.000000e+00 0.000000e+00
442553 397 35632.740368 10584.035006 87041.148793 -11.046929 62.841377 -120.886909 42.076538 0.000000e+00 0.000000e+00 0.000000e+00
442554 397 36163.568670 10232.007113 86491.327459 128.373703 231.409409 74.101181 46.790951 0.000000e+00 0.000000e+00 0.000000e+00
442555 397 35692.152544 10391.253385 86570.096103 436.006287 -73.353989 25.863613 33.572773 0.000000e+00 0.000000e+00 0.000000e+00
442556 397 35794.619474 10229.820945 86586.004084 57.192837 -32.055328 -189.752563 43.809605 0.000000e+00 0.000000e+00 0.000000e+00
442557 397 35862.665350 10198.748502 86698.308771 -16.974495 96.994766 -126.919968 44.532352 0.000000e+00 0.000000e+00 0.000000e+00
442558 397 36025.781805 9889.887029 86844.543457 165.153320 199.035767 111.317345 35.704609 0.000000e+00 0.000000e+00 0.000000e+00
442559 397 35734.008789 10132.916537 86293.590199 41.682411 -19.502926 149.737595 46.468403 0.000000e+00 0.000000e+00 0.000000e+00
442560 397 35844.163374 10065.194563 86528.203791 149.227539 106.559944 -457.547760 50.671844 0.000000e+00 0.000000e+00 0.000000e+00
442561 397 35997.741699 9781.175093 86595.053933 113.836006 -102.210121 36.161095 40.568310 0.000000e+00 0.000000e+00 0.000000e+00
442562 397 36069.360906 9929.571672 86608.575994 -48.750450 -223.299225 115.518387 32.452717 0.000000e+00 0.000000e+00 0.000000e+00
442563 397 35884.737882 10155.651439 86380.443226 412.787140 134.720886 142.979996 43.491402 0.000000e+00 0.000000e+00 0.000000e+00
442564 397 35686.967330 9929.727728 86387.390137 98.081253 -84.255913 -44.646721 34.753235 0.000000e+00 0.000000e+00 0.000000e+00
442565 397 35899.752530 10103.429621 86680.148038 114.978111 91.444069 -312.644836 35.066689 0.000000e+00 0.000000e+00 0.000000e+00
442566 397 35823.783181 10692.227450 86678.144975 173.246216 -207.820206 100.526878 28.173817 0.000000e+00 0.000000e+00 0.000000e+00
442567 397 35830.294522 10134.710832 86418.035334 107.275108 -305.248169 142.193390 41.871784 0.000000e+00 0.000000e+00 0.000000e+00
442568 397 35462.394021 10196.397261 86705.350009 192.579376 -99.874741 213.405106 26.620991 0.000000e+00 0.000000e+00 0.000000e+00
442569 397 35837.876753 10322.821877 86465.115634 37.678669 60.132919 211.320221 40.495380 0.000000e+00 0.000000e+00 0.000000e+00
442570 397 35661.376953 9834.603050 86809.598056 181.490463 -85.748909 66.744865 31.240862 0.000000e+00 0.000000e+00 0.000000e+00
442571 397 35922.094172 10181.082292 86348.765980 143.264145 171.797440 130.668472 36.130943 0.000000e+00 0.000000e+00 0.000000e+00
