#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
618026 2275 85756.680575 89863.619718 81663.868297 252.579544 -53.704559 -367.943726 147.671844 0.000000e+00 0.000000e+00 0.000000e+00
618027 2275 85822.964755 89769.104004 81574.890137 144.701553 -61.284962 -374.226929 52.559258 0.000000e+00 0.000000e+00 0.000000e+00
618028 2275 85722.811612 89826.338335 81593.050870 175.390350 25.524197 -319.520447 60.116600 0.000000e+00 0.000000e+00 0.000000e+00
618029 2275 85720.847390 90030.611905 81736.272638 407.787689 7.312658 -353.949707 42.883404 0.000000e+00 0.000000e+00 0.000000e+00
618030 2275 85887.295810 89800.331809 81447.182395 200.532532 -221.500778 -223.813431 32.976151 0.000000e+00 0.000000e+00 0.000000e+00
618031 2275 85762.623180 89968.317205 81778.980602 83.465416 -92.132896 -382.213013 37.542236 0.000000e+00 0.000000e+00 0.000000e+00
618032 2275 85799.732555 89905.462092 81726.273970 130.289749 -16.816059 -363.013885 35.575581 0.000000e+00 0.000000e+00 0.000000e+00
618033 2275 85620.311390 89828.247070 81521.445534 175.152802 -71.741112 -278.307404 28.256872 0.000000e+00 0.000000e+00 0.000000e+00
618034 2275 85763.810591 89918.440385 81708.762429 149.940186 132.740524 -262.184937 29.907999 0.000000e+00 0.000000e+00 0.000000e+00
618035 2275 85651.983088 89860.518022 81823.014693 186.968735 -88.033180 -479.658875 26.857706 0.000000e+00 0.000000e+00 0.000000e+00
618036 2275 85659.290661 89840.370872 81529.923873 132.526398 -102.690559 -289.890961 24.389002 0.000000e+00 0.000000e+00 0.000000e+00
618037 2275 85676.313920 89836.975098 81684.059837 133.548126 -113.054893 -433.262543 25.567804 0.000000e+00 0.000000e+00 0.000000e+00
618038 2275 85826.210716 89967.745694 81614.546342 241.319870 -119.186661 -306.385529 24.350060 0.000000e+00 0.000000e+00 0.000000e+00
618039 2275 85673.117898 89911.831942 81476.717862 202.526672 -272.096924 -297.935089 16.255430 0.000000e+00 0.000000e+00 0.000000e+00
618040 2275 85679.421165 89999.517267 81597.373269 190.121124 -287.687256 -351.247681 15.199346 0.000000e+00 0.000000e+00 0.000000e+00
618041 2275 85771.878329 89892.572576 81760.919744 359.170685 -1.153318 -533.806335 18.746458 0.000000e+00 0.000000e+00 0.000000e+00
618042 2275 85732.760343 89715.953480 81596.141468 207.604874 -73.954765 -305.515228 21.226414 0.000000e+00 0.000000e+00 0.000000e+00
618043 2275 85720.187100 89873.718262 81599.925648 106.437119 -138.417831 -387.061584 21.074408 0.000000e+00 0.000000e+00 0.000000e+00
618044 2275 85940.279874 89745.217063 81655.850497 259.841034 -180.901718 -386.342590 19.177471 0.000000e+00 0.000000e+00 0.000000e+00
618045 2275 85621.332342 89878.501199 81873.163397 365.480438 -17.344856 -307.852112 16.133648 0.000000e+00 0.000000e+00 0.000000e+00
618046 2275 85684.975364 89869.789817 81654.507724 407.129730 -95.044807 -472.748901 20.300484 0.000000e+00 0.000000e+00 0.000000e+00
618047 2275 85523.148970 90007.440740 81648.043546 197.457825 34.286583 -356.680664 17.205458 0.000000e+00 0.000000e+00 0.000000e+00
618048 2275 85846.674139 89975.375089 81765.136719 152.027756 -90.296402 -237.997711 17.149416 0.000000e+00 0.000000e+00 0.000000e+00
618049 2275 85712.468928 89784.251820 81571.999290 315.506927 35.005455 -486.384430 18.291475 0.000000e+00 0.000000e+00 0.000000e+00
618050 2275 85728.776412 89794.389205 81756.014737 258.765289 -163.263321 -474.098999 16.037083 0.000000e+00 0.000000e+00 0.000000e+00
618051 2275 85715.592818 89889.592951 81624.522816 325.342529 91.295029 -148.054794 15.054942 0.000000e+00 0.000000e+00 0.000000e+00
618052 2275 85745.422363 89737.043901 81641.940030 286.573853 -65.365273 -538.661804 14.976628 0.000000e+00 0.000000e+00 0.000000e+00
