#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
630350 2577 77607.310902 84732.105602 74293.701172 109.597374 154.594650 -150.820358 125.738045 0.000000e+00 0.000000e+00 0.000000e+00
630351 2577 77416.287509 85022.804954 74315.806996 123.916206 14.086149 -189.999451 53.363850 0.000000e+00 0.000000e+00 0.000000e+00
630352 2577 77333.906694 84994.273793 74367.165305 198.393646 165.571884 -187.428085 51.388222 0.000000e+00 0.000000e+00 0.000000e+00
630353 2577 77626.786665 84859.535911 74119.334828 132.193787 -28.149305 -160.676544 43.548767 0.000000e+00 0.000000e+00 0.000000e+00
630354 2577 77844.066273 84846.052690 74509.604714 101.985443 21.413034 -245.219467 34.664577 0.000000e+00 0.000000e+00 0.000000e+00
630355 2577 77446.627530 85162.930575 74294.011896 157.782028 52.110168 -285.584198 35.843941 0.000000e+00 0.000000e+00 0.000000e+00
630356 2577 77588.739569 84687.921697 74280.833851 80.879463 73.966988 -165.075104 45.103630 0.000000e+00 0.000000e+00 0.000000e+00
630357 2577 77548.317649 84987.404563 74497.397683 136.236572 49.048027 -236.720673 28.552618 0.000000e+00 0.000000e+00 0.000000e+00
630358 2577 77785.561301 84616.161000 74284.889915 69.125168 129.463745 -178.547302 37.008488 0.000000e+00 0.000000e+00 0.000000e+00
630359 2577 77740.001332 84865.456321 74315.557306 117.116928 265.482117 -137.712830 30.690836 0.000000e+00 0.000000e+00 0.000000e+00
630360 2577 77643.521396 84728.609952 74297.563033 120.805733 83.011536 -199.227600 33.805595 0.000000e+00 0.000000e+00 0.000000e+00
630361 2577 77917.685769 84664.589622 74463.883833 152.411697 140.057877 -135.880478 25.964111 0.000000e+00 0.000000e+00 0.000000e+00
630362 2577 77672.224565 84727.511319 74192.221902 60.015102 229.609604 -152.918518 27.370161 0.000000e+00 0.000000e+00 0.000000e+00
630363 2577 77817.577015 84817.072088 74343.933105 197.390137 101.505867 -175.066605 23.807314 0.000000e+00 0.000000e+00 0.000000e+00
630364 2577 77547.096946 85006.686124 74525.568182 111.086273 30.448418 -233.296860 23.360500 0.000000e+00 0.000000e+00 0.000000e+00
630365 2577 77581.193404 84763.100364 74295.837402 -67.583466 248.694656 -2.863101 26.388998 0.000000e+00 0.000000e+00 0.000000e+00
630366 2577 77440.501820 84658.036665 74287.336870 100.066353 163.450714 -267.818939 22.718760 0.000000e+00 0.000000e+00 0.000000e+00
630367 2577 77827.026367 84759.782271 74446.965998 106.360641 130.238281 -156.611771 20.601675 0.000000e+00 0.000000e+00 0.000000e+00
630368 2577 77603.665439 84764.049183 74257.224343 215.923340 209.606674 -330.507690 23.236082 0.000000e+00 0.000000e+00 0.000000e+00
630369 2577 77703.419078 84514.637340 74379.838423 111.752388 142.312164 -180.345627 25.107956 0.000000e+00 0.000000e+00 0.000000e+00
630370 2577 77430.286754 84866.865678 74343.589089 229.814957 187.505402 -180.199387 18.511536 0.000000e+00 0.000000e+00 0.000000e+00
630371 2577 77681.979093 84725.130948 74112.465598 171.002197 151.603638 -28.768778 14.961156 0.000000e+00 0.000000e+00 0.000000e+00
630372 2577 77715.692694 84648.565119 74259.238503 18.708094 136.421906 -122.929848 23.411900 0.000000e+00 0.000000e+00 0.000000e+00
630373 2577 77483.098810 84753.784180 74295.265891 263.778778 218.323746 -128.306137 17.612459 0.000000e+00 0.000000e+00 0.000000e+00
630374 2577 77773.171165 84702.620073 74184.803356 87.406174 190.501328 -168.056854 18.669382 0.000000e+00 0.000000e+00 0.000000e+00
630375 2577 77659.584739 84716.291948 74356.922496 229.942093 162.149246 -201.358582 21.571060 0.000000e+00 0.000000e+00 0.000000e+00
630376 2577 77552.146218 84727.294922 74340.165572 52.261440 122.795082 -41.369022 20.507299 0.000000e+00 0.000000e+00 0.000000e+00
630377 2577 77591.286399 84710.698908 74331.415350 164.155899 3.320005 -75.836670 22.535412 0.000000e+00 0.000000e+00 0.000000e+00
630378 2577 77516.468395 84756.347656 74173.073509 122.058182 209.517197 -157.773514 20.467722 0.000000e+00 0.000000e+00 0.000000e+00
630379 2577 77560.330478 84855.751731 74253.911799 131.448013 207.985092 -190.649017 18.672396 0.000000e+00 0.000000e+00 0.000000e+00
630380 2577 77537.242543 84701.138583 74232.715953 83.477386 254.854736 -183.151184 21.881388 0.000000e+00 0.000000e+00 0.000000e+00
630381 2577 77930.392179 84603.066184 74308.000044 143.730789 82.036293 -149.394592 18.359850 0.000000e+00 0.000000e+00 0.000000e+00
630382 2577 77874.805797 84888.239080 74446.416681 101.553291 2.889117 -222.440933 16.383682 0.000000e+00 0.000000e+00 0.000000e+00
630383 2577 77634.643555 84692.072088 74435.441451 149.067230 156.399918 -91.661095 16.617689 0.000000e+00 0.000000e+00 0.000000e+00
630384 2577 77767.472701 84587.041681 74338.040439 38.162189 116.730484 -248.579147 14.690424 0.000000e+00 0.000000e+00 0.000000e+00
630385 2577 77410.594593 85071.416681 74374.306419 123.154503 17.439995 -204.471863 16.577684 0.000000e+00 0.000000e+00 0.000000e+00
630386 2577 77711.553400 84639.936967 74360.362660 178.928986 135.018372 -290.313354 12.300873 0.000000e+00 0.000000e+00 0.000000e+00
630387 2577 77612.210360 84928.433505 74201.027610 99.802269 -35.975109 -165.492004 14.578089 0.000000e+00 0.000000e+00 0.000000e+00
630388 2577 77779.374556 84716.136586 74351.240678 216.073517 218.128983 -91.773834 11.659760 0.000000e+00 0.000000e+00 0.000000e+00
