#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
603892 1975 19003.621882 43649.020108 9418.240634 -249.327820 -68.641365 -73.709778 154.613327 0.000000e+00 0.000000e+00 0.000000e+00
603893 1975 19081.845370 43555.625222 9159.380826 -170.962646 34.603230 -85.705170 53.341442 0.000000e+00 0.000000e+00 0.000000e+00
603894 1975 18859.732888 43408.763539 9335.013650 -144.071320 -61.846012 -167.844864 36.922470 0.000000e+00 0.000000e+00 0.000000e+00
603895 1975 19006.095193 43656.779896 9487.973300 -167.303116 -179.047684 -14.382067 52.514664 0.000000e+00 0.000000e+00 0.000000e+00
603896 1975 18870.182384 43771.179199 9365.381414 -217.257690 -10.045889 -38.627892 34.898590 0.000000e+00 0.000000e+00 0.000000e+00
603897 1975 19003.544201 43541.093306 9447.994579 -283.838409 -189.335632 -31.020784 26.080175 0.000000e+00 0.000000e+00 0.000000e+00
603898 1975 18943.467574 43658.644243 9401.749351 -54.389709 -79.921860 -15.703465 32.733986 0.000000e+00 0.000000e+00 0.000000e+00
603899 1975 19243.569114 43756.067449 9346.244118 -190.948135 49.379837 -27.821266 22.469196 0.000000e+00 0.000000e+00 0.000000e+00
603900 1975 18962.299694 43620.810769 9469.510165 -212.397507 -232.951309 -260.790314 25.004004 0.000000e+00 0.000000e+00 0.000000e+00
603901 1975 19111.215765 43716.924494 9404.332941 -249.924225 -143.706223 3.963857 29.327562 0.000000e+00 0.000000e+00 0.000000e+00
603902 1975 19033.572110 43522.097501 9220.177390 -342.766266 4.694236 -19.061499 22.906033 0.000000e+00 0.000000e+00 0.000000e+00
603903 1975 19045.902599 43674.011230 9445.375616 -228.156479 93.751259 66.070770 27.711754 0.000000e+00 0.000000e+00 0.000000e+00
603904 1975 18742.438576 43576.227362 9340.332725 -237.237656 -78.862869 -186.429688 19.243105 0.000000e+00 0.000000e+00 0.000000e+00
603905 1975 18857.929577 43604.223078 9582.854531 -92.673393 -106.753761 15.873752 17.892946 0.000000e+00 0.000000e+00 0.000000e+00
603906 1975 18823.219993 43372.616855 9302.366083 -137.322647 -107.256310 -170.917831 19.540184 0.000000e+00 0.000000e+00 0.000000e+00
603907 1975 19123.851429 43671.203613 9328.017495 -237.197220 -129.760910 -43.640469 21.809162 0.000000e+00 0.000000e+00 0.000000e+00
603908 1975 18966.038097 43700.317383 9503.733548 -132.748993 -130.935318 73.408264 18.060188 0.000000e+00 0.000000e+00 0.000000e+00
603909 1975 19074.350530 43629.164262 9507.810419 -206.055496 -184.920532 -127.074593 20.349234 0.000000e+00 0.000000e+00 0.000000e+00
603910 1975 19008.603183 43591.436213 9496.972518 -334.195679 -290.315674 45.323662 17.985493 0.000000e+00 0.000000e+00 0.000000e+00
603911 1975 19110.934171 43681.887540 9477.057023 -371.244904 -194.555283 -39.074100 20.343035 0.000000e+00 0.000000e+00 0.000000e+00
603912 1975 19286.095359 43682.597767 9369.123285 -371.139648 -32.740223 -36.016376 17.959192 0.000000e+00 0.000000e+00 0.000000e+00
603913 1975 19069.598111 43728.665439 9304.536299 -173.042221 -82.007523 -98.534035 20.980768 0.000000e+00 0.000000e+00 0.000000e+00
603914 1975 19199.529474 43668.104692 9307.171908 -446.145203 -93.199020 -41.776432 17.000971 0.000000e+00 0.000000e+00 0.000000e+00
603915 1975 19079.849243 43606.975209 9345.195423 -382.819641 72.406242 -105.962273 18.753437 0.000000e+00 0.000000e+00 0.000000e+00
603916 1975 18789.846247 43531.993519 9405.978810 -186.351303 -41.493446 -124.079582 17.050686 0.000000e+00 0.000000e+00 0.000000e+00
603917 1975 19044.238004 43471.008301 9224.412398 -339.540527 5.518842 -107.343323 14.625427 0.000000e+00 0.000000e+00 0.000000e+00
603918 1975 19047.621294 43565.127286 9413.989674 -412.524567 98.479630 -199.537613 14.455181 0.000000e+00 0.000000e+00 0.000000e+00
603919 1975 18953.423240 43776.505904 9396.304737 -280.964447 129.200195 -51.167351 13.119491 0.000000e+00 0.000000e+00 0.000000e+00
603920 1975 18900.697188 43826.626864 9440.417203 -358.054901 9.182778 -198.958939 12.921969 0.000000e+00 0.000000e+00 0.000000e+00
603921 1975 19014.520819 43665.815874 9354.505366 -340.026093 44.085785 -51.583813 19.768429 0.000000e+00 0.000000e+00 0.000000e+00
603922 1975 18969.529585 43672.624068 9523.231506 -199.304398 30.591169 -63.252350 15.706980 0.000000e+00 0.000000e+00 0.000000e+00
603923 1975 18868.727251 43632.432417 9356.558366 -220.512115 -99.876305 125.521873 12.898365 0.000000e+00 0.000000e+00 0.000000e+00
603924 1975 18953.850486 43634.041526 9262.890902 -349.013794 105.826935 -114.623970 12.160052 0.000000e+00 0.000000e+00 0.000000e+00
603925 1975 18956.659490 43609.161377 9301.561529 -294.411652 23.010237 -171.125092 12.646659 0.000000e+00 0.000000e+00 0.000000e+00
603926 1975 18905.756170 43699.393532 9321.616433 -369.928986 9.625730 -66.427635 13.162632 0.000000e+00 0.000000e+00 0.000000e+00
603927 1975 18785.973289 43365.264893 9279.139432 -148.258652 -99.912605 -187.430725 10.151198 0.000000e+00 0.000000e+00 0.000000e+00
603928 1975 18960.177335 43435.028076 9333.059138 -156.263489 29.258955 -160.106659 10.474552 0.000000e+00 0.000000e+00 0.000000e+00
603929 1975 19056.266091 43691.447865 9254.831487 -133.858246 -45.431061 -79.730232 14.963942 0.000000e+00 0.000000e+00 0.000000e+00
603930 1975 19070.958918 43670.418479 9268.263383 -362.310883 -162.606781 -28.006460 10.451662 0.000000e+00 0.000000e+00 0.000000e+00
603931 1975 18910.754117 43527.887518 9563.716542 -78.184601 -30.091406 -59.562817 12.002347 0.000000e+00 0.000000e+00 0.000000e+00
603932 1975 19171.243841 43595.814098 9468.806874 -418.592804 -32.059219 -201.918976 9.136856 0.000000e+00 0.000000e+00 0.000000e+00
603933 1975 18879.297430 43753.520619 9357.344194 -210.759811 -141.976456 -86.702675 14.271509 0.000000e+00 0.000000e+00 0.000000e+00
603934 1975 19045.583552 43704.956055 9314.783963 -464.954468 18.722876 -73.700233 10.361247 0.000000e+00 0.000000e+00 0.000000e+00
603935 1975 19114.209262 43552.831476 9370.966131 -306.483002 44.749462 -71.355392 12.473789 0.000000e+00 0.000000e+00 0.000000e+00
603936 1975 19055.612737 43824.970592 9391.883850 -187.469116 -210.152603 18.298309 9.809586 0.000000e+00 0.000000e+00 0.000000e+00
603937 1975 19033.957741 43618.108576 9653.782931 -103.623108 -16.895199 -96.927437 8.790582 0.000000e+00 0.000000e+00 0.000000e+00
604455 1986 19696.832830 43883.544922 9163.734436 -317.264832 -108.844231 -34.959896 163.127731 0.000000e+00 0.000000e+00 0.000000e+00
604456 1986 19838.266546 43782.451283 9250.436956 -477.438293 -77.790619 -0.500055 58.841682 0.000000e+00 0.000000e+00 0.000000e+00
604457 1986 19391.432329 43919.724898 9299.806768 -200.803589 -107.063271 -27.822662 34.670956 0.000000e+00 0.000000e+00 0.000000e+00
604458 1986 19582.679055 43714.269465 9280.243614 -402.681335 -110.146957 -92.972389 33.684608 0.000000e+00 0.000000e+00 0.000000e+00
604459 1986 19404.747703 43908.186479 9177.007502 -175.857498 -15.307417 -51.975952 31.358713 0.000000e+00 0.000000e+00 0.000000e+00
604460 1986 19487.669511 43890.125621 9036.020452 -169.982910 -18.451494 3.525903 30.243418 0.000000e+00 0.000000e+00 0.000000e+00
604461 1986 19915.162520 43740.830855 8982.933044 -398.381470 -58.848633 53.327644 26.608610 0.000000e+00 0.000000e+00 0.000000e+00
604462 1986 19834.517045 43932.350852 8881.650751 -342.628510 -120.290390 -79.541527 27.269951 0.000000e+00 0.000000e+00 0.000000e+00
604463 1986 19683.622880 43943.514737 9239.738464 -206.225372 -124.212036 -200.354706 29.821136 0.000000e+00 0.000000e+00 0.000000e+00
