#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
641272 2885 80341.475053 35685.885343 57651.306152 -23.054188 -192.013763 -91.539383 120.044159 0.000000e+00 0.000000e+00 0.000000e+00
641273 2885 80238.259055 35617.201372 57740.628329 -39.524406 -238.034286 -174.759277 84.931786 0.000000e+00 0.000000e+00 0.000000e+00
641274 2885 80338.223544 35610.395952 57480.590820 88.638779 -268.336945 -93.904373 45.893471 0.000000e+00 0.000000e+00 0.000000e+00
641275 2885 80180.863814 35585.113525 57751.154119 -64.794662 -277.539886 -237.401184 55.382561 0.000000e+00 0.000000e+00 0.000000e+00
641276 2885 80125.216397 35711.650502 57622.791637 -138.894394 -276.821289 -88.755562 34.823765 0.000000e+00 0.000000e+00 0.000000e+00
641277 2885 80338.539817 35667.816162 57731.417569 -27.846905 -237.430374 -148.027756 42.249920 0.000000e+00 0.000000e+00 0.000000e+00
641278 2885 80213.789506 35789.991899 57892.689098 -62.290356 -218.972290 -161.011932 24.877745 0.000000e+00 0.000000e+00 0.000000e+00
641279 2885 80203.352495 35605.396618 57739.402077 -76.514565 -226.949875 -212.627304 28.448744 0.000000e+00 0.000000e+00 0.000000e+00
641280 2885 80307.722612 35733.842330 57666.215376 -130.366577 -247.131271 -93.454201 27.691162 0.000000e+00 0.000000e+00 0.000000e+00
641281 2885 80281.277743 35675.833962 57799.776944 -14.751621 -95.463760 -33.229332 20.586493 0.000000e+00 0.000000e+00 0.000000e+00
641282 2885 80379.577637 35645.754727 57610.346014 175.025482 -251.029190 -185.557617 20.356661 0.000000e+00 0.000000e+00 0.000000e+00
641283 2885 80355.918191 35788.257946 57623.779297 -10.112288 -314.244293 -125.064331 19.434227 0.000000e+00 0.000000e+00 0.000000e+00
641284 2885 80281.377619 35446.477717 57685.019753 -43.554962 -219.186203 -60.500011 16.574793 0.000000e+00 0.000000e+00 0.000000e+00
641285 2885 80255.426580 35495.264227 57740.189986 -94.791107 -241.218231 -175.553223 17.415829 0.000000e+00 0.000000e+00 0.000000e+00
641286 2885 80240.289862 35512.193160 57759.382768 -107.696358 -205.868256 -129.587845 17.223799 0.000000e+00 0.000000e+00 0.000000e+00
641287 2885 80213.883833 35492.525968 57773.742676 -9.250485 -97.411873 -25.305935 12.274598 0.000000e+00 0.000000e+00 0.000000e+00
641288 2885 80271.883878 35657.390248 57669.483532 102.546982 -148.678009 -165.165665 13.238849 0.000000e+00 0.000000e+00 0.000000e+00
641289 2885 80368.696733 35586.428556 57623.163397 43.940483 -146.477997 -87.638550 15.593377 0.000000e+00 0.000000e+00 0.000000e+00
641290 2885 80282.015714 35743.979714 57577.153986 -1.864927 -213.040573 -140.896790 15.956282 0.000000e+00 0.000000e+00 0.000000e+00
641291 2885 80184.204102 35723.527388 57920.493386 -161.021027 -264.239288 -49.097324 11.405146 0.000000e+00 0.000000e+00 0.000000e+00
641292 2885 80373.912464 35629.305753 57616.782449 -89.601479 -267.784882 -108.645111 14.401447 0.000000e+00 0.000000e+00 0.000000e+00
641293 2885 80183.926669 35596.701882 57774.569425 -68.468819 -135.599167 -195.143860 15.000356 0.000000e+00 0.000000e+00 0.000000e+00
641294 2885 80224.725897 35634.696267 57656.216708 59.862404 -272.233490 -43.326847 12.169796 0.000000e+00 0.000000e+00 0.000000e+00
641295 2885 80269.558993 35670.884566 57727.189498 -73.436584 -263.000732 -113.564003 11.221181 0.000000e+00 0.000000e+00 0.000000e+00
641296 2885 80410.888672 35766.407360 57584.833319 82.366386 -218.564316 -152.876114 11.658799 0.000000e+00 0.000000e+00 0.000000e+00
641297 2885 80176.125266 35573.980158 57717.640270 -32.882565 -303.321198 -210.801819 11.477245 0.000000e+00 0.000000e+00 0.000000e+00
641298 2885 80231.567383 35553.752552 57733.248624 -141.111938 -290.932343 -54.280369 10.277629 0.000000e+00 0.000000e+00 0.000000e+00
641299 2885 80193.020907 35579.492742 57901.000977 -174.516403 -239.564575 -79.971100 9.992094 0.000000e+00 0.000000e+00 0.000000e+00
641300 2885 80274.619363 35508.833452 57635.886452 -63.727924 -319.244537 -138.152176 8.311553 0.000000e+00 0.000000e+00 0.000000e+00
641301 2885 80264.742765 35596.540971 57917.630282 -26.611834 -356.138367 -98.754463 9.902641 0.000000e+00 0.000000e+00 0.000000e+00
