#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
618738 2292 62007.257635 27209.844416 54741.382946 28.459173 -95.713364 159.040039 140.914566 0.000000e+00 0.000000e+00 0.000000e+00
618739 2292 61932.156650 27019.761519 54970.542214 -1.975727 -120.868622 145.203552 50.707153 0.000000e+00 0.000000e+00 0.000000e+00
618740 2292 62058.249734 27264.695601 54713.967063 154.254166 -28.599987 167.662750 53.606510 0.000000e+00 0.000000e+00 0.000000e+00
618741 2292 62051.219593 27236.364191 54485.235041 107.325378 -47.753021 279.903595 37.618252 0.000000e+00 0.000000e+00 0.000000e+00
618742 2292 62077.381481 27267.755682 54747.037021 88.227119 -217.545456 58.104244 50.779018 0.000000e+00 0.000000e+00 0.000000e+00
618743 2292 61940.840288 27111.408580 54825.877797 -2.741350 -125.340714 89.257355 32.250938 0.000000e+00 0.000000e+00 0.000000e+00
618744 2292 62068.542480 27179.124312 54632.085627 -31.480659 -153.731659 98.680748 31.521189 0.000000e+00 0.000000e+00 0.000000e+00
618745 2292 62305.736195 27173.425848 54745.971680 74.464828 -97.882812 79.709618 23.461493 0.000000e+00 0.000000e+00 0.000000e+00
618746 2292 61852.699973 27255.160245 54744.540128 31.387121 -62.996258 139.472885 32.242943 0.000000e+00 0.000000e+00 0.000000e+00
618747 2292 62026.788885 27149.183794 54628.062855 -115.026398 -86.389870 136.197937 24.866024 0.000000e+00 0.000000e+00 0.000000e+00
618748 2292 62040.488503 27120.913419 54647.899281 9.903196 -103.528069 236.118774 25.240484 0.000000e+00 0.000000e+00 0.000000e+00
618749 2292 62074.535023 27240.722656 54645.524458 -66.727875 -202.218704 50.626888 21.729622 0.000000e+00 0.000000e+00 0.000000e+00
618750 2292 61788.957076 27155.037620 54779.097124 92.111900 -164.280807 86.053268 17.666351 0.000000e+00 0.000000e+00 0.000000e+00
