82.081077 285.177312	6.44e-01  7.83e-01  4.30e+05	-0.0000 78.2098 0.1742	
82.081077 285.177312	5.59e-01  8.03e-01  4.42e+05	-7.3908 72.5934 0.2140	
82.081077 285.177312	7.20e-01  9.24e-01  3.95e+05	3.2940 91.9426 0.2262	
82.081077 285.177312	5.42e-01  8.91e-01  4.29e+05	-3.3173 78.5916 0.1626	
82.081077 285.177312	5.07e-01  7.81e-01  4.56e+05	-19.1080 63.3730 0.7247	
82.081077 285.177312	5.05e-01  8.19e-01  4.49e+05	21.8525 66.0673 0.4611	
82.081077 285.177312	6.16e-01  8.81e-01  4.18e+05	11.8921 82.3298 0.9670	
82.081077 285.177312	6.77e-01  7.53e-01  4.29e+05	-13.5854 77.2151 0.8128	
82.081077 285.177312	5.89e-01  8.39e-01  4.30e+05	-19.4304 75.7814 0.2164	
82.081077 285.177312	6.13e-01  8.54e-01  4.23e+05	18.1286 79.0568 0.9810	
82.081077 285.177312	5.96e-01  8.52e-01  4.26e+05	-9.8394 79.1685 0.3195	
82.081077 285.177312	6.45e-01  9.60e-01  4.00e+05	31.1260 84.2992 0.9945	
82.081077 285.177312	6.65e-01  8.30e-01  4.18e+05	-22.8223 79.8415 0.1020	
82.081077 285.177312	7.17e-01  7.68e-01  4.20e+05	6.0879 82.1945 0.2349	
82.081077 285.177312	6.23e-01  8.56e-01  4.21e+05	7.8981 81.5488 0.3013	
82.081077 285.177312	5.59e-01  9.41e-01  4.17e+05	-13.2392 82.3320 0.1863	
82.081077 285.177312	4.19e-01  9.31e-01  4.44e+05	25.0505 67.5189 0.2781	
82.081077 285.177312	6.39e-01  7.41e-01  4.38e+05	13.4526 73.2870 0.9827	
82.081077 285.177312	6.44e-01  8.13e-01  4.24e+05	2.4722 80.4054 0.0486	
82.081077 285.177312	5.57e-01  8.55e-01  4.32e+05	11.1110 76.2404 0.5128	
82.081077 285.177312	6.82e-01  7.93e-01  4.21e+05	6.9711 81.3799 0.7312	
82.081077 285.177312	6.09e-01  8.86e-01  4.18e+05	-15.6393 81.5908 0.4167	
82.081077 285.177312	5.90e-01  7.23e-01  4.51e+05	-16.7163 66.4829 0.6692	
82.081077 285.177312	6.80e-01  8.25e-01  4.16e+05	-29.1299 78.4591 0.4011	
82.081077 285.177312	5.73e-01  6.55e-01  4.68e+05	16.1334 57.3885 0.4024	
82.081077 285.177312	5.67e-01  7.81e-01  4.44e+05	35.3086 62.5580 0.2820	
82.081077 285.177312	4.59e-01  9.37e-01  4.35e+05	-14.8678 74.3149 0.1057	
82.081077 285.177312	5.90e-01  8.59e-01  4.26e+05	26.3827 75.3550 0.5719	
82.081077 285.177312	5.79e-01  9.16e-01  4.18e+05	25.4505 79.0451 0.6910	
82.081077 285.177312	6.17e-01  7.75e-01  4.36e+05	2.3636 75.4354 0.3731	
82.081077 285.177312	6.61e-01  8.38e-01  4.17e+05	10.3818 82.7006 0.2579	
82.081077 285.177312	5.96e-01  8.34e-01  4.29e+05	-1.7002 78.4147 0.7321	
82.081077 285.177312	5.79e-01  7.12e-01  4.55e+05	1.6506 66.4727 0.1321	
82.081077 285.177312	6.88e-01  7.59e-01  4.26e+05	-6.0196 79.4562 0.8568	
82.081077 285.177312	6.98e-01  8.83e-01  4.04e+05	8.7852 88.0625 0.2549	
82.081077 285.177312	5.19e-01  7.22e-01  4.65e+05	-2.7820 61.0537 0.1801	
82.081077 285.177312	5.33e-01  7.55e-01  4.56e+05	16.4656 64.0366 0.5220	
82.081077 285.177312	5.53e-01  7.74e-01  4.48e+05	-21.1159 66.6861 0.6893	
82.081077 285.177312	4.89e-01  6.22e-01  4.94e+05	3.3244 42.6246 0.4986	
82.081077 285.177312	3.85e-01  8.76e-01  4.61e+05	1.1247 63.3150 0.8935	
82.081077 285.177312	6.69e-01  8.78e-01  4.09e+05	-29.5359 81.2421 0.4671	
82.081077 285.177312	5.42e-01  8.53e-01  4.35e+05	-25.1279 71.4536 0.5123	
82.081077 285.177312	6.03e-01  9.31e-01  4.12e+05	-9.1313 85.1064 0.3241	
82.081077 285.177312	8.60e-01  8.82e-01  3.80e+05	-23.2702 94.1354 0.7843	
82.081077 285.177312	7.43e-01  8.76e-01  3.98e+05	-20.8938 88.1887 0.1083	
82.081077 285.177312	8.44e-01  9.10e-01  3.79e+05	1.6177 97.5425 0.4596	
82.081077 285.177312	4.32e-01  9.40e-01  4.40e+05	-17.6212 71.7339 0.0920	
82.081077 285.177312	6.94e-01  9.46e-01  3.95e+05	-14.8222 90.6072 0.4017	
82.081077 285.177312	7.60e-01  9.43e-01  3.86e+05	58.7972 74.7487 0.7027	
82.081077 285.177312	6.26e-01  8.72e-01  4.18e+05	-16.2136 81.6606 0.6681	
82.081077 285.177312	4.99e-01  7.15e-01  4.71e+05	15.6550 55.8831 0.2537	
82.081077 285.177312	5.63e-01  7.63e-01  4.48e+05	-8.3528 69.2735 0.6977	
82.081077 285.177312	5.91e-01  8.48e-01  4.28e+05	6.6005 78.8462 0.5230	
82.081077 285.177312	6.48e-01  7.98e-01  4.26e+05	11.9960 78.7293 0.2760	
82.081077 285.177312	6.21e-01  8.89e-01  4.15e+05	15.1926 82.6949 0.4630	
82.081077 285.177312	5.81e-01  7.80e-01  4.42e+05	23.5231 69.0339 0.8800	
82.081077 285.177312	4.99e-01  8.13e-01  4.51e+05	-8.0141 68.0969 0.8242	
82.081077 285.177312	5.27e-01  9.66e-01  4.18e+05	-19.3034 80.6367 0.6730	
82.081077 285.177312	3.84e-01  9.21e-01  4.52e+05	-13.4771 66.4923 0.9292	
82.081077 285.177312	4.59e-01  8.60e-01  4.50e+05	-6.6668 68.9116 0.8643	
82.081077 285.177312	6.21e-01  7.78e-01  4.35e+05	6.5426 75.8140 0.8900	
82.081077 285.177312	5.66e-01  7.13e-01  4.58e+05	-15.4314 63.3028 0.0647	
82.081077 285.177312	6.67e-01  9.04e-01  4.06e+05	2.8161 87.8228 0.9319	
82.081077 285.177312	4.40e-01  7.95e-01  4.67e+05	11.7409 59.2909 0.7266	
82.081077 285.177312	5.95e-01  8.79e-01  4.22e+05	-56.9531 58.3996 0.6252	
