68.629017 292.324524	4.27e-01  6.61e-01  3.62e+05	-0.0000 35.1500 0.3912	
68.629017 292.324524	4.60e-01  7.55e-01  3.41e+05	-29.4222 44.2551 0.8597	
68.629017 292.324524	6.77e-01  8.85e-01  2.95e+05	-2.0577 79.7779 0.9397	
68.629017 292.324524	6.76e-01  9.42e-01  2.89e+05	-37.1214 74.0392 0.7245	
68.629017 292.324524	6.27e-01  8.80e-01  3.01e+05	-13.3552 75.4796 0.3559	
68.629017 292.324524	6.02e-01  7.69e-01  3.19e+05	-32.0949 59.3688 0.8261	
68.629017 292.324524	6.24e-01  7.91e-01  3.13e+05	-6.4691 70.3897 0.8279	
68.629017 292.324524	5.18e-01  9.53e-01  3.06e+05	-18.1753 72.1896 0.7299	
68.629017 292.324524	3.34e-01  8.73e-01  3.42e+05	1.6840 52.1689 0.4332	
68.629017 292.324524	5.54e-01  8.42e-01  3.15e+05	-17.3614 67.1035 0.2541	
68.629017 292.324524	6.41e-01  6.69e-01  3.27e+05	-0.3792 62.4759 0.8793	
68.629017 292.324524	5.80e-01  8.50e-01  3.11e+05	22.6661 68.0118 0.1568	
68.629017 292.324524	6.98e-01  9.70e-01  2.83e+05	-51.2498 68.1496 0.0017	
68.629017 292.324524	8.29e-01  8.95e-01  2.77e+05	2.9160 87.8571 0.5581	
68.629017 292.324524	6.51e-01  7.37e-01  3.16e+05	-7.3763 68.2593 0.0004	
68.629017 292.324524	5.57e-01  7.46e-01  3.28e+05	-1.7639 61.7716 0.8745	
68.629017 292.324524	3.71e-01  8.19e-01  3.45e+05	-13.9707 48.2958 0.5601	
68.629017 292.324524	6.45e-01  8.94e-01  2.98e+05	-49.2468 61.1652 0.9352	
68.629017 292.324524	7.93e-01  9.03e-01  2.80e+05	7.1599 86.3194 0.5918	
68.629017 292.324524	6.86e-01  8.82e-01  2.94e+05	48.8511 63.5735 0.2230	
68.629017 292.324524	8.65e-01  9.13e-01  2.72e+05	-36.0690 82.7059 0.3010	
68.629017 292.324524	6.13e-01  7.07e-01  3.26e+05	12.1355 62.1467 0.6702	
68.629017 292.324524	4.07e-01  8.58e-01  3.33e+05	1.0056 58.3541 0.2888	
68.629017 292.324524	6.04e-01  7.88e-01  3.16e+05	18.9817 66.3565 0.5105	
68.629017 292.324524	4.00e-01  7.48e-01  3.52e+05	13.8932 42.5551 0.6113	
68.629017 292.324524	5.60e-01  7.68e-01  3.25e+05	40.5149 49.5193 0.7031	
68.629017 292.324524	5.39e-01  9.86e-01  2.99e+05	-32.4775 70.6424 0.8981	
68.629017 292.324524	5.47e-01  7.00e-01  3.36e+05	-8.5859 55.8027 0.7925	
68.629017 292.324524	7.09e-01  9.32e-01  2.86e+05	25.7090 79.9602 0.5963	
68.629017 292.324524	6.79e-01  8.34e-01  3.01e+05	26.7631 72.2025 0.7837	
68.629017 292.324524	5.09e-01  7.30e-01  3.37e+05	-19.8225 52.0316 0.4105	
68.629017 292.324524	4.95e-01  8.56e-01  3.21e+05	13.8465 64.3709 0.1034	
68.629017 292.324524	7.45e-01  8.76e-01  2.88e+05	16.7024 81.2806 0.9598	
68.629017 292.324524	5.62e-01  8.63e-01  3.12e+05	30.3880 64.5588 0.5421	
68.629017 292.324524	7.62e-01  8.86e-01  2.85e+05	12.4677 83.4395 0.9272	
68.629017 292.324524	5.86e-01  7.10e-01  3.29e+05	-6.4482 60.8128 0.7224	
68.629017 292.324524	5.19e-01  7.65e-01  3.31e+05	-6.2696 59.7586 0.5966	
68.629017 292.324524	5.34e-01  8.08e-01  3.23e+05	20.8324 61.7125 0.4844	
68.629017 292.324524	6.15e-01  8.31e-01  3.09e+05	-6.0779 72.5567 0.6602	
68.629017 292.324524	3.90e-01  8.78e-01  3.33e+05	-12.6083 57.2366 0.4538	
68.629017 292.324524	6.07e-01  9.22e-01  2.99e+05	16.1864 76.2946 0.9943	
68.629017 292.324524	7.24e-01  8.97e-01  2.88e+05	30.3126 77.2332 0.6375	
68.629017 292.324524	5.22e-01  8.11e-01  3.24e+05	-5.8957 64.1102 0.9348	
68.629017 292.324524	6.72e-01  7.84e-01  3.08e+05	15.3685 71.8116 0.4720	
68.629017 292.324524	4.19e-01  7.93e-01  3.42e+05	-29.3013 43.8625 0.3635	
68.629017 292.324524	5.70e-01  8.93e-01  3.07e+05	14.5179 72.4702 0.3015	
68.629017 292.324524	7.50e-01  9.23e-01  2.83e+05	13.5943 84.4532 0.0390	
68.629017 292.324524	5.18e-01  7.25e-01  3.37e+05	-16.8948 53.5750 0.1769	
68.629017 292.324524	6.21e-01  7.57e-01  3.18e+05	5.8377 67.6971 0.5006	
68.629017 292.324524	8.11e-01  8.94e-01  2.79e+05	2.8907 86.9850 0.1264	
68.629017 292.324524	5.43e-01  7.42e-01  3.31e+05	2.6987 60.2066 0.1658	
68.629017 292.324524	5.90e-01  9.10e-01  3.02e+05	10.2121 75.5802 0.6830	
68.629017 292.324524	4.49e-01  7.79e-01  3.39e+05	-1.7501 54.5529 0.3095	
68.629017 292.324524	5.91e-01  7.81e-01  3.19e+05	6.8783 67.1701 0.5732	
68.629017 292.324524	5.85e-01  7.53e-01  3.23e+05	-9.1851 64.1465 0.8092	
68.629017 292.324524	5.68e-01  7.13e-01  3.31e+05	19.4736 56.5774 0.2989	
68.629017 292.324524	5.89e-01  8.46e-01  3.10e+05	36.9689 61.7772 0.1484	
68.629017 292.324524	7.62e-01  8.79e-01  2.86e+05	4.1140 83.8817 0.7889	
68.629017 292.324524	6.08e-01  9.39e-01  2.97e+05	5.3438 78.8500 0.0727	
68.629017 292.324524	5.60e-01  6.86e-01  3.36e+05	-0.9988 56.3462 0.3406	
68.629017 292.324524	4.53e-01  8.50e-01  3.28e+05	-13.2308 60.3803 0.0672	
68.629017 292.324524	6.38e-01  7.25e-01  3.20e+05	-2.3744 66.8375 0.2671	
68.629017 292.324524	7.28e-01  8.33e-01  2.95e+05	25.0857 75.7298 0.0652	
68.629017 292.324524	5.58e-01  9.51e-01  3.01e+05	-36.2496 67.6997 0.6110	
68.629017 292.324524	4.71e-01  8.64e-01  3.23e+05	-25.0223 59.5771 0.9947	
68.629017 292.324524	6.43e-01  8.81e-01  2.99e+05	-15.2422 76.1443 0.6399	
68.629017 292.324524	6.33e-01  6.74e-01  3.28e+05	-32.7336 52.8197 0.3352	
68.629017 292.324524	6.21e-01  8.15e-01  3.10e+05	-5.3137 71.8908 0.8625	
68.629017 292.324524	7.55e-01  8.42e-01  2.91e+05	0.2636 81.7459 0.2582	
68.629017 292.324524	6.64e-01  7.02e-01  3.19e+05	0.1231 67.0310 0.7638	
68.629017 292.324524	6.86e-01  9.26e-01  2.89e+05	2.2008 82.4950 0.9069	
68.629017 292.324524	5.57e-01  7.77e-01  3.24e+05	10.9063 63.4989 0.3707	
68.629017 292.324524	6.22e-01  7.31e-01  3.21e+05	7.7868 65.5236 0.9952	
68.629017 292.324524	4.31e-01  6.99e-01  3.55e+05	4.5908 41.8082 0.0486	
68.629017 292.324524	5.62e-01  8.15e-01  3.18e+05	32.0739 59.7981 0.2153	
68.629017 292.324524	6.79e-01  8.32e-01  3.01e+05	-19.8274 74.2843 0.3590	
68.629017 292.324524	5.34e-01  8.89e-01  3.12e+05	2.9991 71.2216 0.0661	
68.629017 292.324524	3.17e-01  8.55e-01  3.48e+05	-16.9855 44.8997 0.1002	
68.629017 292.324524	8.31e-01  8.63e-01  2.80e+05	-2.1070 86.5079 0.7659	
68.629017 292.324524	5.44e-01  9.14e-01  3.07e+05	23.9752 69.5728 0.8728	
68.629017 292.324524	5.94e-01  8.24e-01  3.12e+05	22.4564 67.2353 0.9904	
68.629017 292.324524	4.41e-01  9.73e-01  3.13e+05	44.4778 54.8698 0.7522	
68.629017 292.324524	6.61e-01  9.13e-01  2.94e+05	1.2300 80.4808 0.0177	
68.629017 292.324524	5.19e-01  8.42e-01  3.20e+05	20.1028 63.5766 0.2176	
68.629017 292.324524	5.23e-01  7.67e-01  3.30e+05	-12.6268 59.3254 0.6349	
68.629017 292.324524	6.13e-01  8.81e-01  3.03e+05	7.9400 75.4821 0.9767	
68.629017 292.324524	6.76e-01  8.87e-01  2.95e+05	14.4282 78.6162 0.9693	
68.629017 292.324524	4.67e-01  8.17e-01  3.31e+05	-27.5720 53.4424 0.8472	
68.629017 292.324524	6.72e-01  8.29e-01  3.02e+05	-24.3230 72.3296 0.3168	
68.629017 292.324524	3.90e-01  8.47e-01  3.38e+05	-8.8479 54.7200 0.0392	
68.629017 292.324524	7.13e-01  8.54e-01  2.94e+05	18.0537 78.0483 0.3777	
68.629017 292.324524	4.76e-01  8.40e-01  3.26e+05	-7.1537 62.5674 0.0987	
68.629017 292.324524	5.82e-01  8.18e-01  3.15e+05	8.2216 69.0784 0.0818	
68.629017 292.324524	5.67e-01  8.15e-01  3.17e+05	-6.4032 67.9803 0.9202	
68.629017 292.324524	4.88e-01  7.36e-01  3.40e+05	24.0880 48.3683 0.0836	
68.629017 292.324524	5.76e-01  7.97e-01  3.18e+05	14.3042 66.0962 0.3836	
68.629017 292.324524	6.53e-01  8.45e-01  3.02e+05	21.5254 73.0537 0.7927	
68.629017 292.324524	4.23e-01  8.62e-01  3.31e+05	-13.0022 58.7795 0.5241	
68.629017 292.324524	6.04e-01  7.62e-01  3.19e+05	13.5118 65.6480 0.3386	
68.629017 292.324524	5.82e-01  8.39e-01  3.12e+05	-18.2367 68.7075 0.4848	
68.629017 292.324524	5.95e-01  8.62e-01  3.07e+05	11.0845 72.7020 0.8197	
68.629017 292.324524	6.85e-01  8.21e-01  3.02e+05	6.9414 76.2779 0.5280	
68.629017 292.324524	5.67e-01  9.31e-01  3.02e+05	-10.0022 75.4625 0.4216	
68.629017 292.324524	6.65e-01  8.64e-01  2.99e+05	-12.0331 77.0110 0.9528	
68.629017 292.324524	6.97e-01  9.45e-01  2.86e+05	15.6193 82.5748 0.1836	
68.629017 292.324524	5.87e-01  7.80e-01  3.19e+05	-6.3185 66.8496 0.5768	
68.629017 292.324524	5.33e-01  7.04e-01  3.38e+05	2.4342 55.4467 0.4677	
68.629017 292.324524	3.76e-01  8.64e-01  3.37e+05	-2.3504 55.7357 0.6792	
68.629017 292.324524	5.27e-01  8.79e-01  3.14e+05	-13.7562 68.6257 0.9132	
68.629017 292.324524	5.64e-01  6.61e-01  3.40e+05	17.7695 51.2188 0.4531	
68.629017 292.324524	5.71e-01  9.47e-01  3.00e+05	-12.5543 76.2629 0.8415	
68.629017 292.324524	6.22e-01  9.01e-01  3.00e+05	-8.8375 77.0789 0.9986	
68.629017 292.324524	4.93e-01  8.08e-01  3.28e+05	-0.0229 61.7242 0.5599	
68.629017 292.324524	6.08e-01  9.42e-01  2.96e+05	19.4124 76.7865 0.1878	
68.629017 292.324524	7.33e-01  8.80e-01  2.89e+05	15.8930 81.0630 0.5976	
68.629017 292.324524	4.96e-01  7.94e-01  3.30e+05	-30.5091 52.3751 0.7083	
68.629017 292.324524	5.52e-01  7.24e-01  3.32e+05	28.2210 52.2772 0.8753	
68.629017 292.324524	5.94e-01  6.93e-01  3.30e+05	3.6486 60.3325 0.9130	
68.629017 292.324524	5.37e-01  8.57e-01  3.16e+05	-4.6128 68.9799 0.3444	
68.629017 292.324524	5.75e-01  8.50e-01  3.12e+05	1.5648 71.3699 0.9625	
68.629017 292.324524	4.10e-01  8.71e-01  3.31e+05	18.9875 56.8023 0.1173	
68.629017 292.324524	3.26e-01  8.39e-01  3.49e+05	8.3119 46.3349 0.2465	
68.629017 292.324524	2.54e-01  9.00e-01  3.51e+05	3.7981 45.4719 0.3967	
68.629017 292.324524	6.23e-01  9.23e-01  2.97e+05	-34.4515 71.0101 0.3977	
68.629017 292.324524	4.56e-01  7.93e-01  3.36e+05	-7.5295 56.2013 0.4300	
68.629017 292.324524	5.93e-01  8.51e-01  3.09e+05	14.2884 71.2295 0.8707	
68.629017 292.324524	6.68e-01  7.22e-01  3.16e+05	0.6789 68.8734 0.1601	
68.629017 292.324524	7.16e-01  8.97e-01  2.89e+05	14.7091 81.2377 0.7464	
68.629017 292.324524	6.57e-01  7.94e-01  3.08e+05	-26.6440 68.0536 0.0882	
68.629017 292.324524	5.22e-01  8.43e-01  3.20e+05	-5.3574 66.7108 0.7222	
68.629017 292.324524	6.96e-01  8.39e-01  2.98e+05	21.1047 75.4238 0.3666	
68.629017 292.324524	7.04e-01  8.19e-01  3.00e+05	-33.0263 70.1826 0.8241	
68.629017 292.324524	6.08e-01  8.23e-01  3.11e+05	21.8666 68.4154 0.5914	
68.629017 292.324524	4.75e-01  8.64e-01  3.23e+05	-9.8641 64.1349 0.3712	
68.629017 292.324524	6.68e-01  7.72e-01  3.10e+05	-0.2714 72.3835 0.2205	
68.629017 292.324524	5.49e-01  7.81e-01  3.24e+05	-5.0373 63.8904 0.5458	
68.629017 292.324524	5.80e-01  6.94e-01  3.32e+05	11.2121 58.1620 0.1057	
68.629017 292.324524	6.36e-01  6.68e-01  3.28e+05	2.9364 61.8463 0.0593	
68.629017 292.324524	3.98e-01  8.44e-01  3.37e+05	-27.1088 48.9584 0.2816	
68.629017 292.324524	6.88e-01  7.55e-01  3.09e+05	-8.9276 72.0569 0.9301	
68.629017 292.324524	7.63e-01  8.72e-01  2.87e+05	48.1596 68.4439 0.7540	
68.629017 292.324524	5.64e-01  7.15e-01  3.31e+05	11.6706 58.5563 0.8691	
68.629017 292.324524	6.24e-01  8.06e-01  3.11e+05	-1.2338 71.7054 0.6948	
