51.245084 293.513696	5.19e-01  7.74e-01  3.92e+05	0.0000 72.2753 0.7620	
51.245084 293.513696	4.71e-01  8.33e-01  3.90e+05	32.7160 65.7308 0.3112	
51.245084 293.513696	2.24e-01  8.86e-01  4.26e+05	-14.5153 43.8775 0.4740	
51.245084 293.513696	4.66e-01  7.21e-01  4.11e+05	1.5627 59.0565 0.2339	
51.245084 293.513696	4.33e-01  7.40e-01  4.14e+05	-27.0526 50.1414 0.9519	
51.245084 293.513696	4.76e-01  8.92e-01  3.79e+05	-28.4654 74.4460 0.3524	
51.245084 293.513696	4.06e-01  8.33e-01  4.01e+05	-14.2937 64.5208 0.3636	
51.245084 293.513696	4.25e-01  7.73e-01  4.09e+05	-15.7410 58.5305 0.1829	
51.245084 293.513696	5.53e-01  9.06e-01  3.65e+05	-21.5502 84.6553 0.9321	
51.245084 293.513696	6.27e-01  7.97e-01  3.71e+05	2.0545 84.4658 0.0850	
51.245084 293.513696	5.72e-01  8.84e-01  3.66e+05	-26.8736 82.8367 0.3282	
51.245084 293.513696	4.94e-01  7.29e-01  4.04e+05	-30.8463 56.0249 0.6444	
51.245084 293.513696	3.82e-01  8.00e-01  4.12e+05	22.1696 53.9673 0.8669	
51.245084 293.513696	4.88e-01  7.38e-01  4.04e+05	-0.3438 64.3727 0.4804	
51.245084 293.513696	7.45e-01  8.99e-01  3.40e+05	-39.5200 91.6038 0.3048	
51.245084 293.513696	6.11e-01  9.26e-01  3.54e+05	20.5507 90.6876 0.2807	
51.245084 293.513696	3.80e-01  9.04e-01  3.93e+05	-35.7292 61.6851 0.7467	
51.245084 293.513696	6.47e-01  7.82e-01  3.70e+05	-2.1371 84.9261 0.8027	
51.245084 293.513696	4.75e-01  7.39e-01  4.06e+05	-32.0951 54.0093 0.6056	
51.245084 293.513696	5.74e-01  7.04e-01  3.94e+05	-4.3807 70.5182 0.6331	
51.245084 293.513696	5.57e-01  8.64e-01  3.71e+05	28.4972 79.2966 0.7602	
51.245084 293.513696	5.48e-01  7.63e-01  3.89e+05	41.8656 61.1173 0.1413	
51.245084 293.513696	6.00e-01  7.35e-01  3.85e+05	-3.3966 76.5024 0.5977	
51.245084 293.513696	3.99e-01  7.67e-01  4.15e+05	-24.4831 50.2192 0.1666	
51.245084 293.513696	4.37e-01  8.31e-01  3.96e+05	10.8560 68.6335 0.0937	
51.245084 293.513696	5.51e-01  8.20e-01  3.79e+05	5.6087 79.7109 0.0677	
51.245084 293.513696	6.35e-01  7.91e-01  3.70e+05	1.8748 84.6912 0.9750	
51.245084 293.513696	5.27e-01  9.27e-01  3.66e+05	33.8106 80.0978 0.9432	
51.245084 293.513696	2.70e-01  8.82e-01  4.17e+05	11.9387 52.4314 0.3692	
51.245084 293.513696	6.88e-01  8.54e-01  3.53e+05	1.4885 93.3228 0.3490	
51.245084 293.513696	3.55e-01  8.46e-01  4.08e+05	7.0464 60.6557 0.5590	
51.245084 293.513696	4.77e-01  6.39e-01  4.25e+05	7.1328 46.7467 0.9800	
51.245084 293.513696	4.89e-01  9.02e-01  3.76e+05	-36.9185 72.8922 0.1846	
51.245084 293.513696	5.82e-01  6.10e-01  4.10e+05	0.9996 59.7988 0.4864	
51.245084 293.513696	6.37e-01  8.94e-01  3.55e+05	31.7942 86.9508 0.2986	
51.245084 293.513696	3.40e-01  8.64e-01  4.08e+05	-24.9031 56.2768 0.5470	
51.245084 293.513696	7.58e-01  7.97e-01  3.52e+05	-41.7243 84.4452 0.0582	
51.245084 293.513696	6.31e-01  7.12e-01  3.84e+05	18.3501 75.1246 0.7598	
51.245084 293.513696	4.31e-01  8.24e-01  3.98e+05	-16.5472 65.9159 0.7619	
51.245084 293.513696	5.07e-01  9.02e-01  3.73e+05	-19.0928 81.0448 0.0404	
51.245084 293.513696	5.92e-01  7.67e-01  3.81e+05	-0.3720 78.8437 0.8853	
51.245084 293.513696	7.88e-01  9.00e-01  3.34e+05	-23.4811 99.5059 0.3475	
51.245084 293.513696	7.00e-01  8.22e-01  3.56e+05	-20.0915 89.6745 0.4704	
51.245084 293.513696	6.55e-01  9.63e-01  3.43e+05	63.5368 74.9063 0.2832	
51.245084 293.513696	6.21e-01  7.19e-01  3.84e+05	18.3303 74.8093 0.8725	
51.245084 293.513696	5.14e-01  8.74e-01  3.76e+05	-23.6891 77.9254 0.8680	
51.245084 293.513696	5.59e-01  7.16e-01  3.95e+05	-14.1121 68.8205 0.7367	
