#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
438171 1940 85748.141202 89864.019221 81648.792614 249.570908 -52.919655 -367.503052 194.773239 -2.186215e+01 -2.222919e+01 5.190122e+00
438172 1940 85689.847079 89761.169434 81547.102495 171.645401 21.253284 -294.343872 53.498886 -1.614131e+01 -1.671125e+01 5.151749e-02
438173 1940 85848.277699 90022.677335 81712.241433 403.263275 -60.310123 -383.680817 44.642868 -1.270497e+01 -1.331772e+01 2.632453e-03
438174 1940 85890.774814 89794.860840 81442.271839 199.684845 -219.213028 -229.547394 28.000841 -1.007407e+01 -1.065910e+01 3.696504e-04
438175 1940 85598.421964 89757.657138 81560.175115 295.038727 -119.485779 -452.235931 34.005337 -1.189605e+01 -1.254108e+01 1.785659e-03
438176 1940 85595.697576 89839.921431 81570.090554 156.834732 -75.658096 -292.858063 24.814434 1.000000e+37 1.000000e+37 0.000000e+00
438177 1940 85904.535467 89906.599565 81636.141690 278.569458 -179.845810 -330.042603 23.208870 -8.484287e+00 -9.037852e+00 6.862569e-05
438178 1940 85862.548828 89959.350586 81792.691317 268.547760 -113.912666 -332.145172 25.893301 -9.146402e+00 -9.745699e+00 1.541185e-04
438179 1940 85623.557351 89829.944957 81625.316273 308.439178 -50.834618 -519.933350 20.925705 1.000000e+37 1.000000e+37 0.000000e+00
438180 1940 85669.095126 89911.010742 81462.724165 201.010971 -269.139374 -300.461792 12.959650 1.000000e+37 1.000000e+37 0.000000e+00
438181 1940 85628.745339 89947.071422 81687.516646 120.168671 -1.968567 -354.604645 12.955912 1.000000e+37 1.000000e+37 0.000000e+00
438182 1940 85691.428445 89988.913796 81580.327814 184.305237 -288.198242 -349.802094 11.744025 1.000000e+37 1.000000e+37 0.000000e+00
438183 1940 85822.454279 89682.350852 81618.541371 109.371147 -49.297451 -369.689362 16.190607 1.000000e+37 1.000000e+37 0.000000e+00
438184 1940 85994.351474 89881.636186 81622.958097 270.455536 -166.218414 -391.540497 15.804985 1.000000e+37 1.000000e+37 0.000000e+00
438185 1940 85757.335316 89800.098766 81502.258301 220.434204 92.882843 -231.491653 13.446803 1.000000e+37 1.000000e+37 0.000000e+00
438186 1940 85808.288574 89905.905984 81521.157005 292.799622 24.136265 -282.499329 15.885799 1.000000e+37 1.000000e+37 0.000000e+00
438187 1940 85704.345703 89868.635698 81510.775479 96.261955 -92.746124 -315.759247 12.546504 1.000000e+37 1.000000e+37 0.000000e+00
438188 1940 85797.052557 89898.831454 81652.981845 315.817810 -114.009346 -617.696655 12.474631 1.000000e+37 1.000000e+37 0.000000e+00
438189 1940 85706.160112 89894.736550 81583.507191 170.593979 -248.127792 -466.149170 11.744514 1.000000e+37 1.000000e+37 0.000000e+00
438190 1940 85800.231934 89799.505060 81541.698109 295.155914 44.387367 -479.165680 11.764071 1.000000e+37 1.000000e+37 0.000000e+00
438191 1940 85638.344505 89809.059837 81728.160511 277.021790 34.295006 -341.405243 10.782828 1.000000e+37 1.000000e+37 0.000000e+00
438192 1940 85943.170721 89889.221191 81664.850408 143.930267 -117.962204 -409.786865 9.822380 1.000000e+37 1.000000e+37 0.000000e+00
496389 4663 84527.488015 89903.048429 82272.477583 253.345871 -23.274162 -353.290100 144.690201 -2.033093e+01 -2.076120e+01 1.511394e+00
