#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
362762 618 35824.288108 10091.936978 86489.757191 110.403450 40.054733 77.454895 237.853836 -2.102164e+01 -2.168246e+01 7.926585e+00
362763 618 35924.932306 9980.760748 86672.019265 120.715088 127.922333 116.718155 92.253799 -1.782957e+01 -1.852190e+01 4.442122e-01
362764 618 35552.345969 9883.628152 86807.744806 152.353058 -25.317432 32.668129 66.810707 -1.634231e+01 -1.699676e+01 7.687784e-02
362765 618 35866.074996 10149.033980 86789.589622 88.355484 -51.867012 -185.716751 64.739731 -1.623141e+01 -1.679077e+01 5.109609e-02
362766 618 35799.577193 10312.299555 86033.425071 -74.852837 9.819290 36.592693 58.210693 -1.544101e+01 -1.601917e+01 2.558968e-02
362767 618 35895.432906 9851.300326 86503.878507 369.582458 132.921524 50.217812 45.268181 -1.335317e+01 -1.401918e+01 6.334319e-03
362768 618 35828.041770 9904.962713 86697.371049 255.363541 -61.466007 91.514053 36.806137 -1.493324e+01 -1.567677e+01 3.268804e-02
362769 618 35886.499578 9656.980341 86707.336426 200.388565 79.924751 197.080551 35.106823 -1.238729e+01 -1.300750e+01 2.165489e-03
362770 618 35894.406405 10052.842574 86846.613104 146.323166 62.559906 -169.611069 33.204037 -1.179562e+01 -1.241920e+01 1.364055e-03
362771 618 35593.514182 10422.899420 86584.816673 380.807129 -35.333256 24.520454 28.208040 -9.116931e+00 -9.689069e+00 1.545954e-04
362772 618 36175.201416 10120.812156 86568.359375 75.024048 -218.222885 127.499649 26.205120 1.000000e+37 1.000000e+37 0.000000e+00
362773 618 35745.078347 9919.106223 86382.745916 171.588440 -80.689400 -68.259544 32.494781 -1.175216e+01 -1.235793e+01 1.336630e-03
362774 618 35889.584628 9726.976568 86682.511763 98.980255 -8.950191 44.712879 30.352757 -1.294466e+01 -1.362791e+01 4.842496e-03
362775 618 35596.693559 9967.461326 86760.708896 134.459183 -147.278030 142.599747 26.104591 -1.107577e+01 -1.168858e+01 7.621070e-04
362776 618 35767.819491 10259.562406 86657.648260 80.301514 58.667480 -101.005630 31.105309 -1.280951e+01 -1.350002e+01 4.726664e-03
362777 618 36049.371893 10318.888578 86474.315297 40.020222 -164.273972 144.403839 25.923399 -9.926474e+00 -1.049662e+01 2.950402e-04
362778 618 35654.721347 10174.007763 86610.640092 -67.706299 -146.100006 208.171921 24.789343 1.000000e+37 1.000000e+37 0.000000e+00
362779 618 35837.180398 10300.185464 86497.392134 3.370036 69.460854 166.091614 29.198502 -1.323201e+01 -1.397916e+01 7.403610e-03
362780 618 35723.352606 10119.997198 86797.585227 265.309723 -84.677612 -51.898548 27.951426 -1.005005e+01 -1.062428e+01 3.173686e-04
362781 618 35934.919877 10242.371993 86627.424760 23.513235 65.744331 202.128647 29.811224 -1.224257e+01 -1.292084e+01 2.741872e-03
362782 618 35826.180198 10229.970065 86339.910334 99.235802 -131.714890 44.770199 30.066391 -1.194947e+01 -1.261219e+01 1.968289e-03
362783 618 35815.873580 10099.780690 86546.708540 279.158295 -165.233612 -13.891031 32.448727 -1.271632e+01 -1.349046e+01 5.497283e-03
362784 618 35773.318204 9851.486206 86548.306552 335.498718 -53.163399 149.682068 23.986921 -8.852146e+00 -9.417334e+00 1.101407e-04
362785 618 35935.372093 10178.043712 86701.471502 75.058296 125.606781 -90.106186 24.725113 -1.028539e+01 -1.086211e+01 3.860815e-04
362786 618 36042.849454 10253.136375 86307.500666 -22.176691 -96.284668 85.845001 22.086788 1.000000e+37 1.000000e+37 0.000000e+00
362787 618 35901.608554 10123.025374 86101.074219 136.908875 89.801109 -36.637493 20.775587 -1.065542e+01 -1.128644e+01 6.057042e-04
362788 618 35710.316051 9953.239441 86555.214622 60.170052 -155.590576 -75.152496 22.974482 -8.494041e+00 -9.061713e+00 8.163163e-05
362789 618 35855.027632 10364.892439 86335.083008 107.614288 -55.057552 288.602417 22.467915 1.000000e+37 1.000000e+37 0.000000e+00
362790 618 35781.147350 9993.743203 86360.013095 102.788834 -312.831512 29.502720 23.413239 1.000000e+37 1.000000e+37 0.000000e+00
362791 618 35772.843794 10187.859969 86592.795632 121.696548 320.056793 41.232475 25.480602 -9.876602e+00 -1.046112e+01 2.633303e-04
362792 618 35751.487038 9832.058300 86669.833097 156.933136 70.616081 -203.750275 16.487261 1.000000e+37 1.000000e+37 0.000000e+00
362793 618 35828.505083 10042.556069 86356.484153 -97.043411 233.495453 194.310577 26.387938 -1.057336e+01 -1.117767e+01 5.607983e-04
362794 618 35846.685236 10439.228405 86284.401634 86.657936 23.838522 292.541199 17.844864 1.000000e+37 1.000000e+37 0.000000e+00
362795 618 35968.747226 9890.833074 86449.507280 -108.429466 183.250702 109.635101 18.436247 1.000000e+37 1.000000e+37 0.000000e+00
362796 618 35830.990878 10198.354548 86548.317649 -18.733084 -219.453156 229.295029 23.119041 -8.566018e+00 -9.132912e+00 8.639153e-05
362797 618 35557.520086 9783.669212 86742.742365 312.527466 -71.200966 117.495354 14.073753 1.000000e+37 1.000000e+37 0.000000e+00
362798 618 35634.305087 10320.756392 86681.379838 92.169739 -20.646894 164.571762 18.604271 1.000000e+37 1.000000e+37 0.000000e+00
362799 618 35713.431618 10293.224682 86737.282493 166.849319 -145.413727 -29.711988 19.572056 -8.637327e+00 -9.207635e+00 9.650783e-05
362800 618 35788.213556 10401.380366 86478.055087 -40.449440 120.159668 -72.469292 16.396864 1.000000e+37 1.000000e+37 0.000000e+00
362801 618 36021.556507 9848.086964 86698.064631 -83.459747 -143.659744 31.969584 14.602402 1.000000e+37 1.000000e+37 0.000000e+00
362802 618 35913.965399 10399.828824 86761.224920 87.263977 -213.415741 151.778412 13.276582 1.000000e+37 1.000000e+37 0.000000e+00
362803 618 35840.085116 10071.212769 86556.130149 376.031738 296.160583 348.971130 18.660128 1.000000e+37 1.000000e+37 0.000000e+00
362804 618 35577.478582 10118.945035 86738.902699 294.042603 -96.354111 131.207550 16.461624 1.000000e+37 1.000000e+37 0.000000e+00
362805 618 35970.550537 9789.468939 86697.809393 -83.657913 -114.998604 16.254848 14.006017 1.000000e+37 1.000000e+37 0.000000e+00
362806 618 35922.133012 9970.520713 86609.347257 99.177628 11.933948 -76.664391 20.217035 -8.552031e+00 -9.176435e+00 6.967290e-05
362807 618 35885.461981 9797.653198 86731.794877 133.863724 2.818218 -46.802498 15.636920 1.000000e+37 1.000000e+37 0.000000e+00
362808 618 35823.960738 10060.756337 86425.403942 -155.183563 333.858551 7.447043 20.257071 1.000000e+37 1.000000e+37 0.000000e+00
362809 618 35739.754417 9995.195562 86452.703303 -57.977627 173.120392 -87.751991 18.374195 1.000000e+37 1.000000e+37 0.000000e+00
362810 618 36008.148193 10080.420061 86327.431419 -46.097462 111.340385 39.325764 18.880352 1.000000e+37 1.000000e+37 0.000000e+00
362811 618 35880.165794 9781.687650 86648.770419 -99.479713 -80.141937 -34.753071 14.607950 1.000000e+37 1.000000e+37 0.000000e+00
362812 618 35747.433749 9921.741139 86617.537065 -66.760422 103.097412 -62.358131 14.729819 1.000000e+37 1.000000e+37 0.000000e+00
362813 618 35842.204701 9727.065346 86451.976429 18.774136 -83.653961 190.599609 14.326941 1.000000e+37 1.000000e+37 0.000000e+00
362814 618 35833.529386 9752.474005 86806.906960 153.474808 52.407951 -42.204739 15.461737 1.000000e+37 1.000000e+37 0.000000e+00
362815 618 35699.806907 10132.276362 86425.609242 371.175598 -69.432175 -140.155014 16.005442 1.000000e+37 1.000000e+37 0.000000e+00
362816 618 35621.912176 10214.902011 86541.187633 -39.444046 -10.203704 2.719496 16.974503 1.000000e+37 1.000000e+37 0.000000e+00
362817 618 35569.402521 10212.395408 86585.898659 60.907253 -177.266220 -30.348848 10.393324 1.000000e+37 1.000000e+37 0.000000e+00
362818 618 35895.202637 10010.011153 86381.186745 -6.329614 -131.382736 225.480377 15.984123 1.000000e+37 1.000000e+37 0.000000e+00
362819 618 35981.081876 9795.942827 86886.968439 49.903980 -62.455120 60.260124 10.021471 1.000000e+37 1.000000e+37 0.000000e+00
362820 618 35531.910289 9959.267356 86850.602583 146.253540 -84.032425 127.388283 12.809164 1.000000e+37 1.000000e+37 0.000000e+00
362821 618 35804.659757 10303.982128 86172.540838 35.924801 99.804146 219.252472 13.610732 1.000000e+37 1.000000e+37 0.000000e+00
362822 618 35786.976207 10206.911260 86406.910289 -40.841057 324.770660 161.449493 15.126255 1.000000e+37 1.000000e+37 0.000000e+00
362823 618 36084.902677 9901.985862 86587.147106 353.758209 -63.878902 124.182533 10.264107 1.000000e+37 1.000000e+37 0.000000e+00
362824 618 36074.865168 10092.784535 86464.194558 321.400482 153.261551 -20.768610 15.380785 1.000000e+37 1.000000e+37 0.000000e+00
362825 618 35925.564853 9905.120850 86802.934126 242.299881 170.174576 -11.107118 14.087695 1.000000e+37 1.000000e+37 0.000000e+00
362826 618 35656.028054 9925.198642 86389.798251 70.945808 -144.682983 -19.233377 13.089101 1.000000e+37 1.000000e+37 0.000000e+00
362827 618 35943.534157 10247.345664 86073.003596 14.905335 205.153137 168.750717 10.926403 1.000000e+37 1.000000e+37 0.000000e+00
362828 618 35854.694713 10326.276606 86618.186257 72.640289 50.390820 237.394699 12.302052 1.000000e+37 1.000000e+37 0.000000e+00
362829 618 35826.540860 10087.744973 86687.355735 246.778992 71.950752 -118.489838 11.559051 1.000000e+37 1.000000e+37 0.000000e+00
362830 618 35688.176935 10046.407526 86668.812145 100.815132 -198.810516 209.217117 12.744905 1.000000e+37 1.000000e+37 0.000000e+00
362831 618 35786.052357 10287.683660 85963.789506 128.528885 101.069733 233.840118 9.739498 1.000000e+37 1.000000e+37 0.000000e+00
