#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
411603 1283 85456.986861 37704.398415 4578.730150 84.196541 28.120644 38.039890 145.083038 -2.027052e+01 -2.076103e+01 1.768059e+00
411605 1283 85591.153232 37779.024991 4783.220811 163.459015 59.396858 -107.681259 92.347000 -1.846105e+01 -1.885694e+01 1.975972e-01
411606 1283 85802.151767 37839.097456 4449.897073 -31.056204 124.260056 98.194221 82.557732 -1.828370e+01 -1.880600e+01 2.610782e-01
411607 1283 85571.050471 37684.256814 4586.494446 139.131683 90.888596 -22.724609 81.677071 -1.829608e+01 -1.860893e+01 1.187927e-01
411608 1283 85403.680975 37679.398970 4674.522747 175.974136 38.242180 88.799110 81.456589 -1.790248e+01 -1.841089e+01 2.176461e-01
411609 1283 85849.570534 37730.363326 4397.189400 169.694534 48.156113 110.102821 45.492260 -1.278901e+01 -1.345006e+01 3.489144e-03
411610 1283 85569.191673 37688.748446 4737.946250 -44.741154 11.909616 158.742691 43.721954 -1.319627e+01 -1.379227e+01 3.655654e-03
411611 1283 85810.685591 37779.044411 4490.135193 6.319988 124.093117 93.659653 34.667019 -1.173210e+01 -1.227446e+01 7.099827e-04
411613 1283 85495.500044 37671.836159 4639.736176 165.069489 116.730988 44.511013 32.409538 -1.364471e+01 -1.435432e+01 8.000711e-03
411614 1283 85288.479892 37895.363548 4644.766374 59.578518 -36.757648 72.768867 26.375927 1.000000e+37 1.000000e+37 0.000000e+00
411615 1283 85348.150080 37763.694070 4740.518397 143.032761 -46.575970 199.368652 23.738506 1.000000e+37 1.000000e+37 0.000000e+00
411617 1283 85478.898482 37678.436279 4593.645616 130.880859 115.283203 -27.805105 17.166992 -1.310940e+01 -1.316204e+01 9.742170e-05
411619 1283 85841.508345 37825.328480 4453.108007 -66.825806 33.111217 20.970079 29.373331 -9.399899e+00 -9.967892e+00 1.889344e-04
411620 1283 85703.674316 37843.353271 4881.492615 195.435394 30.164206 -107.071091 23.570383 1.000000e+37 1.000000e+37 0.000000e+00
411621 1283 85599.736994 37690.476851 4583.533547 162.825027 148.281570 8.736135 16.824989 -1.359467e+01 -1.365965e+01 2.236659e-04
411623 1283 85799.455123 37649.391868 4443.282387 -83.254524 118.032806 117.133446 14.829809 1.000000e+37 1.000000e+37 0.000000e+00
411624 1283 85586.925160 37846.615878 4546.098189 19.401754 149.341324 -101.617485 14.886952 1.000000e+37 1.000000e+37 0.000000e+00
411625 1283 85869.101784 37655.184659 4395.000458 224.094513 21.760042 116.405647 12.947935 1.000000e+37 1.000000e+37 0.000000e+00
411626 1283 85833.163175 37815.954035 4421.431108 25.749815 185.561676 63.296997 22.606594 1.000000e+37 1.000000e+37 0.000000e+00
411627 1283 85276.256214 37669.974587 4644.301328 179.969376 -56.926689 132.020004 14.218399 1.000000e+37 1.000000e+37 0.000000e+00
411628 1283 85616.288619 37845.012318 4587.604523 -95.323479 126.493782 48.901649 16.767256 1.000000e+37 1.000000e+37 0.000000e+00
411629 1283 85439.220082 37977.675004 4548.442841 50.024658 61.200645 240.315811 17.632238 1.000000e+37 1.000000e+37 0.000000e+00
411630 1283 85480.357777 37690.768155 4585.676713 136.995956 134.626099 54.662224 13.155427 -1.180424e+01 -1.195842e+01 9.140638e-05
411631 1283 85699.978915 37691.026167 4908.973347 163.787231 49.375713 -58.722309 15.020823 1.000000e+37 1.000000e+37 0.000000e+00
411633 1283 85639.409846 37825.605913 4548.910661 -18.088842 134.125427 -17.558483 13.321100 1.000000e+37 1.000000e+37 0.000000e+00
411634 1283 85862.066096 37911.437988 4407.827898 28.247351 151.430008 98.423508 13.525595 1.000000e+37 1.000000e+37 0.000000e+00
411635 1283 85714.960272 37885.031960 4884.902261 237.361298 42.456841 -83.119019 16.681986 1.000000e+37 1.000000e+37 0.000000e+00
411636 1283 85240.750400 37924.341375 4645.681901 147.738708 -47.612442 101.800262 12.969819 1.000000e+37 1.000000e+37 0.000000e+00
411637 1283 85408.669212 37652.532404 4761.564428 220.411194 -20.312014 -3.777890 15.302596 1.000000e+37 1.000000e+37 0.000000e+00
411638 1283 85411.976207 37742.439964 4713.613337 253.490860 133.966766 -64.035202 12.976320 1.000000e+37 1.000000e+37 0.000000e+00
411639 1283 85589.144620 37779.868386 4603.069305 185.444458 183.161240 -4.537936 12.258349 1.000000e+37 1.000000e+37 0.000000e+00
