#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
448317 2270 62014.004794 27211.667148 54737.781871 31.802078 -93.511139 155.465363 161.016403 -2.052280e+01 -2.095700e+01 2.000082e+00
448318 2270 61922.085849 27072.040905 54850.291859 -6.976285 -114.468971 112.327637 51.589371 -1.538401e+01 -1.598684e+01 2.348240e-02
448319 2270 62063.759544 27188.457142 54695.440119 -77.171837 -235.519135 142.584747 47.534870 -1.440359e+01 -1.512063e+01 1.688682e-02
448320 2270 62038.724032 27250.982111 54725.968794 187.159500 -26.209879 243.017014 52.815968 -1.707175e+01 -1.740319e+01 4.103417e-02
448321 2270 62101.545854 27278.214888 54769.947399 0.540996 -150.963348 358.874451 36.993835 -1.294652e+01 -1.321565e+01 8.698539e-04
448322 2270 62033.530495 27222.034801 54741.294167 81.724144 -198.735352 86.770569 27.822737 -1.681763e+01 -1.680272e+01 3.079985e-03
448323 2270 62010.997425 27243.804932 54826.499245 187.797363 -47.777782 84.214561 29.183376 -9.545620e+00 -1.009336e+01 1.611222e-04
448324 2270 62246.687456 27201.035933 54779.163707 73.638992 -94.900948 58.060780 18.488775 1.000000e+37 1.000000e+37 0.000000e+00
448325 2270 61773.542924 27181.082986 54797.368830 68.705055 -167.634644 88.834854 16.445423 1.000000e+37 1.000000e+37 0.000000e+00
448326 2270 61799.122203 27206.154563 54800.520463 71.358315 -86.155792 234.092255 17.160433 1.000000e+37 1.000000e+37 0.000000e+00
448327 2270 61841.169877 27171.109286 54850.796786 151.188919 45.648350 113.177391 12.592365 1.000000e+37 1.000000e+37 0.000000e+00
448328 2270 61962.629838 27346.801758 54861.522328 15.499166 -140.862961 17.530094 11.737653 1.000000e+37 1.000000e+37 0.000000e+00
448329 2270 61945.423473 27224.143288 54660.833185 -76.851044 -55.722008 261.830811 13.178728 1.000000e+37 1.000000e+37 0.000000e+00
448330 2270 61862.831809 26992.964311 54921.980424 -13.016706 -125.037979 66.928413 13.411269 1.000000e+37 1.000000e+37 0.000000e+00
448331 2270 62259.027654 27178.372470 54775.124290 93.798546 -86.855553 63.384281 10.990704 1.000000e+37 1.000000e+37 0.000000e+00
448332 2270 61883.589311 27229.630904 54981.201172 20.316357 -15.539239 197.070023 8.192883 1.000000e+37 1.000000e+37 0.000000e+00
448333 2270 61944.990678 27071.954901 54760.775479 -94.512169 -100.586685 69.577576 10.754831 1.000000e+37 1.000000e+37 0.000000e+00
448334 2270 62049.693714 27246.407249 54910.544656 76.150047 -39.376160 31.083433 10.874301 1.000000e+37 1.000000e+37 0.000000e+00
448335 2270 62038.851651 27041.645397 54713.467685 -26.611904 -140.164154 -19.259930 8.841042 1.000000e+37 1.000000e+37 0.000000e+00
448336 2270 62086.786444 27253.792503 54823.736017 -81.269432 -189.091766 298.532043 13.364446 1.000000e+37 1.000000e+37 0.000000e+00
467713 3036 62052.850897 27096.893311 55679.010565 61.160980 -73.809906 86.151344 157.260818 -2.025855e+01 -2.076552e+01 1.942444e+00
467714 3036 62100.658070 27030.456543 55647.827148 -53.615768 -93.254585 71.560150 28.090279 -1.232968e+01 -1.296566e+01 1.952306e-03
467715 3036 61930.120295 27113.766757 55696.105957 94.327034 -63.810024 180.005081 24.597197 -1.122236e+01 -1.190939e+01 9.384261e-04
467716 3036 62118.807706 27097.217907 55887.950550 96.500122 -104.193001 45.854252 13.910499 1.000000e+37 1.000000e+37 0.000000e+00
467717 3036 61927.645597 26972.470370 55750.743519 68.401871 18.536963 10.353703 11.426246 1.000000e+37 1.000000e+37 0.000000e+00
729278 68837 61015.092330 26982.258190 55963.900479 86.291504 -61.163712 92.720779 47.471783 -1.449827e+01 -1.491226e+01 5.766915e-03
729279 68837 61009.477095 26946.119829 55986.855247 83.696480 -55.803856 44.286465 15.512359 1.000000e+37 1.000000e+37 0.000000e+00
736062 72461 63247.186834 28198.305997 55664.905895 19.403099 -158.227310 130.487915 42.968353 -1.282308e+01 -1.299563e+01 4.893043e-04
736063 72461 63221.518777 28224.329168 55692.859996 -26.155779 -160.215790 127.749619 11.001623 1.000000e+37 1.000000e+37 0.000000e+00
772709 92727 62480.818315 27230.116411 54793.801048 -53.360855 -168.694458 129.219681 44.393028 -1.283105e+01 -1.318753e+01 1.403207e-03
775014 94083 62145.807440 27167.497115 55476.362749 -5.346045 -119.759033 170.533813 44.378315 -1.217901e+01 -1.279234e+01 1.733166e-03
775015 94083 62092.262962 27235.051935 55467.551491 55.142979 -19.213726 10.481113 13.217219 1.000000e+37 1.000000e+37 0.000000e+00
776865 95179 62643.410423 27009.529807 55970.952814 -18.294788 -38.315216 125.120949 44.109371 -1.139181e+01 -1.197762e+01 7.572466e-04
781535 97898 62270.568848 26796.320135 55596.640847 17.814238 -83.332657 61.088318 43.752247 -1.341855e+01 -1.405649e+01 5.068826e-03
781758 98030 63070.617676 27744.984020 55119.540128 6.379328 -167.113556 123.720818 41.773785 -1.186864e+01 -1.247694e+01 1.279903e-03
781759 98030 62961.869673 27770.879572 55092.451616 5.206627 -136.432419 115.378052 16.626513 1.000000e+37 1.000000e+37 0.000000e+00
781760 98030 62967.490456 27753.601074 55101.845481 5.027559 -153.162231 113.663666 11.865775 1.000000e+37 1.000000e+37 0.000000e+00
795170 105898 62403.042880 26598.421964 56136.502353 -2.385035 -129.210907 92.822868 34.246197 -1.157126e+01 -1.196979e+01 2.988377e-04
795171 105898 62386.346990 26606.206721 56139.520819 -5.555623 -142.440826 98.791122 18.554955 1.000000e+37 1.000000e+37 0.000000e+00
824746 123789 62438.154741 26951.446533 55811.928489 92.762756 -144.511078 56.769661 40.224903 -1.196064e+01 -1.254225e+01 1.156374e-03
893740 168003 61813.204679 26851.751154 55731.367631 0.794793 -2.056506 60.590641 30.651531 -9.041050e+00 -9.588442e+00 9.706122e-05
893741 168003 61838.428844 26848.549583 55755.049272 14.648192 -11.427276 180.620789 15.725506 1.000000e+37 1.000000e+37 0.000000e+00
929539 192696 62215.393066 26488.414418 54666.592685 26.054766 -4.326611 144.983887 27.556877 1.000000e+37 1.000000e+37 0.000000e+00
929540 192696 62182.805842 26488.586426 54666.720304 23.310913 -26.342997 131.003036 13.187469 1.000000e+37 1.000000e+37 0.000000e+00
962002 216508 62387.129350 26741.041704 56485.545765 15.983467 -116.246788 92.174072 26.318676 1.000000e+37 1.000000e+37 0.000000e+00
