#subID	 subGroupNr x	 y	 z	 vx	 yv	 yz	 vmax	 B_MAG V_MAG M_star
#subID	 groupID	 kpc	 kpc	 kpc	 km/s	 km/s	 km/s	 km/s	 mags mags 10^10Msun
456088 2550 69375.005549 87988.775080 39111.294833 43.378616 162.446030 214.880310 152.862411 -2.067232e+01 -2.104659e+01 1.854025e+00
456089 2550 69241.083319 87988.969283 38888.522061 -37.316525 232.370392 214.653107 76.780655 -1.780002e+01 -1.816812e+01 1.124977e-01
456090 2550 69309.736772 88091.669256 38764.592951 -3.252560 211.833008 231.445816 34.425968 1.000000e+37 1.000000e+37 0.000000e+00
456091 2550 69350.413929 88103.743120 39135.905873 20.444773 231.811783 316.318878 37.878738 -1.241591e+01 -1.300698e+01 1.660663e-03
456092 2550 69456.898082 88217.307351 39040.707675 23.698313 128.034653 150.641006 29.425983 -8.766852e+00 -9.336903e+00 1.083462e-04
456093 2550 69331.004750 88259.443803 39123.243852 39.514851 168.241287 245.930237 32.605721 -1.144661e+01 -1.201285e+01 7.329594e-04
456094 2550 69472.029252 88089.777166 39196.524880 42.962536 187.490387 173.534637 35.286282 -1.247345e+01 -1.308458e+01 2.088250e-03
456095 2550 69336.226030 87929.537686 39181.851474 35.863255 41.315125 194.791107 30.835123 -1.227373e+01 -1.293759e+01 2.324540e-03
456096 2550 69306.790439 88024.569425 39131.683350 147.925491 93.797241 297.793121 26.799696 -1.209682e+01 -1.274321e+01 1.851149e-03
456097 2550 69353.998358 87996.038263 39091.821844 67.245758 218.391205 310.518738 17.641666 -1.448737e+01 -1.460873e+01 7.632432e-04
456098 2550 69470.581055 88205.927069 39215.517911 19.894346 68.323410 147.530563 19.914867 1.000000e+37 1.000000e+37 0.000000e+00
456099 2550 69440.302069 88163.740678 39190.929066 71.775185 128.569519 265.382690 21.303486 1.000000e+37 1.000000e+37 0.000000e+00
456100 2550 69402.660023 88105.096990 39014.837092 164.420639 203.756744 297.449371 14.173341 1.000000e+37 1.000000e+37 0.000000e+00
456101 2550 69310.707786 87872.586337 39016.937256 -65.310722 246.325470 105.482704 15.214047 1.000000e+37 1.000000e+37 0.000000e+00
456102 2550 69262.933904 87950.173118 39049.496737 -130.410767 180.988525 212.614609 13.445107 1.000000e+37 1.000000e+37 0.000000e+00
456103 2550 69374.877930 88205.322266 39080.702348 25.319773 149.387726 174.854065 20.421305 -8.753706e+00 -9.317774e+00 9.914416e-05
456104 2550 69451.538086 88031.327681 38965.662176 44.308636 289.485840 235.506592 14.879245 1.000000e+37 1.000000e+37 0.000000e+00
456105 2550 69400.729093 87954.512163 39151.639071 26.850630 325.871948 237.786697 19.179768 -9.021235e+00 -9.627434e+00 1.388802e-04
456106 2550 69375.122070 87910.566850 38988.630815 -57.826065 183.955887 201.730850 18.647991 1.000000e+37 1.000000e+37 0.000000e+00
456107 2550 69272.782759 88125.327370 39034.282338 -27.367838 177.509308 237.777054 20.109455 1.000000e+37 1.000000e+37 0.000000e+00
456108 2550 69335.771040 88011.180531 38863.883279 -79.448257 266.958923 148.218918 13.867737 1.000000e+37 1.000000e+37 0.000000e+00
456109 2550 69242.931019 87997.436523 39313.337846 138.151947 122.438660 251.264694 11.392062 1.000000e+37 1.000000e+37 0.000000e+00
456110 2550 69355.773926 87946.799538 38919.722124 -3.699490 312.862823 168.428574 13.839916 1.000000e+37 1.000000e+37 0.000000e+00
456111 2550 69376.753374 87773.609508 39047.146884 16.359871 182.636734 142.101776 11.555913 1.000000e+37 1.000000e+37 0.000000e+00
456112 2550 69370.716442 88021.545410 39029.072155 16.134401 326.365875 375.363495 10.456387 1.000000e+37 1.000000e+37 0.000000e+00
456113 2550 69249.944513 88010.437012 39283.843994 18.863539 51.466286 153.772629 8.340999 1.000000e+37 1.000000e+37 0.000000e+00
456114 2550 69243.103027 87858.165394 38921.530984 -55.669315 124.854477 299.291565 9.214382 1.000000e+37 1.000000e+37 0.000000e+00
456115 2550 69325.866699 88108.786843 38852.330988 30.298975 168.887817 253.760788 6.030890 1.000000e+37 1.000000e+37 0.000000e+00
456116 2550 69405.623002 88165.721547 39229.750200 -1.617776 125.592560 288.678009 10.583584 1.000000e+37 1.000000e+37 0.000000e+00
