43.335653 246.255186	5.94e-01  8.73e-01  3.61e+05	-0.0000 74.9744 0.5130	
43.335653 246.255186	6.55e-01  8.24e-01  3.59e+05	21.2914 72.7069 0.1499	
43.335653 246.255186	4.77e-01  8.31e-01  3.86e+05	-0.0425 62.9566 0.2646	
43.335653 246.255186	5.56e-01  7.53e-01  3.86e+05	-0.6768 63.0184 0.8885	
43.335653 246.255186	7.03e-01  8.69e-01  3.46e+05	-10.0910 80.5961 0.2238	
43.335653 246.255186	6.99e-01  8.33e-01  3.52e+05	18.5598 76.8052 0.4098	
43.335653 246.255186	5.65e-01  7.38e-01  3.87e+05	-1.3776 62.5141 0.5867	
43.335653 246.255186	5.21e-01  9.64e-01  3.58e+05	5.6448 75.8921 0.9445	
43.335653 246.255186	6.31e-01  8.03e-01  3.66e+05	-56.5095 45.7746 0.5559	
43.335653 246.255186	5.47e-01  8.33e-01  3.74e+05	19.3962 66.0982 0.5310	
43.335653 246.255186	7.04e-01  9.38e-01  3.37e+05	13.8087 83.7677 0.1803	
43.335653 246.255186	6.76e-01  9.52e-01  3.39e+05	35.6171 76.3534 0.7653	
43.335653 246.255186	4.01e-01  9.54e-01  3.78e+05	2.7889 66.7830 0.8686	
43.335653 246.255186	5.90e-01  7.93e-01  3.74e+05	-11.7972 67.9945 0.3015	
43.335653 246.255186	3.04e-01  8.23e-01  4.19e+05	-8.8805 41.0349 0.1592	
43.335653 246.255186	6.14e-01  7.39e-01  3.78e+05	-36.6950 55.7451 0.0708	
43.335653 246.255186	6.58e-01  9.90e-01  3.36e+05	3.7524 85.1787 0.5755	
43.335653 246.255186	4.89e-01  9.46e-01  3.66e+05	1.5671 72.7950 0.4765	
43.335653 246.255186	5.52e-01  7.39e-01  3.89e+05	8.9019 60.8082 0.6179	
43.335653 246.255186	5.26e-01  6.93e-01  4.01e+05	2.1903 54.0699 0.3023	
43.335653 246.255186	4.69e-01  9.51e-01  3.68e+05	18.1960 69.4043 0.0419	
43.335653 246.255186	6.51e-01  6.92e-01  3.80e+05	30.6200 58.3917 0.0977	
43.335653 246.255186	5.83e-01  7.90e-01  3.75e+05	-1.9090 68.2584 0.4601	
43.335653 246.255186	5.26e-01  9.23e-01  3.64e+05	1.7864 73.7696 0.5679	
43.335653 246.255186	6.15e-01  8.25e-01  3.65e+05	-11.3728 72.3105 0.2951	
43.335653 246.255186	4.94e-01  9.56e-01  3.64e+05	-5.1910 73.6231 0.5786	
43.335653 246.255186	6.46e-01  7.46e-01  3.72e+05	-2.6374 69.6721 0.1270	
43.335653 246.255186	4.31e-01  9.90e-01  3.68e+05	36.8123 61.7187 0.1068	
43.335653 246.255186	5.48e-01  7.85e-01  3.82e+05	-3.6550 64.9460 0.1876	
43.335653 246.255186	4.19e-01  7.07e-01  4.19e+05	3.9702 41.8872 0.9882	
43.335653 246.255186	4.97e-01  8.69e-01  3.76e+05	-17.2444 65.5791 0.3204	
43.335653 246.255186	4.73e-01  9.38e-01  3.69e+05	-6.8468 70.7586 0.2576	
43.335653 246.255186	8.39e-01  9.27e-01  3.22e+05	-12.1765 89.8230 0.2284	
43.335653 246.255186	5.93e-01  9.01e-01  3.57e+05	15.8041 75.0130 0.8520	
43.335653 246.255186	5.61e-01  8.06e-01  3.76e+05	-16.2595 65.8479 0.2158	
43.335653 246.255186	5.67e-01  8.28e-01  3.72e+05	-1.3705 69.8854 0.3246	
43.335653 246.255186	5.60e-01  7.06e-01  3.93e+05	-15.2010 56.9949 0.4716	
43.335653 246.255186	6.06e-01  8.23e-01  3.67e+05	1.7366 72.4013 0.5514	
43.335653 246.255186	7.51e-01  9.44e-01  3.30e+05	39.6000 77.9877 0.2048	
43.335653 246.255186	5.90e-01  8.06e-01  3.72e+05	12.1084 68.9536 0.8697	
43.335653 246.255186	6.66e-01  7.27e-01  3.72e+05	-13.4288 68.4849 0.7398	
43.335653 246.255186	5.97e-01  8.85e-01  3.59e+05	2.9611 75.8853 0.5369	
43.335653 246.255186	5.07e-01  7.51e-01  3.94e+05	-4.2097 58.0682 0.8698	
43.335653 246.255186	5.93e-01  7.90e-01  3.74e+05	-2.5720 69.0030 0.4801	
43.335653 246.255186	5.93e-01  8.51e-01  3.64e+05	-10.3063 72.6764 0.2132	
43.335653 246.255186	4.60e-01  8.27e-01  3.89e+05	3.3098 60.8778 0.8429	
43.335653 246.255186	8.18e-01  8.53e-01  3.33e+05	30.7657 80.6607 0.9953	
43.335653 246.255186	6.91e-01  8.09e-01  3.56e+05	7.9644 76.6396 0.3963	
43.335653 246.255186	6.09e-01  9.73e-01  3.45e+05	-27.5491 77.0105 0.6048	
43.335653 246.255186	5.24e-01  8.30e-01  3.78e+05	-2.9971 66.7139 0.0858	
43.335653 246.255186	5.38e-01  9.38e-01  3.60e+05	-1.1169 75.5592 0.9966	
43.335653 246.255186	5.96e-01  7.42e-01  3.81e+05	10.1774 64.6719 0.9353	
43.335653 246.255186	5.87e-01  9.51e-01  3.51e+05	50.6017 61.0718 0.8292	
43.335653 246.255186	5.14e-01  8.31e-01  3.80e+05	-11.5472 65.0819 0.0240	
43.335653 246.255186	6.89e-01  8.29e-01  3.54e+05	17.0875 76.2365 0.1053	
43.335653 246.255186	5.58e-01  8.82e-01  3.65e+05	15.7227 71.4002 0.6352	
43.335653 246.255186	6.50e-01  7.84e-01  3.66e+05	4.2539 72.6269 0.5792	
43.335653 246.255186	7.11e-01  8.73e-01  3.45e+05	-31.8123 75.5079 0.1075	
43.335653 246.255186	5.73e-01  8.99e-01  3.60e+05	37.4301 65.3114 0.0456	
43.335653 246.255186	6.18e-01  8.74e-01  3.57e+05	-8.9256 76.0563 0.9152	
43.335653 246.255186	5.68e-01  6.52e-01  4.01e+05	30.4103 44.8902 0.0656	
43.335653 246.255186	5.92e-01  8.61e-01  3.63e+05	8.3513 73.5869 0.4693	
43.335653 246.255186	6.19e-01  7.78e-01  3.72e+05	-13.0249 68.8547 0.5620	
43.335653 246.255186	6.02e-01  8.43e-01  3.64e+05	-7.4917 73.1244 0.8150	
43.335653 246.255186	5.69e-01  7.28e-01  3.88e+05	3.2689 61.8807 0.2123	
43.335653 246.255186	4.73e-01  8.35e-01  3.86e+05	-3.9794 62.7876 0.6539	
43.335653 246.255186	6.90e-01  9.47e-01  3.38e+05	15.4024 83.2386 0.3583	
43.335653 246.255186	5.86e-01  8.76e-01  3.62e+05	-11.0377 73.7980 0.9077	
43.335653 246.255186	5.44e-01  7.69e-01  3.85e+05	-11.4620 62.3176 0.7856	
43.335653 246.255186	5.93e-01  9.34e-01  3.52e+05	4.7470 78.5078 0.5284	
43.335653 246.255186	6.31e-01  8.25e-01  3.63e+05	-13.5802 73.0074 0.7269	
43.335653 246.255186	5.80e-01  7.68e-01  3.79e+05	-27.7855 60.2292 0.4362	
43.335653 246.255186	5.26e-01  8.90e-01  3.68e+05	15.6663 69.8042 0.6059	
43.335653 246.255186	7.04e-01  9.81e-01  3.32e+05	-13.4167 86.0057 0.0180	
43.335653 246.255186	5.69e-01  7.42e-01  3.85e+05	14.3907 61.5756 0.3364	
43.335653 246.255186	5.39e-01  6.42e-01  4.08e+05	6.1948 49.2554 0.7429	
43.335653 246.255186	7.33e-01  8.35e-01  3.47e+05	-18.0154 79.0270 0.6593	
43.335653 246.255186	5.99e-01  8.03e-01  3.71e+05	-13.4989 69.1801 0.9231	
